dateTime,pointDisplayName,point_id,unit,dateTimeUtc,pointName,pointKind,deviceName,value,pointField
03/31/2026 14:38:51,Illuminance,679cf5ad47ab52551ce70600,lx,03/31/2026 19:38:51,Light,Number,10B342_Rm_354,400.3999938964844,illuminance_sensor
03/31/2026 14:38:51,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 19:38:51,Noise,Number,10B342_Rm_354,52.599998474121094,noise_sensor
03/31/2026 14:39:21,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 19:39:21,TVOC,Number,10B342_Rm_354,207,voc_concentration_detection_sensor
03/31/2026 14:39:21,Illuminance,679cf5ad47ab52551ce70600,lx,03/31/2026 19:39:21,Light,Number,10B342_Rm_354,410.8999938964844,illuminance_sensor
03/31/2026 14:39:51,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 19:39:51,Carbon Dioxide,Number,10B342_Rm_354,556,co2_concentration_detection_sensor
03/31/2026 14:39:51,Illuminance,679cf5ad47ab52551ce70600,lx,03/31/2026 19:39:51,Light,Number,10B342_Rm_354,424.5,illuminance_sensor
03/31/2026 14:39:51,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 19:39:51,Noise,Number,10B342_Rm_354,52,noise_sensor
03/31/2026 14:40:22,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 19:40:22,TVOC,Number,10B342_Rm_354,208,voc_concentration_detection_sensor
03/31/2026 14:40:22,Illuminance,679cf5ad47ab52551ce70600,lx,03/31/2026 19:40:22,Light,Number,10B342_Rm_354,428.29998779296875,illuminance_sensor
03/31/2026 14:40:52,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 19:40:52,Carbon Dioxide,Number,10B342_Rm_354,555,co2_concentration_detection_sensor
03/31/2026 14:40:52,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 19:40:52,TVOC,Number,10B342_Rm_354,215,voc_concentration_detection_sensor
03/31/2026 14:40:52,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 19:40:52,Noise,Number,10B342_Rm_354,53,noise_sensor
03/31/2026 14:41:22,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 19:41:22,Carbon Dioxide,Number,10B342_Rm_354,556,co2_concentration_detection_sensor
03/31/2026 14:41:22,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 19:41:22,TVOC,Number,10B342_Rm_354,221,voc_concentration_detection_sensor
03/31/2026 14:41:52,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 19:41:52,Carbon Dioxide,Number,10B342_Rm_354,558,co2_concentration_detection_sensor
03/31/2026 14:41:52,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 19:41:52,TVOC,Number,10B342_Rm_354,214,voc_concentration_detection_sensor
03/31/2026 14:41:52,Illuminance,679cf5ad47ab52551ce70600,lx,03/31/2026 19:41:52,Light,Number,10B342_Rm_354,426.8999938964844,illuminance_sensor
03/31/2026 14:41:52,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 19:41:52,Noise,Number,10B342_Rm_354,54.900001525878906,noise_sensor
03/31/2026 14:42:52,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 19:42:52,Carbon Dioxide,Number,10B342_Rm_354,557,co2_concentration_detection_sensor
03/31/2026 14:42:52,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 19:42:52,TVOC,Number,10B342_Rm_354,216,voc_concentration_detection_sensor
03/31/2026 14:42:52,Illuminance,679cf5ad47ab52551ce70600,lx,03/31/2026 19:42:52,Light,Number,10B342_Rm_354,422.3999938964844,illuminance_sensor
03/31/2026 14:42:52,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 19:42:52,Noise,Number,10B342_Rm_354,54.29999923706055,noise_sensor
03/31/2026 14:43:22,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 19:43:22,Carbon Dioxide,Number,10B342_Rm_354,560,co2_concentration_detection_sensor
03/31/2026 14:43:22,Illuminance,679cf5ad47ab52551ce70600,lx,03/31/2026 19:43:22,Light,Number,10B342_Rm_354,420.29998779296875,illuminance_sensor
03/31/2026 14:43:22,Zone Temp,679cf5ad47ab52551ce70603,°F,03/31/2026 19:43:22,Temperature Fahrenheit,Number,10B342_Rm_354,71.77999877929688,zone_air_temperature_sensor
03/31/2026 14:44:22,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 19:44:22,Carbon Dioxide,Number,10B342_Rm_354,565,co2_concentration_detection_sensor
03/31/2026 14:44:22,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 19:44:22,TVOC,Number,10B342_Rm_354,220,voc_concentration_detection_sensor
03/31/2026 14:44:22,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 19:44:22,Noise,Number,10B342_Rm_354,53.5,noise_sensor
03/31/2026 14:46:22,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 19:46:22,Carbon Dioxide,Number,10B342_Rm_354,571,co2_concentration_detection_sensor
03/31/2026 14:46:22,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 19:46:22,TVOC,Number,10B342_Rm_354,221,voc_concentration_detection_sensor
03/31/2026 14:46:22,Illuminance,679cf5ad47ab52551ce70600,lx,03/31/2026 19:46:22,Light,Number,10B342_Rm_354,422.79998779296875,illuminance_sensor
03/31/2026 14:46:22,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 19:46:22,Noise,Number,10B342_Rm_354,52.900001525878906,noise_sensor
03/31/2026 14:46:52,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 19:46:52,Carbon Dioxide,Number,10B342_Rm_354,570,co2_concentration_detection_sensor
03/31/2026 14:46:52,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 19:46:52,TVOC,Number,10B342_Rm_354,226,voc_concentration_detection_sensor
03/31/2026 14:46:52,Illuminance,679cf5ad47ab52551ce70600,lx,03/31/2026 19:46:52,Light,Number,10B342_Rm_354,424.1000061035156,illuminance_sensor
03/31/2026 14:46:52,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 19:46:52,Noise,Number,10B342_Rm_354,54.20000076293945,noise_sensor
03/31/2026 14:47:52,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 19:47:52,Carbon Dioxide,Number,10B342_Rm_354,571,co2_concentration_detection_sensor
03/31/2026 14:47:52,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 19:47:52,TVOC,Number,10B342_Rm_354,219,voc_concentration_detection_sensor
03/31/2026 14:48:22,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 19:48:22,Carbon Dioxide,Number,10B342_Rm_354,574,co2_concentration_detection_sensor
03/31/2026 14:48:22,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 19:48:22,TVOC,Number,10B342_Rm_354,231,voc_concentration_detection_sensor
03/31/2026 14:48:22,Illuminance,679cf5ad47ab52551ce70600,lx,03/31/2026 19:48:22,Light,Number,10B342_Rm_354,420.1000061035156,illuminance_sensor
03/31/2026 14:48:22,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 19:48:22,Noise,Number,10B342_Rm_354,53.599998474121094,noise_sensor
03/31/2026 14:48:22,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 19:48:22,Noise,Number,10B342_Rm_354,53.599998474121094,noise_sensor
03/31/2026 14:48:52,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 19:48:52,Carbon Dioxide,Number,10B342_Rm_354,576,co2_concentration_detection_sensor
03/31/2026 14:48:52,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 19:48:52,TVOC,Number,10B342_Rm_354,232,voc_concentration_detection_sensor
03/31/2026 14:49:22,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 19:49:22,Carbon Dioxide,Number,10B342_Rm_354,579,co2_concentration_detection_sensor
03/31/2026 14:49:22,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 19:49:22,TVOC,Number,10B342_Rm_354,228,voc_concentration_detection_sensor
03/31/2026 14:49:22,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 19:49:22,Noise,Number,10B342_Rm_354,55.5,noise_sensor
03/31/2026 14:49:52,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 19:49:52,TVOC,Number,10B342_Rm_354,227,voc_concentration_detection_sensor
03/31/2026 14:49:52,Illuminance,679cf5ad47ab52551ce70600,lx,03/31/2026 19:49:52,Light,Number,10B342_Rm_354,402,illuminance_sensor
03/31/2026 14:49:52,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 19:49:52,Noise,Number,10B342_Rm_354,54,noise_sensor
03/31/2026 14:50:22,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 19:50:22,TVOC,Number,10B342_Rm_354,230,voc_concentration_detection_sensor
03/31/2026 14:50:22,Illuminance,679cf5ad47ab52551ce70600,lx,03/31/2026 19:50:22,Light,Number,10B342_Rm_354,424.1000061035156,illuminance_sensor
03/31/2026 14:50:52,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 19:50:52,TVOC,Number,10B342_Rm_354,232,voc_concentration_detection_sensor
03/31/2026 14:50:52,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 19:50:52,Noise,Number,10B342_Rm_354,57.70000076293945,noise_sensor
03/31/2026 14:51:22,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 19:51:22,TVOC,Number,10B342_Rm_354,227,voc_concentration_detection_sensor
03/31/2026 14:51:22,Illuminance,679cf5ad47ab52551ce70600,lx,03/31/2026 19:51:22,Light,Number,10B342_Rm_354,426.6000061035156,illuminance_sensor
03/31/2026 14:51:52,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 19:51:52,TVOC,Number,10B342_Rm_354,226,voc_concentration_detection_sensor
03/31/2026 14:51:52,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 19:51:52,Noise,Number,10B342_Rm_354,55.400001525878906,noise_sensor
03/31/2026 14:52:52,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 19:52:52,TVOC,Number,10B342_Rm_354,229,voc_concentration_detection_sensor
03/31/2026 14:52:52,Illuminance,679cf5ad47ab52551ce70600,lx,03/31/2026 19:52:52,Light,Number,10B342_Rm_354,400.8999938964844,illuminance_sensor
03/31/2026 14:52:52,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 19:52:52,Noise,Number,10B342_Rm_354,59.20000076293945,noise_sensor
03/31/2026 14:53:52,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 19:53:52,Carbon Dioxide,Number,10B342_Rm_354,583,co2_concentration_detection_sensor
03/31/2026 14:53:52,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 19:53:52,TVOC,Number,10B342_Rm_354,230,voc_concentration_detection_sensor
03/31/2026 14:53:52,Illuminance,679cf5ad47ab52551ce70600,lx,03/31/2026 19:53:52,Light,Number,10B342_Rm_354,426.6000061035156,illuminance_sensor
03/31/2026 14:53:52,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 19:53:52,Noise,Number,10B342_Rm_354,56.79999923706055,noise_sensor
03/31/2026 14:54:22,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 19:54:22,Carbon Dioxide,Number,10B342_Rm_354,586,co2_concentration_detection_sensor
03/31/2026 14:54:22,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 19:54:22,TVOC,Number,10B342_Rm_354,229,voc_concentration_detection_sensor
03/31/2026 14:54:22,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 19:54:22,Noise,Number,10B342_Rm_354,58.79999923706055,noise_sensor
03/31/2026 14:54:52,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 19:54:52,Carbon Dioxide,Number,10B342_Rm_354,588,co2_concentration_detection_sensor
03/31/2026 14:54:52,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 19:54:52,TVOC,Number,10B342_Rm_354,222,voc_concentration_detection_sensor
03/31/2026 14:54:52,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 19:54:52,Noise,Number,10B342_Rm_354,56.20000076293945,noise_sensor
03/31/2026 14:55:22,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 19:55:22,TVOC,Number,10B342_Rm_354,226,voc_concentration_detection_sensor
03/31/2026 14:55:22,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 19:55:22,Noise,Number,10B342_Rm_354,58.400001525878906,noise_sensor
03/31/2026 14:55:52,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 19:55:52,Carbon Dioxide,Number,10B342_Rm_354,589,co2_concentration_detection_sensor
03/31/2026 14:55:52,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 19:55:52,TVOC,Number,10B342_Rm_354,235,voc_concentration_detection_sensor
03/31/2026 14:55:52,Illuminance,679cf5ad47ab52551ce70600,lx,03/31/2026 19:55:52,Light,Number,10B342_Rm_354,423.8999938964844,illuminance_sensor
03/31/2026 14:55:52,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 19:55:52,Noise,Number,10B342_Rm_354,61.599998474121094,noise_sensor
03/31/2026 14:56:22,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 19:56:22,Carbon Dioxide,Number,10B342_Rm_354,593,co2_concentration_detection_sensor
03/31/2026 14:56:22,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 19:56:22,TVOC,Number,10B342_Rm_354,231,voc_concentration_detection_sensor
03/31/2026 14:56:22,Illuminance,679cf5ad47ab52551ce70600,lx,03/31/2026 19:56:22,Light,Number,10B342_Rm_354,403.29998779296875,illuminance_sensor
03/31/2026 14:56:22,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 19:56:22,Noise,Number,10B342_Rm_354,63.5,noise_sensor
03/31/2026 14:56:52,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 19:56:52,Carbon Dioxide,Number,10B342_Rm_354,595,co2_concentration_detection_sensor
03/31/2026 14:56:52,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 19:56:52,TVOC,Number,10B342_Rm_354,233,voc_concentration_detection_sensor
03/31/2026 14:56:52,Illuminance,679cf5ad47ab52551ce70600,lx,03/31/2026 19:56:52,Light,Number,10B342_Rm_354,406.70001220703125,illuminance_sensor
03/31/2026 14:56:52,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 19:56:52,Noise,Number,10B342_Rm_354,64.69999694824219,noise_sensor
03/31/2026 14:57:22,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 19:57:22,Carbon Dioxide,Number,10B342_Rm_354,597,co2_concentration_detection_sensor
03/31/2026 14:57:22,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 19:57:22,TVOC,Number,10B342_Rm_354,232,voc_concentration_detection_sensor
03/31/2026 14:57:22,Illuminance,679cf5ad47ab52551ce70600,lx,03/31/2026 19:57:22,Light,Number,10B342_Rm_354,411.70001220703125,illuminance_sensor
03/31/2026 14:57:52,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 19:57:52,Carbon Dioxide,Number,10B342_Rm_354,600,co2_concentration_detection_sensor
03/31/2026 14:57:52,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 19:57:52,TVOC,Number,10B342_Rm_354,239,voc_concentration_detection_sensor
03/31/2026 14:57:52,Illuminance,679cf5ad47ab52551ce70600,lx,03/31/2026 19:57:52,Light,Number,10B342_Rm_354,427.79998779296875,illuminance_sensor
03/31/2026 14:57:52,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 19:57:52,Noise,Number,10B342_Rm_354,58.099998474121094,noise_sensor
03/31/2026 14:58:22,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 19:58:22,Carbon Dioxide,Number,10B342_Rm_354,602,co2_concentration_detection_sensor
03/31/2026 14:58:22,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 19:58:22,TVOC,Number,10B342_Rm_354,232,voc_concentration_detection_sensor
03/31/2026 14:58:22,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 19:58:22,Noise,Number,10B342_Rm_354,59.400001525878906,noise_sensor
03/31/2026 14:58:52,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 19:58:52,Carbon Dioxide,Number,10B342_Rm_354,603,co2_concentration_detection_sensor
03/31/2026 14:58:52,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 19:58:52,TVOC,Number,10B342_Rm_354,236,voc_concentration_detection_sensor
03/31/2026 14:58:52,Illuminance,679cf5ad47ab52551ce70600,lx,03/31/2026 19:58:52,Light,Number,10B342_Rm_354,424.70001220703125,illuminance_sensor
03/31/2026 14:58:52,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 19:58:52,Noise,Number,10B342_Rm_354,61.20000076293945,noise_sensor
03/31/2026 14:59:22,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 19:59:22,Carbon Dioxide,Number,10B342_Rm_354,604,co2_concentration_detection_sensor
03/31/2026 14:59:22,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 19:59:22,TVOC,Number,10B342_Rm_354,233,voc_concentration_detection_sensor
03/31/2026 14:59:22,Illuminance,679cf5ad47ab52551ce70600,lx,03/31/2026 19:59:22,Light,Number,10B342_Rm_354,426,illuminance_sensor
03/31/2026 14:59:22,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 19:59:22,Noise,Number,10B342_Rm_354,61.79999923706055,noise_sensor
03/31/2026 14:59:52,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 19:59:52,Carbon Dioxide,Number,10B342_Rm_354,606,co2_concentration_detection_sensor
03/31/2026 14:59:52,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 19:59:52,TVOC,Number,10B342_Rm_354,234,voc_concentration_detection_sensor
03/31/2026 15:00:52,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 20:00:52,Carbon Dioxide,Number,10B342_Rm_354,611,co2_concentration_detection_sensor
03/31/2026 15:00:52,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 20:00:52,TVOC,Number,10B342_Rm_354,236,voc_concentration_detection_sensor
03/31/2026 15:00:52,Illuminance,679cf5ad47ab52551ce70600,lx,03/31/2026 20:00:52,Light,Number,10B342_Rm_354,423.8999938964844,illuminance_sensor
03/31/2026 15:00:52,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 20:00:52,Noise,Number,10B342_Rm_354,61,noise_sensor
03/31/2026 15:01:22,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 20:01:22,Carbon Dioxide,Number,10B342_Rm_354,615,co2_concentration_detection_sensor
03/31/2026 15:01:22,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 20:01:22,TVOC,Number,10B342_Rm_354,241,voc_concentration_detection_sensor
03/31/2026 15:01:22,Illuminance,679cf5ad47ab52551ce70600,lx,03/31/2026 20:01:22,Light,Number,10B342_Rm_354,419.6000061035156,illuminance_sensor
03/31/2026 15:01:22,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 20:01:22,Noise,Number,10B342_Rm_354,63.20000076293945,noise_sensor
03/31/2026 15:01:52,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 20:01:52,Carbon Dioxide,Number,10B342_Rm_354,614,co2_concentration_detection_sensor
03/31/2026 15:01:52,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 20:01:52,TVOC,Number,10B342_Rm_354,235,voc_concentration_detection_sensor
03/31/2026 15:01:52,Illuminance,679cf5ad47ab52551ce70600,lx,03/31/2026 20:01:52,Light,Number,10B342_Rm_354,422.20001220703125,illuminance_sensor
03/31/2026 15:01:52,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 20:01:52,Noise,Number,10B342_Rm_354,64.80000305175781,noise_sensor
03/31/2026 15:02:22,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 20:02:22,Carbon Dioxide,Number,10B342_Rm_354,612,co2_concentration_detection_sensor
03/31/2026 15:02:22,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 20:02:22,TVOC,Number,10B342_Rm_354,239,voc_concentration_detection_sensor
03/31/2026 15:02:22,Illuminance,679cf5ad47ab52551ce70600,lx,03/31/2026 20:02:22,Light,Number,10B342_Rm_354,425.20001220703125,illuminance_sensor
03/31/2026 15:02:22,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 20:02:22,Noise,Number,10B342_Rm_354,60.900001525878906,noise_sensor
03/31/2026 15:02:52,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 20:02:52,Carbon Dioxide,Number,10B342_Rm_354,613,co2_concentration_detection_sensor
03/31/2026 15:02:52,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 20:02:52,TVOC,Number,10B342_Rm_354,240,voc_concentration_detection_sensor
03/31/2026 15:02:52,Illuminance,679cf5ad47ab52551ce70600,lx,03/31/2026 20:02:52,Light,Number,10B342_Rm_354,423.5,illuminance_sensor
03/31/2026 15:02:52,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 20:02:52,Noise,Number,10B342_Rm_354,59.79999923706055,noise_sensor
03/31/2026 15:03:22,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 20:03:22,Carbon Dioxide,Number,10B342_Rm_354,616,co2_concentration_detection_sensor
03/31/2026 15:03:22,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 20:03:22,TVOC,Number,10B342_Rm_354,236,voc_concentration_detection_sensor
03/31/2026 15:03:22,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 20:03:22,Noise,Number,10B342_Rm_354,56.29999923706055,noise_sensor
03/31/2026 15:03:52,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 20:03:52,Carbon Dioxide,Number,10B342_Rm_354,620,co2_concentration_detection_sensor
03/31/2026 15:03:52,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 20:03:52,TVOC,Number,10B342_Rm_354,232,voc_concentration_detection_sensor
03/31/2026 15:03:52,Illuminance,679cf5ad47ab52551ce70600,lx,03/31/2026 20:03:52,Light,Number,10B342_Rm_354,424.8999938964844,illuminance_sensor
03/31/2026 15:03:52,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 20:03:52,Noise,Number,10B342_Rm_354,60.70000076293945,noise_sensor
03/31/2026 15:04:22,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 20:04:22,Carbon Dioxide,Number,10B342_Rm_354,621,co2_concentration_detection_sensor
03/31/2026 15:04:22,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 20:04:22,TVOC,Number,10B342_Rm_354,240,voc_concentration_detection_sensor
03/31/2026 15:04:22,Illuminance,679cf5ad47ab52551ce70600,lx,03/31/2026 20:04:22,Light,Number,10B342_Rm_354,423.5,illuminance_sensor
03/31/2026 15:04:52,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 20:04:52,Carbon Dioxide,Number,10B342_Rm_354,623,co2_concentration_detection_sensor
03/31/2026 15:04:52,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 20:04:52,TVOC,Number,10B342_Rm_354,236,voc_concentration_detection_sensor
03/31/2026 15:04:52,Illuminance,679cf5ad47ab52551ce70600,lx,03/31/2026 20:04:52,Light,Number,10B342_Rm_354,415.29998779296875,illuminance_sensor
03/31/2026 15:04:52,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 20:04:52,Noise,Number,10B342_Rm_354,59.900001525878906,noise_sensor
03/31/2026 15:05:22,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 20:05:22,TVOC,Number,10B342_Rm_354,237,voc_concentration_detection_sensor
03/31/2026 15:05:22,Illuminance,679cf5ad47ab52551ce70600,lx,03/31/2026 20:05:22,Light,Number,10B342_Rm_354,402,illuminance_sensor
03/31/2026 15:05:22,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 20:05:22,Noise,Number,10B342_Rm_354,61.79999923706055,noise_sensor
03/31/2026 15:05:52,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 20:05:52,Carbon Dioxide,Number,10B342_Rm_354,622,co2_concentration_detection_sensor
03/31/2026 15:05:52,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 20:05:52,TVOC,Number,10B342_Rm_354,241,voc_concentration_detection_sensor
03/31/2026 15:05:52,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 20:05:52,Noise,Number,10B342_Rm_354,61,noise_sensor
03/31/2026 15:06:22,CO2,679cf5ad47ab52551ce705fd,ppm,03/31/2026 20:06:22,Carbon Dioxide,Number,10B342_Rm_354,624,co2_concentration_detection_sensor
03/31/2026 15:06:22,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 20:06:22,TVOC,Number,10B342_Rm_354,238,voc_concentration_detection_sensor
03/31/2026 15:06:22,Illuminance,679cf5ad47ab52551ce70600,lx,03/31/2026 20:06:22,Light,Number,10B342_Rm_354,406.5,illuminance_sensor
03/31/2026 15:06:22,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 20:06:22,Noise,Number,10B342_Rm_354,57.20000076293945,noise_sensor
03/31/2026 15:06:52,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 20:06:52,TVOC,Number,10B342_Rm_354,246,voc_concentration_detection_sensor
03/31/2026 15:06:52,Illuminance,679cf5ad47ab52551ce70600,lx,03/31/2026 20:06:52,Light,Number,10B342_Rm_354,408.6000061035156,illuminance_sensor
03/31/2026 15:06:52,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 20:06:52,Noise,Number,10B342_Rm_354,55.599998474121094,noise_sensor
03/31/2026 15:07:22,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 20:07:22,TVOC,Number,10B342_Rm_354,243,voc_concentration_detection_sensor
03/31/2026 15:07:22,Illuminance,679cf5ad47ab52551ce70600,lx,03/31/2026 20:07:22,Light,Number,10B342_Rm_354,401.29998779296875,illuminance_sensor
03/31/2026 15:07:22,Noise Level,679cf5ad47ab52551ce70601,dB,03/31/2026 20:07:22,Noise,Number,10B342_Rm_354,57.400001525878906,noise_sensor
03/31/2026 15:07:52,VOC,679cf5ad47ab52551ce705fe,ppb,03/31/2026 20:07:52,TVOC,Number,10B342_Rm_354,241,voc_concentration_detection_sensor
