device_id,device_name,time,Discharge Fan Status_status,Discharge Fan Status_value,Discharge Air Temp_status,Discharge Air Temp_value,Discharge Damper Percent Cmd_status,Discharge Damper Percent Cmd_value,Discharge Fan Cmd_status,Discharge Fan Cmd_value,Discharge Air Flow_status,Discharge Air Flow_value,Discharge Air Flow Setpt_status,Discharge Air Flow Setpt_value,Discharge Damper Percent_status,Discharge Damper Percent_value,Eff Occupancy_status,Eff Occupancy_value,Zone CO2_status,Zone CO2_value,Zone CO2 Setpt_status,Zone CO2 Setpt_value,Zone Temp Setpt_status,Zone Temp Setpt_value,Occ Cooling Temp Setpt_status,Occ Cooling Temp Setpt_value,Occ Heating Temp Setpt_status,Occ Heating Temp Setpt_value,Zone Temp_status,Zone Temp_value
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 05:45:43,,,,,,,,,ok,1112.831787109375,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 05:46:43,ok,On,ok,56.497999382018975,ok,53.5,ok,Start,ok,1128.6171875,,,ok,53.5,,,ok,421.0,,,,,,,,,ok,70.33999862670892
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 05:47:13,,,ok,59.88199958801263,,,,,ok,1121.8582763671875,,,,,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 05:47:43,,,ok,61.213999176025325,,,,,ok,1127.125732421875,,,,,,,ok,422.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 05:48:13,,,ok,61.77200164794915,,,,,,,,,,,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 05:49:43,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,69.79999999999994
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 05:50:13,,,ok,62.27599945068353,,,,,,,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 05:50:43,,,,,,,,,ok,1137.908447265625,,,,,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 05:51:13,,,,,,,,,ok,1132.0496826171875,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 05:51:43,,,,,,,,,,,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 05:52:43,,,,,,,,,ok,1122.3885498046875,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 05:53:43,,,ok,65.28199958801262,,,,,,,,,,,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 05:54:13,,,ok,66.83000068664545,,,,,,,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 05:54:43,,,ok,68.32400054931634,,,,,,,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 05:55:13,,,ok,70.77200164794915,,,,,,,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 05:56:13,,,ok,72.35600013732903,,,,,ok,1131.8837890625,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 05:56:43,,,ok,74.08399848937982,,,,,ok,1123.731689453125,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 05:57:13,,,ok,74.66000137329095,,,,,,,,,,,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 05:57:43,,,ok,75.91999931335442,,,,,ok,1130.74462890625,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 05:58:13,,,ok,77.68399848937982,,,,,ok,1119.9093017578125,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 05:58:43,,,ok,78.53000068664544,,,,,ok,1130.2012939453125,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 05:59:13,,,ok,79.71800041198723,,,,,ok,1124.3023681640625,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 05:59:43,,,ok,81.49999999999993,,,,,ok,1130.6614990234375,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:00:13,,,ok,82.68799972534173,,,,,ok,1117.1654052734375,,,,,,,ok,422.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:00:43,,,ok,83.74999999999993,,,,,,,,,,,,,,,,,,,,,,,ok,70.33999862670892
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:01:13,,,ok,84.50600013732904,,,,,ok,1123.288818359375,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:01:43,,,ok,85.24399986267083,,,,,ok,1133.76953125,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:02:43,,,ok,86.05400123596185,,,,,ok,1114.052978515625,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:03:13,,,,,,,,,,,,,,,,,ok,422.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:03:43,,,ok,86.64800109863275,,,,,ok,1120.3734130859375,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:04:43,,,,,,,,,,,,,,,,,ok,422.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:05:13,,,,,,,,,ok,1129.284423828125,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:05:43,,,,,,,,,ok,1120.97998046875,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:06:43,,,ok,87.18799972534173,,,,,,,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:07:13,,,,,,,,,ok,1115.9227294921875,,,,,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:07:43,,,,,,,,,,,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:08:13,,,,,,,,,ok,1127.7313232421875,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:08:43,ok,On,ok,87.43999862670891,ok,53.599998474121094,ok,Start,ok,1129.72802734375,ok,1125.0,ok,53.70000076293945,ok,Occupied,ok,421.0,ok,1025.0,ok,71.5999984741211,ok,72.5999984741211,ok,70.5999984741211,ok,70.69999999999993
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:09:13,,,,,,,,,ok,1123.46826171875,,,,,,,ok,422.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:10:13,,,,,,,,,ok,1129.73193359375,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:10:43,,,,,,,,,ok,1136.072998046875,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:11:13,,,,,,,,,ok,1123.4139404296875,,,,,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:11:43,,,,,,,,,,,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:12:43,,,,,,,,,ok,1130.428466796875,,,,,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:13:13,,,,,,,,,ok,1124.4896240234375,,,,,,,ok,422.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:13:43,,,,,,,,,ok,1131.2325439453125,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:14:43,,,,,,,,,,,,,,,,,ok,422.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:15:43,,,,,,,,,ok,1137.395751953125,,,,,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:16:13,,,,,,,,,,,,,,,,,ok,419.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:16:43,,,,,,,,,ok,1131.3853759765625,,,,,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:17:13,,,ok,87.98000068664544,,,,,,,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:17:43,,,,,,,,,,,,,,,,,ok,422.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:18:13,,,,,,,,,ok,1142.3128662109375,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:18:43,,,,,,,,,ok,1120.456298828125,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:19:13,,,ok,88.53799972534173,,,,,ok,1136.37353515625,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:19:43,,,,,,,,,ok,1120.7493896484375,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:20:13,,,,,,,,,ok,1129.7442626953125,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:21:13,,,,,,,,,,,,,,,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:23:13,,,,,,,,,,,,,,,,,ok,419.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:24:13,,,,,,,,,,,,,,,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:26:14,,,,,,,,,ok,1139.478759765625,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:26:44,,,,,,,,,ok,1134.2647705078125,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:27:14,,,,,,,,,ok,1124.4937744140625,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:27:44,,,,,,,,,ok,1130.1094970703125,,,,,,,ok,422.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:28:13,,,,,,,,,,,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:30:14,,,,,,,,,ok,1123.1678466796875,,,,,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:30:44,,,,,,,,,ok,1136.6710205078125,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:31:14,,,,,,,,,ok,1122.098876953125,,,,,,,ok,422.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:31:44,,,ok,87.90799903869622,,,,,,,,,,,,,,,,,,,,,,,ok,71.23999862670892
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:32:14,,,ok,86.44999999999993,,,,,,,,,,,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:32:44,,,ok,85.87400054931634,,,,,,,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:33:44,,,ok,84.09200096130364,,,,,,,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:34:14,,,ok,82.86800041198724,,,,,ok,1109.03466796875,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:34:44,,,ok,81.89599876403803,,,,,ok,1123.9249267578125,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:35:44,,,ok,79.55600013732904,,,,,,,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:36:44,,,ok,77.19800109863274,,,,,,,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:37:14,,,ok,75.81200027465813,,,,,,,,,,,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:37:44,,,ok,74.38999862670892,,,,,,,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:39:14,,,ok,70.93399848937982,,,,,,,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:39:44,,,ok,69.69200096130365,,,,,ok,1137.316162109375,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:40:44,,,ok,68.81000137329094,,,,,,,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:41:14,,,ok,68.14399986267084,,,,,ok,1129.3304443359375,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:41:44,,,,,,,,,ok,1107.07958984375,,,,,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:42:14,,,ok,67.46000137329095,,,,,ok,1122.756591796875,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:42:44,,,ok,66.09200096130364,,,,,ok,1117.2591552734375,,,,,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:43:44,,,ok,65.48000068664544,,,,,ok,1123.619873046875,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:44:14,,,,,,,,,,,,,,,,,ok,419.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:44:44,,,,,,,,,,,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:45:44,,,,,,,,,,,,,,,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:46:14,,,ok,64.86800041198724,,,,,,,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:47:14,,,,,,,,,ok,1118.1226806640625,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:47:44,,,,,,,,,ok,1125.640869140625,,,,,,,ok,418.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:48:44,,,,,,,,,ok,1120.090576171875,,,,,,,ok,419.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:49:44,,,ok,64.31000137329094,,,,,,,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:50:14,,,,,,,,,ok,1114.5716552734375,,,,,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:50:44,,,,,,,,,ok,1121.0484619140625,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:51:14,,,,,,,,,ok,1107.972412109375,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:51:44,,,,,,,,,ok,1124.583251953125,,,,,,,ok,419.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:52:44,,,,,,,,,ok,1109.7427978515625,,,,,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:53:14,,,,,,,,,ok,1128.393310546875,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:53:44,,,,,,,,,ok,1113.2967529296875,,,,,,,ok,419.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:54:14,,,ok,63.787999725341734,,,,,,,,,,,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:54:44,,,,,,,,,ok,1118.61279296875,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:55:14,,,,,,,,,ok,1107.4136962890625,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:55:44,,,,,,,,,ok,1126.1192626953125,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:56:14,,,,,,,,,,,,,,,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:56:44,,,,,,,,,,,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:57:14,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,70.69999999999993
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:57:44,,,,,,,,,ok,1113.8101806640625,,,,,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:58:14,,,,,,,,,ok,1127.080078125,,,,,,,,,,,,,,,,,ok,70.16000137329095
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:58:44,,,,,,,,,ok,1119.860107421875,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:59:14,,,,,,,,,ok,1111.270263671875,,,,,,,,,,,,,,,,,ok,69.61999931335443
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 06:59:44,,,,,,,,,ok,1129.406005859375,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:00:14,,,ok,65.37200164794915,,,,,ok,1116.8016357421875,,,,,,,ok,422.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:00:44,,,ok,66.57799835205071,,,,,ok,1127.737060546875,,,,,,,ok,423.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:01:14,,,ok,67.15400123596184,,,,,ok,1117.22509765625,,,,,,,ok,425.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:01:44,,,ok,67.96399917602533,,,,,,,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:02:14,,,ok,69.38600082397454,,,,,ok,1111.5948486328125,,,,,,,ok,424.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:02:44,,,ok,71.43799972534173,,,,,ok,1121.15673828125,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:03:14,,,ok,72.75199890136712,,,,,,,,,,,,,ok,423.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:04:14,,,ok,75.41600151062005,,,,,ok,1110.9329833984375,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:05:44,,,ok,78.47599945068353,,,,,ok,1118.4193115234375,,,,,,,ok,422.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:06:14,,,ok,79.80799903869622,,,,,ok,1109.6280517578125,,,,,,,ok,423.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:06:44,,,ok,80.47400054931634,,,,,,,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:07:44,,,ok,84.30799903869622,,,,,,,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:08:14,,,ok,85.81999931335443,,,,,ok,1127.3955078125,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:08:45,ok,On,ok,87.06200027465813,ok,53.5,ok,Start,ok,1125.140380859375,ok,1125.0,ok,53.70000076293945,ok,Occupied,ok,423.0,ok,1025.0,ok,71.5999984741211,ok,72.5999984741211,ok,70.5999984741211,ok,70.16000137329095
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:09:44,,,ok,87.94399986267084,,,,,ok,1119.2652587890625,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:10:44,,,ok,88.66399917602533,,,,,ok,1126.8677978515625,,,,,,,ok,422.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:11:14,,,,,,,,,ok,1120.39111328125,,,,,,,ok,423.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:11:44,,,ok,89.16800041198724,,,,,ok,1131.6357421875,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:12:44,,,,,,,,,,,,,,,,,ok,424.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:13:14,,,ok,89.67200164794916,,,,,ok,1126.2642822265625,,,,,,,ok,423.0,,,,,,,,,ok,70.69999999999993
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:13:44,,,,,,,,,ok,1134.129638671875,,,,,,,ok,422.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:14:45,,,,,,,,,ok,1127.7113037109375,,,,,,,ok,423.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:15:14,,,ok,90.30199890136713,,,,,ok,1133.64599609375,,,,,,,ok,422.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:15:44,,,,,,,,,,,,,,,,,ok,423.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:17:14,,,ok,90.9679969787597,,,,,ok,1117.1275634765625,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:18:14,,,,,,,,,ok,1125.3477783203125,,,,,,,ok,422.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:18:45,,,,,,,,,ok,1134.9466552734375,,,,,,,,,,,,,,,,,ok,71.23999862670892
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:19:45,,,ok,90.24800109863274,,,,,,,,,,,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:20:15,,,ok,89.72599945068353,,,,,,,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:21:15,,,ok,88.16000137329095,,,,,,,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:21:45,,,ok,87.34999999999994,,,,,,,,,,,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:22:15,,,ok,86.44999999999993,,,,,,,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:22:45,,,ok,85.26200027465813,,,,,ok,1144.1785888671875,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:23:15,,,ok,84.19999999999993,,,,,ok,1128.22998046875,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:23:45,,,,,,,,,ok,1138.1829833984375,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:24:15,,,ok,82.74200096130365,,,,,ok,1123.8353271484375,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:24:45,,,ok,81.62599945068352,,,,,ok,1117.09375,,,,,,,ok,422.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:25:15,,,ok,80.18600082397454,,,,,ok,1125.57275390625,,,,,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:25:45,,,ok,79.35799903869622,,,,,,,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:26:15,,,ok,78.65600013732903,,,,,ok,1138.652587890625,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:26:45,,,,,,,,,ok,1132.4295654296875,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:27:15,,,,,,,,,ok,1123.2554931640625,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:27:45,,,ok,77.48600082397455,,,,,ok,1133.6949462890625,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:28:15,,,ok,76.49599876403802,,,,,ok,1125.56005859375,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:28:45,,,ok,74.38999862670892,,,,,ok,1119.255859375,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:29:15,,,ok,72.15799903869622,,,,,,,,,,,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:29:45,,,ok,70.43000068664544,,,,,ok,1128.4580078125,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:30:15,,,ok,69.20600013732904,,,,,ok,1138.95263671875,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:30:45,,,ok,67.81999931335443,,,,,ok,1126.080322265625,,,,,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:31:45,,,ok,66.56000137329094,,,,,,,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:32:15,,,,,,,,,ok,1138.04296875,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:32:45,,,ok,66.03799972534173,,,,,,,,,,,,,,,,,,,,,,,,
