device_id,device_name,time,Outside Damper Percent Cmd_status,Outside Damper Percent Cmd_value,Min Outside Damper Percent Cmd_status,Min Outside Damper Percent Cmd_value,Return Damper Percent_status,Return Damper Percent_value,Discharge Fan Cmd_status,Discharge Fan Cmd_value,Discharge Air Press Setpt_status,Discharge Air Press Setpt_value,Hot Water Valve Percent Cmd_status,Hot Water Valve Percent Cmd_value,Return Fan Cmd_status,Return Fan Cmd_value,EconOaTmpEnaSpt_status,EconOaTmpEnaSpt_value,Exhaust Damper Percent_status,Exhaust Damper Percent_value,Chilled Water Valve Percent Cmd_status,Chilled Water Valve Percent Cmd_value,Building Static Press Setpt_status,Building Static Press Setpt_value,Discharge Fan Status_status,Discharge Fan Status_value,Return Fan Status_status,Return Fan Status_value,RmTmp_status,RmTmp_value,RmTmpSpt_status,RmTmpSpt_value
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 11:58:58,,,ok,43.0,,,,,,,,,,,,,,,,,,,,,,,ok,22.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 11:59:58,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.799999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 12:00:58,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.600000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 12:01:28,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.5,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 12:01:58,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.399999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 12:02:28,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.299999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 12:06:28,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 12:06:58,,,ok,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 12:13:28,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.0,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 12:24:28,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 12:37:59,ok,0.0,ok,15.0,ok,100.0,ok,On,ok,-0.8500000238418579,ok,0.0,ok,Off,ok,60.0,ok,0.0,ok,0.0,ok,0.07500000298023224,ok,On,ok,Off,ok,21.100000381469727,ok,69.08000183105469
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 12:40:29,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.200000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 12:41:59,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.399999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 12:42:59,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.5,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 12:44:59,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.600000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 12:47:59,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.700000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 13:01:59,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.799999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 13:05:59,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.899999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 13:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.799999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 13:38:00,ok,0.0,ok,15.0,ok,100.0,ok,On,ok,-0.8500000238418579,ok,0.0,ok,Off,ok,60.0,ok,0.0,ok,0.0,ok,0.07500000298023224,ok,On,ok,Off,ok,21.799999237060547,ok,69.08000183105469
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 13:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.700000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 14:00:30,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.600000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 14:16:01,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.5,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 14:23:01,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.600000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 14:38:01,ok,0.0,ok,15.0,ok,100.0,ok,On,ok,-0.8500000238418579,ok,0.0,ok,Off,ok,60.0,ok,0.0,ok,0.0,ok,0.07500000298023224,ok,On,ok,Off,ok,21.600000381469727,ok,69.08000183105469
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 14:54:31,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.5,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 14:55:31,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.299999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 14:56:32,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 14:57:02,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.0,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 14:57:32,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.899999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 15:00:32,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.799999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 15:22:02,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.899999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 15:24:32,,,ok,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 15:25:02,,,ok,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 15:32:32,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.0,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 15:36:02,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 15:38:02,ok,0.0,ok,15.0,ok,100.0,ok,On,ok,-0.8500000238418579,ok,0.0,ok,Off,ok,60.0,ok,0.0,ok,0.0,ok,0.07500000298023224,ok,On,ok,Off,ok,21.100000381469727,ok,69.08000183105469
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 15:41:32,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.0,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 15:47:02,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.899999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 15:48:33,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.799999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 15:52:33,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.700000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 15:56:03,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.600000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 16:00:03,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.5,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 16:04:33,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.399999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 16:10:03,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.299999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 16:30:03,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.200000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 16:36:33,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 16:38:04,ok,0.0,ok,15.0,ok,100.0,ok,On,ok,-0.8500000238418579,ok,0.0,ok,Off,ok,60.0,ok,0.0,ok,0.0,ok,0.07500000298023224,ok,On,ok,Off,ok,20.100000381469727,ok,69.08000183105469
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 17:02:04,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.0,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 17:27:04,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.899999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 17:38:05,ok,0.0,ok,15.0,ok,100.0,ok,On,ok,-0.8500000238418579,ok,0.0,ok,Off,ok,60.0,ok,0.0,ok,0.0,ok,0.07500000298023224,ok,On,ok,Off,ok,19.899999618530273,ok,69.08000183105469
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 17:40:05,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.799999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 17:55:05,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.700000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 18:10:05,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.600000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 18:38:06,ok,0.0,ok,15.0,ok,100.0,ok,On,ok,-0.8500000238418579,ok,0.0,ok,Off,ok,60.0,ok,0.0,ok,0.0,ok,0.07500000298023224,ok,On,ok,Off,ok,19.600000381469727,ok,69.08000183105469
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 18:45:06,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.5,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 19:17:07,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.399999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 19:38:07,ok,0.0,ok,15.0,ok,100.0,ok,On,ok,-0.8500000238418579,ok,0.0,ok,Off,ok,60.0,ok,0.0,ok,0.0,ok,0.07500000298023224,ok,On,ok,Off,ok,19.399999618530273,ok,69.08000183105469
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 20:19:08,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.299999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 20:38:08,ok,0.0,ok,15.0,ok,100.0,ok,On,ok,-0.8500000238418579,ok,0.0,ok,Off,ok,60.0,ok,0.0,ok,0.0,ok,0.07500000298023224,ok,On,ok,Off,ok,19.299999237060547,ok,69.08000183105469
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 21:38:10,ok,0.0,ok,15.0,ok,100.0,ok,On,ok,-0.8500000238418579,ok,0.0,ok,Off,ok,60.0,ok,0.0,ok,0.0,ok,0.07500000298023224,ok,On,ok,Off,ok,19.299999237060547,ok,69.08000183105469
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 21:55:10,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.200000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 22:01:10,,,ok,0.0,,,ok,Off,,,,,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 22:04:10,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.399999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 22:05:40,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.5,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 22:07:10,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.600000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 22:09:10,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.700000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 22:15:10,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.899999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 22:20:10,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.0,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 22:26:10,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 22:33:11,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.200000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 22:38:11,ok,0.0,ok,0.0,ok,100.0,ok,Off,ok,-0.8500000238418579,ok,0.0,ok,Off,ok,60.0,ok,0.0,ok,0.0,ok,0.07500000298023224,ok,On,ok,Off,ok,20.299999237060547,ok,69.08000183105469
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 23:01:41,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.399999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 23:14:41,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.5,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 23:25:12,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.600000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/21 23:38:12,ok,0.0,ok,0.0,ok,100.0,ok,Off,ok,-0.8500000238418579,ok,0.0,ok,Off,ok,60.0,ok,0.0,ok,0.0,ok,0.07500000298023224,ok,On,ok,Off,ok,20.600000381469727,ok,69.08000183105469
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 00:32:43,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.700000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 00:38:13,ok,0.0,ok,0.0,ok,100.0,ok,Off,ok,-0.8500000238418579,ok,0.0,ok,Off,ok,60.0,ok,0.0,ok,0.0,ok,0.07500000298023224,ok,On,ok,Off,ok,20.700000762939453,ok,69.08000183105469
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 01:38:14,ok,0.0,ok,0.0,ok,100.0,ok,Off,ok,-0.8500000238418579,ok,0.0,ok,Off,ok,60.0,ok,0.0,ok,0.0,ok,0.07500000298023224,ok,On,ok,Off,ok,20.700000762939453,ok,69.08000183105469
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 01:56:15,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.799999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 02:38:16,ok,0.0,ok,0.0,ok,100.0,ok,Off,ok,-0.8500000238418579,ok,0.0,ok,Off,ok,60.0,ok,0.0,ok,0.0,ok,0.07500000298023224,ok,On,ok,Off,ok,20.799999237060547,ok,69.08000183105469
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 02:48:46,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.899999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 02:50:16,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.0,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 02:52:16,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 02:54:46,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.200000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 03:04:46,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.299999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 03:06:16,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.399999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 03:38:17,ok,0.0,ok,0.0,ok,100.0,ok,Off,ok,-0.8500000238418579,ok,0.0,ok,Off,ok,60.0,ok,0.0,ok,0.0,ok,0.07500000298023224,ok,On,ok,Off,ok,21.399999618530273,ok,69.08000183105469
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 04:16:47,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.299999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 04:33:18,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.399999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 04:38:18,ok,0.0,ok,0.0,ok,100.0,ok,Off,ok,-0.8500000238418579,ok,0.0,ok,Off,ok,60.0,ok,0.0,ok,0.0,ok,0.07500000298023224,ok,On,ok,Off,ok,21.399999618530273,ok,69.08000183105469
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 04:52:18,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.299999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 05:26:19,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.399999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 05:30:19,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.299999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 05:33:49,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.399999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 05:38:19,ok,0.0,ok,0.0,ok,100.0,ok,Off,ok,-0.8500000238418579,ok,0.0,ok,Off,ok,60.0,ok,0.0,ok,0.0,ok,0.07500000298023224,ok,On,ok,Off,ok,21.399999618530273,ok,69.08000183105469
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 05:52:19,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.299999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:00:20,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.200000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:00:50,,,,,,,ok,On,,,,,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:01:20,,,ok,15.0,ok,85.0,,,,,,,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:02:20,ok,100.0,,,ok,0.0,,,,,,,,,,,ok,100.0,,,,,,,,,ok,20.899999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:02:50,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.799999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:03:20,ok,98.0,,,ok,2.0,,,,,,,,,,,ok,98.0,,,,,,,,,ok,20.600000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:03:50,ok,96.0,,,ok,4.0,,,,,,,,,,,ok,96.0,,,,,,,,,ok,20.5,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:04:20,ok,94.00000762939453,,,ok,5.999992370605469,,,,,,,,,,,ok,94.00000762939453,,,,,,,,,ok,20.399999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:04:50,ok,90.00000762939453,,,ok,9.999992370605469,,,,,,,,,,,ok,90.00000762939453,,,,,,,,,ok,20.299999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:05:20,ok,88.00001525878906,,,ok,11.999984741210938,,,,,,,,,,,ok,87.00001525878906,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:05:50,ok,86.00001525878906,,,ok,13.999984741210938,,,,,,,,,,,ok,86.00001525878906,,,,,,,,,ok,20.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:06:20,ok,82.00001525878906,,,ok,17.999984741210938,,,,,,,,,,,ok,83.00001525878906,,,,,,,,,ok,20.0,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:06:50,ok,80.00001525878906,,,ok,19.999984741210938,,,,,,,,,,,ok,81.00001525878906,,,,,,,,,ok,19.899999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:07:20,ok,77.0000228881836,,,ok,22.999977111816406,,,,,,,,,,,ok,78.0000228881836,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:07:50,ok,76.0000228881836,,,ok,23.999977111816406,,,,,,,,,,,ok,76.0000228881836,,,,,,,,,ok,19.799999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:08:20,ok,72.00003051757812,,,ok,27.999969482421875,,,,,,,,,,,ok,74.0000228881836,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:08:50,ok,70.00003051757812,,,ok,29.999969482421875,,,,,,,,,,,ok,70.00003051757812,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:09:20,ok,67.00003051757812,,,ok,32.999969482421875,,,,,,,,,,,,,,,,,,,,,ok,19.600000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:09:50,ok,64.00003051757812,,,ok,35.999969482421875,,,,,,,,,,,ok,64.00003051757812,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:10:20,ok,63.00003433227539,,,ok,36.99996566772461,,,,,,,,,,,ok,63.00003433227539,,,,,,,,,ok,19.5,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:10:50,ok,61.000038146972656,,,ok,38.999961853027344,,,,,,,,,,,ok,60.000038146972656,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:11:20,ok,57.00004196166992,,,ok,42.99995803833008,,,,,ok,1.0,,,,,ok,56.00004196166992,,,,,,,,,ok,19.399999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:11:50,ok,55.00004196166992,,,ok,44.99995803833008,,,,,,,,,,,ok,54.00004577636719,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:12:20,ok,53.00004577636719,,,ok,46.99995422363281,,,,,,,,,,,ok,52.00004577636719,,,,,,,,,ok,19.299999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:12:50,ok,51.00004577636719,,,ok,48.99995422363281,,,,,,,,,,,ok,51.00004577636719,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:13:20,ok,47.00004959106445,,,ok,52.99995040893555,,,,,,,,,,,ok,46.00005340576172,,,,,,,,,ok,19.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:13:50,ok,44.00005340576172,,,ok,55.99994659423828,,,,,,,,,,,ok,43.00005340576172,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:14:20,ok,42.00005340576172,,,ok,57.99994659423828,,,,,,,,,,,ok,42.00005340576172,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:14:50,ok,39.000057220458984,,,ok,60.999942779541016,,,,,,,,,,,ok,39.000057220458984,,,,,,,,,ok,19.0,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:15:20,ok,37.00006103515625,,,ok,62.99993896484375,,,,,,,,,,,ok,37.00006103515625,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:16:20,ok,31.000064849853516,,,ok,68.99993896484375,,,,,ok,4.999999523162842,,,,,ok,31.000064849853516,,,,,,,,,ok,18.899999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:16:50,ok,28.00006866455078,,,ok,71.99993133544922,,,,,ok,6.999999046325684,,,,,ok,28.00006866455078,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:17:50,ok,25.000072479248047,,,ok,74.99992370605469,,,,,ok,8.999999046325684,,,,,ok,25.000072479248047,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:18:20,ok,21.00006866455078,,,ok,78.99993133544922,,,,,ok,11.999998092651367,,,,,ok,20.00006866455078,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:18:50,ok,18.00006866455078,,,ok,81.99993133544922,,,,,ok,13.999998092651367,,,,,ok,18.00006866455078,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:19:20,ok,17.00006675720215,,,ok,82.99993133544922,,,,,ok,14.999999046325684,,,,,ok,17.00006675720215,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:19:50,ok,15.000065803527832,,,ok,84.99993133544922,,,,,ok,17.0,,,,,ok,14.000065803527832,,,,,,,,,ok,18.799999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:20:20,ok,10.000065803527832,,,ok,89.99993133544922,,,,,ok,20.000001907348633,,,,,ok,10.000065803527832,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:20:50,ok,8.000065803527832,,,ok,91.99993133544922,,,,,ok,21.000001907348633,,,,,ok,8.000065803527832,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:21:20,ok,5.000066757202148,,,ok,94.99993133544922,,,,,ok,23.000003814697266,,,,,ok,5.000066757202148,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:21:50,ok,2.0000669956207275,,,ok,97.99993133544922,,,,,ok,24.000003814697266,,,,,ok,4.000066757202148,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:22:20,ok,1.0000669956207275,,,ok,98.99993133544922,,,,,ok,26.000001907348633,,,,,ok,1.0000669956207275,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:22:50,ok,0.0,,,ok,100.0,,,,,ok,29.0,,,,,ok,0.0,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:23:20,,,,,,,,,,,ok,29.999998092651367,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:24:20,,,,,,,,,,,ok,33.999996185302734,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:24:50,,,,,,,,,,,ok,35.99999237060547,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:25:20,,,,,,,,,,,ok,37.99999237060547,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:26:20,,,,,,,,,,,ok,39.9999885559082,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/22 06:26:50,,,,,,,,,,,ok,41.9999885559082,,,,,,,,,,,,,,,ok,18.899999618530273,,
