device_id,device_name,time,Occupancy Cmd_status,Occupancy Cmd_value,Eff Occupancy_status,Eff Occupancy_value,Discharge Fan Current_status,Discharge Fan Current_value,Discharge Fan Cmd_status,Discharge Fan Cmd_value,Discharge Fan Percent Cmd_status,Discharge Fan Percent Cmd_value,Discharge Air Press Setpt_status,Discharge Air Press Setpt_value,Return Fan Current_status,Return Fan Current_value,Return Fan Cmd_status,Return Fan Cmd_value,Return Fan Percent Cmd_status,Return Fan Percent Cmd_value,Cool Coil Leaving Temp_status,Cool Coil Leaving Temp_value,Building Static Press Setpt_status,Building Static Press Setpt_value,Preheat Coil Leaving Temp_status,Preheat Coil Leaving Temp_value,Discharge Fan Status_status,Discharge Fan Status_value,Return Fan Status_status,Return Fan Status_value
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 07:41:39,,,,,,,,,ok,62.68807601928711,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 07:45:39,,,,,,,,,,,,,,,,,,,ok,12.890000343322754,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 07:54:09,ok,UnOccupied,ok,Occupied,ok,1.5160000324249268,ok,On,ok,62.192100524902344,ok,-0.8500000238418579,ok,0.08799999952316284,ok,Off,ok,0.0,ok,12.859999656677246,ok,0.07500000298023224,ok,68.52200164794915,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 08:22:40,,,,,,,,,ok,62.72710037231445,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 08:24:40,,,,,,,,,ok,63.232112884521484,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 08:28:40,,,,,,,,,,,,,,,,,,,ok,13.399999618530273,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 08:43:40,,,,,,,,,ok,62.73210525512695,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 08:54:10,ok,UnOccupied,ok,Occupied,ok,1.5119999647140503,ok,On,ok,62.31513595581055,ok,-0.8500000238418579,ok,0.08799999952316284,ok,Off,ok,0.0,ok,13.489999771118164,ok,0.07500000298023224,ok,68.63000068664545,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 09:13:11,,,,,,,,,ok,62.91613006591797,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 09:15:11,,,,,,,,,,,,,,,,,,,ok,14.050000190734863,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 09:16:11,,,,,,,,,ok,63.45812225341797,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 09:23:41,,,,,,,,,,,,,,,,,,,ok,14.59000015258789,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 09:29:41,,,,,,,,,ok,62.94512939453125,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 09:43:11,,,,,,,,,ok,62.441139221191406,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 09:54:12,ok,UnOccupied,ok,Occupied,ok,1.503999948501587,ok,On,ok,62.26213455200195,ok,-0.8500000238418579,ok,0.08799999952316284,ok,Off,ok,0.0,ok,14.510000228881836,ok,0.07500000298023224,ok,68.93600082397454,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 10:00:42,,,,,,,,,ok,62.82713317871094,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 10:05:42,,,,,,,,,ok,63.598121643066406,,,,,,,,,ok,15.100000381469727,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 10:17:12,,,,,,,,,ok,63.09114074707031,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 10:29:42,,,,,,,,,ok,62.564170837402344,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 10:52:43,,,,,,,,,ok,63.155120849609375,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 10:54:13,ok,UnOccupied,ok,Occupied,ok,1.503999948501587,ok,On,ok,63.303123474121094,ok,-0.8500000238418579,ok,0.08799999952316284,ok,Off,ok,0.0,ok,15.569999694824219,ok,0.07500000298023224,ok,69.26000137329095,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 11:04:43,,,,,,,,,,,,,,,,,,,ok,16.15999984741211,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 11:09:43,,,,,,,,,ok,62.799156188964844,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 11:31:43,,,,,,,,,,,,,,,,,,,ok,15.630000114440918,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 11:51:44,,,,,,,,,,,,,,,,,,,ok,16.200000762939453,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 11:54:14,ok,UnOccupied,ok,Occupied,ok,1.503999948501587,ok,On,ok,62.390113830566406,ok,-0.8500000238418579,ok,0.08799999952316284,ok,Off,ok,0.0,ok,16.280000686645508,ok,0.07500000298023224,ok,69.38600082397454,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 12:06:14,,,,,,,,,ok,62.97114944458008,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 12:25:15,,,,,,,,,,,,,,,,,,,ok,16.799999237060547,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 12:54:15,ok,UnOccupied,ok,Occupied,ok,1.503999948501587,ok,On,ok,62.63719177246094,ok,-0.8500000238418579,ok,0.09200000017881393,ok,Off,ok,0.0,ok,16.75,ok,0.07500000298023224,ok,69.18799972534173,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 13:54:16,ok,UnOccupied,ok,Occupied,ok,1.5080000162124634,ok,On,ok,62.65224075317383,ok,-0.8500000238418579,ok,0.09200000017881393,ok,Off,ok,0.0,ok,16.989999771118164,ok,0.07500000298023224,ok,69.18799972534173,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 14:54:18,ok,UnOccupied,ok,Occupied,ok,1.5080000162124634,ok,On,ok,62.65125274658203,ok,-0.8500000238418579,ok,0.09200000017881393,ok,Off,ok,0.0,ok,17.18000030517578,ok,0.07500000298023224,ok,69.43999862670891,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 15:54:19,ok,UnOccupied,ok,Occupied,ok,1.503999948501587,ok,On,ok,62.645286560058594,ok,-0.8500000238418579,ok,0.09200000017881393,ok,Off,ok,0.0,ok,16.90999984741211,ok,0.07500000298023224,ok,69.13399848937982,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 16:54:20,ok,UnOccupied,ok,Occupied,ok,1.5080000162124634,ok,On,ok,62.649322509765625,ok,-0.8500000238418579,ok,0.09200000017881393,ok,Off,ok,0.0,ok,16.709999084472656,ok,0.07500000298023224,ok,69.33199958801264,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 17:30:51,,,,,,,,,,,,,,,,,,,ok,16.149999618530273,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 17:54:21,ok,UnOccupied,ok,Occupied,ok,1.5119999647140503,ok,On,ok,62.53337097167969,ok,-0.8500000238418579,ok,0.08799999952316284,ok,Off,ok,0.0,ok,16.0,ok,0.07500000298023224,ok,69.11600151062005,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 18:54:22,ok,UnOccupied,ok,Occupied,ok,1.503999948501587,ok,On,ok,62.512428283691406,ok,-0.8500000238418579,ok,0.09200000017881393,ok,Off,ok,0.0,ok,15.850000381469727,ok,0.07500000298023224,ok,68.93600082397454,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 19:54:24,ok,UnOccupied,ok,Occupied,ok,1.503999948501587,ok,On,ok,62.52036666870117,ok,-0.8500000238418579,ok,0.09200000017881393,ok,Off,ok,0.0,ok,16.079999923706055,ok,0.07500000298023224,ok,69.18799972534173,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 20:18:54,,,,,,,,,ok,63.15135955810547,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 20:22:24,,,,,,,,,ok,63.665367126464844,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 20:26:24,,,,,,,,,,,,,,,,,,,ok,16.600000381469727,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 20:37:24,,,,,,,,,ok,63.12040710449219,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 20:54:25,ok,UnOccupied,ok,Occupied,ok,1.5080000162124634,ok,On,ok,62.704402923583984,ok,-0.8500000238418579,ok,0.09200000017881393,ok,Off,ok,0.0,ok,16.270000457763672,ok,0.07500000298023224,ok,69.24200096130365,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 21:49:56,,,,,,,,,,,,,,,,,,,ok,15.75,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 21:54:26,ok,UnOccupied,ok,Occupied,ok,1.503999948501587,ok,On,ok,62.52136993408203,ok,-0.8500000238418579,ok,0.08799999952316284,ok,Off,ok,0.0,ok,15.720000267028809,ok,0.07500000298023224,ok,69.06200027465813,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 22:00:56,,,ok,UnOccupied,ok,0.0,ok,Off,ok,0.0,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 22:05:56,,,,,,,,,,,,,,,,,,,ok,16.25,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 22:10:26,,,,,,,,,,,,,,,,,,,ok,16.760000228881836,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 22:21:26,,,,,,,,,,,,,,,,,,,ok,17.40999984741211,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 22:41:57,,,,,,,,,,,,,,,,,,,ok,18.020000457763672,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 22:54:27,ok,UnOccupied,ok,UnOccupied,ok,0.0,ok,Off,ok,0.0,ok,-0.8500000238418579,ok,0.08799999952316284,ok,Off,ok,0.0,ok,18.149999618530273,ok,0.07500000298023224,ok,68.93600082397454,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 23:16:28,,,,,,,,,,,,,,,,,,,ok,18.729999542236328,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/08 23:54:28,ok,UnOccupied,ok,UnOccupied,ok,0.0,ok,Off,ok,0.0,ok,-0.8500000238418579,ok,0.08799999952316284,ok,Off,ok,0.0,ok,19.1200008392334,ok,0.07500000298023224,ok,68.88199958801263,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 00:27:59,,,,,,,,,,,,,,,,,,,ok,19.68000030517578,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 00:54:30,ok,UnOccupied,ok,UnOccupied,ok,0.0,ok,Off,ok,0.0,ok,-0.8500000238418579,ok,0.08799999952316284,ok,Off,ok,0.0,ok,19.770000457763672,ok,0.07500000298023224,ok,69.04399986267083,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 01:24:30,,,,,,,,,,,,,,,,,,,ok,20.350000381469727,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 01:54:31,ok,UnOccupied,ok,UnOccupied,ok,0.0,ok,Off,ok,0.0,ok,-0.8500000238418579,ok,0.08799999952316284,ok,Off,ok,0.0,ok,20.600000381469727,ok,0.07500000298023224,ok,69.00799903869623,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 02:42:32,,,,,,,,,,,,,,,,,,,ok,21.1200008392334,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 02:54:32,ok,UnOccupied,ok,UnOccupied,ok,0.0,ok,Off,ok,0.0,ok,-0.8500000238418579,ok,0.08799999952316284,ok,Off,ok,0.0,ok,21.100000381469727,ok,0.07500000298023224,ok,69.00799903869623,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 03:26:33,,,,,,,,,,,,,,,,,,,ok,21.639999389648438,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 03:54:33,ok,UnOccupied,ok,UnOccupied,ok,0.0,ok,Off,ok,0.0,ok,-0.8500000238418579,ok,0.08799999952316284,ok,Off,ok,0.0,ok,21.709999084472656,ok,0.07500000298023224,ok,69.02599945068353,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 04:47:34,,,,,,,,,,,,,,,,,,,ok,22.219999313354492,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 04:54:34,ok,UnOccupied,ok,UnOccupied,ok,0.0,ok,Off,ok,0.0,ok,-0.8500000238418579,ok,0.09200000017881393,ok,Off,ok,0.0,ok,22.229999542236328,ok,0.07500000298023224,ok,69.02599945068353,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 05:54:36,ok,UnOccupied,ok,UnOccupied,ok,0.0,ok,Off,ok,0.0,ok,-0.8500000238418579,ok,0.09200000017881393,ok,Off,ok,0.0,ok,22.639999389648438,ok,0.07500000298023224,ok,69.24200096130365,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 06:01:06,,,ok,Occupied,,,ok,On,,,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 06:01:36,,,,,ok,0.9599999785423279,,,ok,64.99899291992188,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 06:02:06,,,,,ok,1.5880000591278076,,,ok,65.85599517822266,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 06:02:36,,,,,,,,,,,,,,,,,,,ok,21.670000076293945,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 06:03:36,,,,,,,,,,,,,,,,,,,ok,21.049999237060547,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 06:04:06,,,,,,,,,,,,,,,,,,,ok,20.459999084472656,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 06:04:36,,,,,,,,,ok,65.3189926147461,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 06:05:06,,,,,,,,,,,,,,,,,,,ok,19.56999969482422,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 06:06:36,,,,,,,,,,,,,,,,,,,ok,18.940000534057617,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 06:08:36,,,,,,,,,ok,64.63299560546875,,,,,,,,,ok,18.40999984741211,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 06:11:36,,,,,,,,,,,,,,,,,,,ok,17.850000381469727,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 06:13:06,,,,,,,,,ok,64.06398010253906,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 06:15:36,,,,,,,,,,,,,,,,,,,ok,17.209999084472656,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 06:19:06,,,,,,,,,ok,63.5479736328125,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 06:26:06,,,,,,,,,,,,,,,,,,,ok,16.65999984741211,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 06:30:36,,,,,,,,,ok,63.039005279541016,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 06:49:37,,,,,,,,,,,,,,,,,,,ok,16.020000457763672,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 06:54:37,ok,UnOccupied,ok,Occupied,ok,1.5119999647140503,ok,On,ok,62.74298858642578,ok,-0.8500000238418579,ok,0.08799999952316284,ok,Off,ok,0.0,ok,16.260000228881836,ok,0.07500000298023224,ok,69.20600013732904,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 07:53:13,,,,,,,,,,,,,,,,,,,ok,16.770000457763672,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 07:54:43,ok,UnOccupied,ok,Occupied,ok,1.5080000162124634,ok,On,ok,62.65596008300781,ok,-0.8500000238418579,ok,0.08799999952316284,ok,Off,ok,0.0,ok,16.899999618530273,ok,0.07500000298023224,ok,69.00799903869623,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 08:06:43,,,,,,,,,,,,,,,,,,,ok,17.469999313354492,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 08:30:13,,,,,,,,,,,,,,,,,,,ok,17.989999771118164,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 08:54:44,ok,UnOccupied,ok,Occupied,ok,1.5080000162124634,ok,On,ok,62.81395721435547,ok,-0.8500000238418579,ok,0.09200000017881393,ok,Off,ok,0.0,ok,18.40999984741211,ok,0.07500000298023224,ok,69.06200027465813,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 09:54:45,ok,UnOccupied,ok,Occupied,ok,1.5080000162124634,ok,On,ok,62.89996337890625,ok,-0.8500000238418579,ok,0.08799999952316284,ok,Off,ok,0.0,ok,18.559999465942383,ok,0.07500000298023224,ok,69.33199958801264,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 10:11:15,,,,,,,,,,,,,,,,,,,ok,19.459999084472656,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 10:13:46,,,,,,,,,,,,,,,,,,,ok,18.25,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 10:14:45,,,,,,,,,,,,,,,,,,,ok,16.940000534057617,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 10:15:46,,,,,,,,,,,,,,,,,,,ok,15.170000076293945,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 10:16:16,,,,,,,,,,,,,,,,,,,ok,14.180000305175781,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 10:17:16,,,,,,,,,,,,,,,,,,,ok,13.430000305175781,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 10:17:46,,,,,,,,,,,,,,,,,,,ok,12.859999656677246,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 10:21:16,,,,,,,,,ok,62.35799789428711,,,,,,,,,ok,12.109999656677246,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 10:31:16,,,,,,,,,ok,61.84899139404297,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 10:54:16,,,,,,,,,,,,,,,,,,,ok,13.539999961853027,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 10:54:46,ok,UnOccupied,ok,Occupied,ok,1.4919999837875366,ok,On,ok,61.55595016479492,ok,-0.8500000238418579,ok,0.09200000017881393,ok,Off,ok,0.0,ok,13.539999961853027,ok,0.07500000298023224,ok,69.34999999999994,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 10:55:16,,,,,,,,,,,,,,,,,,,ok,14.350000381469727,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 10:55:46,,,,,,,,,,,,,,,,,,,ok,15.1899995803833,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 10:56:16,,,,,,,,,,,,,,,,,,,ok,15.970000267028809,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 10:57:16,,,,,,,,,,,,,,,,,,,ok,16.860000610351562,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 10:58:16,,,,,,,,,,,,,,,,,,,ok,17.399999618530273,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 10:59:46,,,,,,,,,,,,,,,,,,,ok,17.969999313354492,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 11:02:16,,,,,,,,,ok,62.08796691894531,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 11:02:46,,,,,,,,,,,,,,,,,,,ok,18.549999237060547,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 11:08:17,,,,,,,,,,,,,,,,,,,ok,19.110000610351562,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 11:15:17,,,,,,,,,ok,62.591941833496094,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 11:21:17,,,,,,,,,,,,,,,,,,,ok,17.860000610351562,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 11:22:17,,,,,,,,,,,,,,,,,,,ok,17.1200008392334,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 11:24:17,,,,,,,,,,,,,,,,,,,ok,15.59000015258789,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 11:24:47,,,,,,,,,,,,,,,,,,,ok,14.770000457763672,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 11:25:47,,,,,,,,,,,,,,,,,,,ok,14.109999656677246,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 11:26:47,,,,,,,,,,,,,,,,,,,ok,13.220000267028809,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 11:27:47,,,,,,,,,,,,,,,,,,,ok,12.40999984741211,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 11:29:17,,,,,,,,,,,,,,,,,,,ok,11.59000015258789,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 11:32:17,,,,,,,,,ok,62.031917572021484,,,,,,,,,ok,10.890000343322754,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 11:41:17,,,,,,,,,,,,,,,,,,,ok,11.460000038146973,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 11:43:17,,,,,,,,,,,,,,,,,,,ok,12.039999961853027,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 11:45:17,,,,,,,,,,,,,,,,,,,ok,12.789999961853027,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 11:46:17,,,,,,,,,,,,,,,,,,,ok,13.329999923706055,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 11:47:17,,,,,,,,,,,,,,,,,,,ok,13.979999542236328,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 11:48:17,,,,,,,,,,,,,,,,,,,ok,14.609999656677246,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 11:48:47,,,,,,,,,,,,,,,,,,,ok,15.430000305175781,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 11:49:17,,,,,,,,,,,,,,,,,,,ok,16.06999969482422,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 11:50:17,,,,,,,,,,,,,,,,,,,ok,16.739999771118164,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 11:51:17,,,,,,,,,,,,,,,,,,,ok,17.420000076293945,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 11:53:17,,,,,,,,,,,,,,,,,,,ok,18.299999237060547,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 11:54:48,ok,UnOccupied,ok,Occupied,ok,1.4880000352859497,ok,On,ok,62.05295181274414,ok,-0.8500000238418579,ok,0.09200000017881393,ok,Off,ok,0.0,ok,18.739999771118164,ok,0.07500000298023224,ok,69.22400054931634,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 12:01:18,,,,,,,,,,,,,,,,,,,ok,19.3799991607666,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 12:06:18,,,,,,,,,ok,62.581939697265625,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 12:10:48,,,,,,,,,,,,,,,,,,,ok,19.920000076293945,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 12:23:48,,,,,,,,,,,,,,,,,,,ok,20.43000030517578,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 12:32:18,,,,,,,,,ok,63.08293914794922,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 12:43:18,,,,,,,,,,,,,,,,,,,ok,20.950000762939453,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 12:50:49,,,,,,,,,,,,,,,,,,,ok,20.09000015258789,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 12:51:49,,,,,,,,,,,,,,,,,,,ok,19.059999465942383,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 12:53:19,,,,,,,,,,,,,,,,,,,ok,18.020000457763672,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 12:53:49,,,,,,,,,,,,,,,,,,,ok,17.040000915527344,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 12:54:49,ok,UnOccupied,ok,Occupied,ok,1.5160000324249268,ok,On,ok,63.06195831298828,ok,-0.8500000238418579,ok,0.09200000017881393,ok,Off,ok,0.0,ok,16.030000686645508,ok,0.07500000298023224,ok,69.18799972534173,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 12:55:19,,,,,,,,,,,,,,,,,,,ok,15.130000114440918,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 12:56:49,,,,,,,,,,,,,,,,,,,ok,16.389999389648438,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 12:57:49,,,,,,,,,,,,,,,,,,,ok,17.670000076293945,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/09 12:58:19,,,,,,,,,,,,,,,,,,,ok,18.25,,,,,,,,
