ts,co2_ppm,flow_cfm,humidity_pct,temp_f,airflow_ach,co2_ppm_lag_adjusted,humidity_pct_lag_adjusted,temp_f_lag_adjusted,people_co2_anchor_lag_adjusted,people_feature_scaled_lag_adjusted,people_est_lag_adjusted,people_est_lag_adjusted_rounded
2026-03-31 09:58:00,415.5,1118.1914672851562,51.985713958740234,70.26421130330932,2.9818439127604166,416.0,50.884000854492186,70.01705965154305,0.1847043574881185,1.1363415074178709,0.48879967016156084,0
2026-03-31 09:59:00,416.0,1119.4419250488281,52.03809483846029,70.25473767330766,2.985178466796875,418.0,50.92800079345703,70.0011772380155,0.3962376637902832,1.2629009083069451,0.5368996024688193,1
2026-03-31 10:00:00,415.0,1120.6923828125,52.090475718180336,70.245264043306,2.9885130208333335,417.6666666666667,50.972000732421876,69.98529482448797,0.361419806858509,1.23977871674273,0.566165237528015,1
2026-03-31 10:01:00,414.75,1115.746337890625,52.14285659790039,70.23579041330431,2.975323567708333,417.3333333333333,51.01600067138672,69.96941241096042,0.3247198717580275,1.1468233761275335,0.559938844298917,1
2026-03-31 10:02:00,414.5,1121.0338134765625,52.195237477620445,70.22631678330265,2.9894235026041667,417.0,51.060000610351565,69.95352999743287,0.290987494319987,1.1691974397269196,0.5754322040894094,1
2026-03-31 10:03:00,414.25,1122.0739135742188,52.24761835734049,70.21684315330097,2.9921971028645835,417.0,51.1040005493164,69.93764758390533,0.2912574737957357,1.1650876506592458,0.5920744089669584,1
2026-03-31 10:04:00,414.0,1117.72412109375,52.29999923706055,70.2073695232993,2.98059765625,417.0,51.14800048828125,69.92176517037778,0.2901283952617188,1.1002350214964813,0.5674591581643316,1
2026-03-31 10:05:00,415.5,1134.2718505859375,50.70000076293945,70.19789589329764,3.024724934895833,416.5,51.19200042724609,69.90588275685023,0.24089211854003909,1.2388179944181732,0.5505276384602723,1
2026-03-31 10:06:00,415.0,1118.10595703125,51.30000114440918,70.18842226329596,2.981615885416667,416.0,51.23600036621094,69.8900003433227,0.18469023279036464,1.0394801430940819,0.5244828950227924,1
2026-03-31 10:07:00,414.5,1126.2945556640625,51.900001525878906,70.1789486332943,3.0034521484375,416.0,51.28000030517578,69.87411792979515,0.18604283643066408,1.1535210129696951,0.5088500573128538,1
2026-03-31 10:08:00,414.0,1112.16845703125,51.35000038146973,70.16947500329262,2.965782552083333,418.0,51.32400024414063,69.8582355162676,0.3936631470507812,1.1443789245424802,0.5219443280015541,1
2026-03-31 10:09:00,414.5,1098.5963134765625,50.79999923706055,70.16000137329095,2.9295901692708335,417.8333333333333,51.368000183105465,69.84235310274005,0.3715765221795771,1.1332959273513852,0.5353307201213486,1
2026-03-31 10:10:00,414.3333333333333,1107.28369140625,51.39999961853027,70.1441189597634,2.9527565104166666,417.6666666666667,51.41200012207031,69.82647068921251,0.35709554559592216,1.1443616462569806,0.5459318190195006,1
2026-03-31 10:11:00,414.1666666666667,1112.104248046875,52.0,70.12823654623587,2.965611328125,417.5,51.456000061035155,69.81058827568496,0.34115503035351563,1.1768524608875706,0.5760792297459512,1
2026-03-31 10:12:00,414.0,1104.748291015625,52.60000038146973,70.11235413270832,2.9459954427083335,417.3333333333333,51.5,69.79470586215741,0.3215190686278192,1.166493084068136,0.5958242265194593,1
2026-03-31 10:13:00,414.0,1111.4055786132812,52.82000045776367,70.09647171918077,2.963748209635417,417.1666666666667,52.29999923706055,69.77882344862988,0.30597242558241305,1.8369532026823279,0.6251019822022786,1
2026-03-31 10:14:00,414.0,1118.0628662109375,53.04000053405762,70.08058930565323,2.9815009765625,417.0,52.41249942779541,69.76294103510233,0.29021632355761723,1.9815641357486187,0.6646076468990382,1
2026-03-31 10:15:00,415.0,1116.5084228515625,53.26000061035156,70.06470689212568,2.9773557942708333,419.0,52.52499961853027,69.74705862157478,0.5005858070465494,2.172620814365807,0.7463918335886557,1
2026-03-31 10:16:00,414.5,1114.9539794921875,53.48000068664551,70.04882447859814,2.973210611979167,419.0,52.63749980926514,69.73117620804724,0.4998888734026693,2.235378985165892,0.8321261630722365,1
2026-03-31 10:17:00,414.0,1119.3435872395833,53.70000076293945,70.0329420650706,2.9849162326388887,419.5,52.75,69.7152937945197,0.554683998595052,2.397199861191208,0.9386116598950334,1
2026-03-31 10:18:00,413.0,1123.7331949869792,51.95000076293945,70.01705965154305,2.996621853298611,417.75,52.17499923706055,69.69941138099215,0.37123949491775177,1.8273592658786306,0.9471734133937589,1
2026-03-31 10:19:00,416.0,1128.122802734375,51.62000045776367,70.0011772380155,3.0083274739583334,416.0,51.59999847412109,69.68352896746461,0.18634482871940106,1.2575186705660588,0.889188676205455,1
2026-03-31 10:20:00,414.0,1125.4035034179688,51.29000015258789,69.98529482448797,3.001076009114583,419.0,51.96666590372721,69.66764655393706,0.504573910488444,1.7167296471222422,0.8623935406527063,1
2026-03-31 10:21:00,414.0,1122.3345642089844,50.95999984741211,69.96941241096042,2.9928921712239585,418.1666666666667,52.33333333333333,69.65176414040951,0.41491761089618806,1.9260947898118783,0.8319405121805582,1
2026-03-31 10:22:00,415.0,1119.265625,50.62999954223633,69.95352999743287,2.9847083333333333,417.3333333333333,52.70000076293945,69.63588172688198,0.3257441031805535,2.13545993250153,0.7841845311011477,1
2026-03-31 10:23:00,416.0,1134.0765991210938,50.29999923706055,69.93764758390533,3.0242042643229166,416.5,51.59999847412109,69.61999931335443,0.24085065181494142,1.2933652984552169,0.7338904550213495,1
2026-03-31 10:24:00,415.6666666666667,1132.314697265625,50.43333265516493,69.92176517037778,3.019505859375,418.0,51.65908952192826,69.59749937057488,0.40079411024414063,1.3977861026979392,0.7723294003627258,1
2026-03-31 10:25:00,415.3333333333333,1136.0517578125,50.56666607326932,69.90588275685023,3.0294713541666667,417.0,51.71818056973543,69.57499942779535,0.2948857121432292,1.4038058039032755,0.7241976220012578,1
2026-03-31 10:26:00,415.0,1139.788818359375,50.699999491373696,69.8900003433227,3.039436848958333,418.0,51.77727161754261,69.5524994850158,0.40343965014648436,1.5381240129257225,0.6993124608831299,1
2026-03-31 10:27:00,415.4,1110.9728393554688,50.83333290947808,69.87411792979515,2.96259423828125,417.6666666666667,51.83636266534978,69.52999954223627,0.35828528433219603,1.2200446727558263,0.6489433106596176,1
2026-03-31 10:28:00,415.8,1105.8282470703125,50.966666327582466,69.8582355162676,2.9488753255208335,417.3333333333333,51.895453713156954,69.50749959945672,0.32183337231824893,1.218040355031054,0.655761394924631,1
2026-03-31 10:29:00,416.2,1110.758041381836,51.09999974568685,69.84235310274005,2.962021443684896,417.0,51.954544760964126,69.48499965667719,0.2883202053068441,1.2309640779467772,0.6300057267483397,1
2026-03-31 10:30:00,416.6,1115.6878356933594,51.23333316379123,69.82647068921251,2.9751675618489584,418.0,52.013635808771305,69.46249971389764,0.39490886632202155,1.3787241200469516,0.642504067301991,1
2026-03-31 10:31:00,417.0,1120.6176300048828,51.366666581895615,69.81058827568496,2.988313680013021,419.0,52.07272685657848,69.4399997711181,0.5024281673342692,1.5264841621471195,0.6556640686615648,1
2026-03-31 10:32:00,416.0,1125.5474243164062,51.5,69.79470586215741,3.001459798177083,420.0,52.13181790438565,69.41749982833856,0.6108781083435874,1.6742442042473022,0.7182790359126481,1
2026-03-31 10:33:00,416.0,1116.9967956542969,51.28000030517578,69.77882344862988,2.978658121744792,417.5,52.19090895219282,69.39499988555902,0.3426558943511556,1.4455606152248257,0.7348454046088815,1
2026-03-31 10:34:00,415.5,1108.4461669921875,51.060000610351565,69.76294103510233,2.9558564453125,417.5,52.25,69.37249994277948,0.3400328578994141,1.3970507908711027,0.7520503787473007,1
2026-03-31 10:35:00,415.0,1121.256591796875,50.84000091552734,69.74705862157478,2.990017578125,418.0,52.30909104780717,69.34999999999994,0.3968799832324219,1.5817484552181054,0.7645077952250261,1
2026-03-31 10:36:00,415.5,1125.4100952148438,50.620001220703124,69.73117620804724,3.001093587239583,418.1666666666667,52.368182095614344,69.32750005722039,0.4160546087379035,1.6673021672848678,0.7608645773297998,1
2026-03-31 10:37:00,416.0,1129.5635986328125,50.400001525878906,69.7152937945197,3.0121695963541666,418.3333333333333,52.427273143421516,69.30500011444086,0.4353599163829191,1.7528558793516407,0.7410087309615665,1
2026-03-31 10:38:00,418.0,1114.1246337890625,50.44400146484375,69.69941138099215,2.9709990234375,418.5,52.48636419122869,69.28250017166131,0.4469362960927734,1.6176070152187405,0.765930771205028,1
2026-03-31 10:39:00,417.0,1131.5059814453125,50.488001403808596,69.68352896746461,3.0173492838541667,417.0,52.54545523903587,69.26000022888178,0.2937057619410808,1.745320042742147,0.7803411328831239,1
2026-03-31 10:40:00,416.0,1135.5677083333333,50.53200134277344,69.66764655393706,3.0281805555555557,417.5,52.60454628684304,69.23750028610223,0.3483528065694445,1.851222539224393,0.7897157731906843,1
2026-03-31 10:41:00,416.5,1139.6294352213542,50.57600128173828,69.65176414040951,3.0390118272569446,418.0,52.66363733465021,69.21500034332269,0.4033832348909505,1.9571250357066412,0.8053311529574172,1
2026-03-31 10:42:00,417.0,1143.691162109375,50.620001220703124,69.63588172688198,3.049843098958333,418.5,52.72272838245738,69.19250040054315,0.458797046905599,2.063027532188902,0.8272226504008282,1
2026-03-31 10:43:00,417.5,1112.95068359375,50.66400115966797,69.61999931335443,2.967868489583333,418.0,52.78181943026456,69.1700004577636,0.3939400239648438,1.7125679862611483,0.8255008305654623,1
2026-03-31 10:44:00,418.0,1107.5091552734375,50.70800109863281,69.59749937057488,2.9533577473958332,419.0,52.840910478071734,69.14750051498407,0.4965509914274089,1.7738061609371765,0.8556083297852501,1
2026-03-31 10:45:00,419.0,1113.6651611328125,50.75200103759766,69.57499942779535,2.969773763020833,419.5,52.900001525878906,69.12500057220453,0.5518700886083985,1.872950161229446,0.8854044065910068,1
2026-03-31 10:46:00,418.0,1114.01416015625,50.7960009765625,69.5524994850158,2.970704427083333,420.0,54.05000114440918,69.102500629425,0.6046185599309896,2.868964088529189,0.9682876952659651,1
2026-03-31 10:47:00,418.3333333333333,1114.3631591796875,50.84000091552734,69.52999954223627,2.971635091145833,419.5,55.20000076293945,69.08000068664545,0.5522159773525391,3.8008287619203585,1.0856344193124243,1
2026-03-31 10:48:00,418.6666666666667,1116.6539306640625,50.884000854492186,69.50749959945672,2.9777438151041666,419.0,55.60000038146973,69.08000068664545,0.5006510453772787,4.136286540585259,1.245997075569612,1
2026-03-31 10:49:00,419.0,1116.1828002929688,50.92800079345703,69.48499965667719,2.9764874674479165,418.0,54.250000953674316,69.08000068664545,0.39508406399169926,2.9135358415034194,1.300175486562587,1
2026-03-31 10:50:00,418.0,1125.96923828125,50.972000732421876,69.46249971389764,3.0025846354166665,417.0,52.900001525878906,69.06071489879058,0.2922685858268229,1.8063855603494978,1.2598374001203694,1
2026-03-31 10:51:00,417.0,1116.842529296875,51.01600067138672,69.4399997711181,2.9782467447916665,418.0,52.716667811075844,69.0414291109357,0.39531758166992187,1.6110586374040248,1.15506093609631,1
2026-03-31 10:52:00,416.5,1133.9946899414062,51.060000610351565,69.41749982833856,3.02398583984375,419.0,52.53333409627279,69.02214332308083,0.5084257632387695,1.711888484303367,1.023593889463363,1
2026-03-31 10:53:00,416.25,1122.3431396484375,51.1040005493164,69.39499988555902,2.9929150390625,420.0,52.35000038146973,69.00285753522594,0.6091390191552736,1.4881071850135876,0.879891444457982,1
2026-03-31 10:54:00,416.0,1104.498291015625,51.14800048828125,69.37249994277948,2.945328776041667,419.0,52.166666666666664,68.98357174737107,0.4952010724446615,1.1305226182101293,0.7869270322437993,1
2026-03-31 10:55:00,415.75,1125.1436767578125,51.19200042724609,69.34999999999994,3.0003831380208332,418.6666666666667,51.98333295186361,68.96428595951619,0.46905689686078766,1.120895686640347,0.7705480033660053,1
2026-03-31 10:56:00,415.5,1112.0819091796875,51.23600036621094,69.32750005722039,2.9655517578125,418.3333333333333,51.79999923706055,68.94500017166132,0.4286220692464174,0.7956892268599398,0.7262884669940696,1
2026-03-31 10:57:00,414.0,1118.1236572265625,51.28000030517578,69.30500011444086,2.9816630859375,418.0,51.81739060775094,68.92571438380644,0.39577104971191407,0.8572525280774735,0.6592386497267562,1
2026-03-31 10:58:00,414.5,1124.1654052734375,51.32400024414063,69.28250017166131,2.9977744140625,418.5,51.83478197844132,68.90642859595157,0.45096419843066415,0.9722735408854661,0.6061441561776236,1
2026-03-31 10:59:00,415.0,1129.5172119140625,51.368000183105465,69.26000022888178,3.0120458984375,419.0,51.85217334913171,68.88714280809668,0.5064182889501953,1.0795190739585059,0.6046543538333009,1
2026-03-31 11:00:00,416.0,1134.6083984375,51.41200012207031,69.23750028610223,3.0256223958333335,419.5,51.869564719822094,68.86785702024181,0.5622483841953125,1.1838274787169365,0.6214770695847298,1
2026-03-31 11:01:00,417.0,1116.7542724609375,51.456000061035155,69.21500034332269,2.9780113932291665,420.0,51.886956090512484,68.84857123238693,0.6061057248297526,1.0295475298269765,0.6603562795444189,1
2026-03-31 11:02:00,416.0,1128.9764404296875,51.5,69.19250040054315,3.010603841145833,419.0,51.90434746120287,68.82928544453206,0.50617583441569,1.1179965618041479,0.6914575914265481,1
2026-03-31 11:03:00,416.0,1130.0067749023438,52.29999923706055,69.1700004577636,3.0133513997395833,419.5,51.92173883189326,68.80999965667718,0.5599680772622071,1.1765401051678557,0.7189741283199073,1
2026-03-31 11:04:00,418.0,1131.037109375,52.41249942779541,69.14750051498407,3.0160989583333335,418.0,51.93913020258365,68.79071386882231,0.400341895234375,1.106785140714445,0.7057593972050489,1
2026-03-31 11:05:00,417.6666666666667,1119.353271484375,52.52499961853027,69.12500057220453,2.9849420572916667,420.0,51.95652157327403,68.77142808096744,0.6075163020944012,1.11826678927666,0.7081632643445047,1
2026-03-31 11:06:00,417.3333333333333,1128.0439453125,52.63749980926514,69.102500629425,3.0081171875,419.0,51.97391294396442,68.75214229311256,0.5057577508515625,1.1669167008128685,0.7023566982467117,1
2026-03-31 11:07:00,417.0,1116.629150390625,52.75,69.08000068664545,2.977677734375,420.0,51.991304314654805,68.73285650525769,0.6060378162441408,1.117281147366002,0.716294450836406,1
2026-03-31 11:08:00,417.0,1117.3191528320312,52.17499923706055,69.08000068664545,2.9795177408854165,419.0,52.008695685345195,68.7135707174028,0.500949297292806,1.0757653467562793,0.7019853361359951,1
2026-03-31 11:09:00,417.0,1118.0091552734375,51.59999847412109,69.08000068664545,2.9813577473958333,419.25,52.02608705603558,68.69428492954793,0.5276406941341145,1.1144361135322491,0.720266226351027,1
2026-03-31 11:10:00,416.5,1127.716064453125,51.96666590372721,69.06071489879058,3.0072428385416665,419.5,52.04347842672597,68.67499914169305,0.5588329294433594,1.2547253293249159,0.7216380665827764,1
2026-03-31 11:11:00,416.0,1121.486572265625,52.33333333333333,69.0414291109357,2.990630859375,418.5,52.06086979741635,68.65571335383818,0.44988957206835944,1.1352284280364406,0.7119152251865424,1
2026-03-31 11:12:00,416.0,1114.8195190429688,52.70000076293945,69.02214332308083,2.97285205078125,418.3333333333333,52.07826116810674,68.6364275659833,0.42967720735693166,1.0642580268893993,0.684043352713737,1
2026-03-31 11:13:00,418.0,1108.1524658203125,51.59999847412109,69.00285753522594,2.9550732421875,418.1666666666667,52.09565253879713,68.61714177812843,0.409674608881838,1.0163981997731562,0.6677028675172141,1
2026-03-31 11:14:00,417.8333333333333,1125.7952880859375,51.65908952192826,68.98357174737107,3.0021207682291666,418.0,52.113043909487516,68.59785599027354,0.3984865001708985,1.196283886845486,0.6545321467611579,1
2026-03-31 11:15:00,417.6666666666667,1150.11962890625,51.71818056973543,68.96428595951619,3.0669856770833333,419.0,52.130435280177906,68.57857020241867,0.5156553688736979,1.5494201096552722,0.6661689751012269,1
2026-03-31 11:16:00,417.5,1144.4630126953125,51.77727161754261,68.94500017166132,3.0519013671875,420.0,52.14782665086829,68.55928441456379,0.6211443295595703,1.564677895659528,0.7159116092073815,1
2026-03-31 11:17:00,417.3333333333333,1138.806396484375,51.83636266534978,68.92571438380644,3.0368170572916666,419.0,52.16521802155868,68.53999862670892,0.5105830886595052,1.4516371738466718,0.7504811814071781,1
2026-03-31 11:18:00,417.1666666666667,1137.8478698730469,51.895453713156954,68.90642859595157,3.034260986328125,418.5,52.18260939224906,68.58908972306679,0.4564529829562989,1.4236174598602447,0.781463309382828,1
2026-03-31 11:19:00,417.0,1136.8893432617188,51.954544760964126,68.88714280809668,3.031704915364583,418.0,52.20000076293945,68.63818081942465,0.402413351940918,1.395597745873824,0.7939719001723311,1
2026-03-31 11:20:00,419.0,1149.8956298828125,52.013635808771305,68.86785702024181,3.0663883463541666,418.3333333333333,52.412500858306885,68.68727191578252,0.44319635112250233,1.7450955149090042,0.7955681620023876,1
2026-03-31 11:21:00,419.0,1121.4107666015625,52.07272685657848,68.84857123238693,2.9904287109375,418.6666666666667,52.625000953674316,68.73636301214039,0.46750069804785366,1.6269976412949145,0.7777972383288704,1
2026-03-31 11:22:00,419.5,1123.9937744140625,52.13181790438565,68.82928544453206,2.9973167317708334,419.0,52.83750104904175,68.78545410849826,0.5039418594293621,1.859027474047576,0.8013108842487047,1
2026-03-31 11:23:00,417.75,1126.5767822265625,52.19090895219282,68.80999965667718,3.0042047526041666,418.5,53.05000114440918,68.83454520485611,0.45193153354850263,2.0375995952097727,0.8375168094525849,1
2026-03-31 11:24:00,416.0,1129.1597900390625,52.25,68.79071386882231,3.0110927734375,418.0,53.26250123977661,68.88363630121398,0.39967739928222656,2.2161717163719694,0.8863682143102569,1
2026-03-31 11:25:00,419.0,1131.7427978515625,52.30909104780717,68.77142808096744,3.017980794270833,417.0,53.47500133514404,68.93272739757185,0.29376723253352865,2.3626692105798868,0.9025025594480536,1
2026-03-31 11:26:00,418.1666666666667,1146.179931640625,52.368182095614344,68.75214229311256,3.0564798177083334,420.0,53.687501430511475,68.98181849392972,0.622076167858724,2.8993569726481754,1.0004846851027709,1
2026-03-31 11:27:00,417.3333333333333,1135.8057861328125,52.427273143421516,68.73285650525769,3.0288154296875,418.0,53.900001525878906,69.03090959028758,0.40202981605957033,2.8356810982151903,1.0448162164810568,1
2026-03-31 11:28:00,416.5,1129.16455078125,52.48636419122869,68.7135707174028,3.01110546875,420.0,53.150001525878906,69.08000068664545,0.6128412627382813,2.248416420738132,1.0799925880993275,1
2026-03-31 11:29:00,418.0,1134.8623657226562,52.54545523903587,68.69428492954793,3.0262996419270833,421.0,52.400001525878906,69.09714344569609,0.7230525893481445,1.7531485057192768,1.0974837220693945,1
2026-03-31 11:30:00,417.0,1141.6695556640625,52.60454628684304,68.67499914169305,3.0444521484375,419.5,52.4317088243438,69.11428620474673,0.5657474982919922,1.7778151064623322,1.100469713028526,1
2026-03-31 11:31:00,418.0,1124.949951171875,52.66363733465021,68.65571335383818,2.9998665364583332,420.0,52.46341612280869,69.13142896379738,0.6105538365657553,1.665638694757423,1.0248334899740654,1
2026-03-31 11:32:00,417.6666666666667,1155.982666015625,52.72272838245738,68.6364275659833,3.0826204427083335,420.5,52.49512342127358,69.14857172284802,0.6819527074381512,2.091619854014893,1.0193790201150488,1
2026-03-31 11:33:00,417.3333333333333,1130.1929931640625,52.78181943026456,68.61714177812843,3.0138479817708332,420.4,52.52683071973847,69.16571448189866,0.6560707034509742,1.8387363218001422,1.0008503358785465,1
2026-03-31 11:34:00,417.0,1104.4033203125,52.840910478071734,68.59785599027354,2.9450755208333335,420.3,52.558538018203365,69.18285724094929,0.6306755534692721,1.6512153645184806,0.9818015623834565,1
2026-03-31 11:35:00,418.0,1088.8521728515625,52.900001525878906,68.57857020241867,2.9036057942708333,420.2,52.59024531666825,69.19999999999993,0.611517382629361,1.6889754678530953,0.9828789678741339,1
2026-03-31 11:36:00,419.0,1111.084228515625,54.05000114440918,68.55928441456379,2.962891276041667,420.1,52.62195261513315,69.21714275905057,0.6135158226996118,1.7366652832139855,0.9875552412402676,1
2026-03-31 11:37:00,420.0,1126.792724609375,55.20000076293945,68.53999862670892,3.0047805989583334,420.0,52.653659913598034,69.23428551810122,0.6115539809641928,1.9514564966359034,0.9692896180911742,1
2026-03-31 11:38:00,417.5,1121.5948486328125,55.60000038146973,68.58908972306679,2.990919596354167,420.75,52.68536721206293,69.25142827715186,0.6881328352115885,1.9851646082920438,0.9825640137271741,1
2026-03-31 11:39:00,417.5,1127.4752197265625,54.250000953674316,68.63818081942465,3.0066005859375,421.5,52.71707451052782,69.2685710362025,0.7715568489638673,2.1437219967328116,1.0318377930292773,1
2026-03-31 11:40:00,418.0,1127.799825032552,52.900001525878906,68.68727191578252,3.0074662000868058,422.5,52.74878180899271,69.28571379525314,0.8782312573507488,2.255704505928864,1.1031814777748177,1
2026-03-31 11:41:00,418.1666666666667,1128.1244303385417,52.716667811075844,68.73636301214039,3.008331814236111,422.0,52.780489107457605,69.30285655430379,0.825242574949436,2.2714631342620852,1.164911094152679,1
2026-03-31 11:42:00,418.3333333333333,1128.4490356445312,52.53333409627279,68.78545410849826,3.009197428385417,421.5,52.81219640592249,69.31999931335443,0.7722232532696942,2.287221762595298,1.207550708233013,1
2026-03-31 11:43:00,418.5,1122.8182067871094,52.35000038146973,68.83454520485611,2.994181884765625,421.0,52.84390370438739,69.33714207240507,0.7153789184538575,2.2358640282475575,1.2264071250842614,1
2026-03-31 11:44:00,417.0,1117.1873779296875,52.166666666666664,68.88363630121398,2.979166341145833,421.5,52.875611002852274,69.3542848314557,0.7645166456311849,2.2486555478083554,1.2317175096822186,1
2026-03-31 11:45:00,417.5,1121.1787109375,51.98333295186361,68.93272739757185,2.9898098958333335,422.0,52.875611002852274,69.37142759050634,0.8201616608151043,2.3427993521457995,1.2288134569402445,1
2026-03-31 11:46:00,418.0,1125.1700439453125,51.79999923706055,68.98181849392972,3.0004534505208333,420.5,52.875611002852274,69.38857034955699,0.6637753145914714,2.308644648666126,1.2084389313543717,1
2026-03-31 11:47:00,418.5,1121.8849690755208,51.81739060775094,69.03090959028758,2.9916932508680554,422.0,52.875611002852274,69.40571310860763,0.8206783008848743,2.38493427664532,1.2210853888634983,1
2026-03-31 11:48:00,418.0,1118.5998942057292,51.83478197844132,69.08000068664545,2.982933051215278,420.0,52.875611002852274,69.42285586765827,0.6071074151146919,2.236701515944559,1.2059776276578353,1
2026-03-31 11:49:00,419.0,1115.3148193359375,51.85217334913171,69.09714344569609,2.9741728515625,421.5,52.875611002852274,69.43999862670891,0.7632352113408204,2.312991143923753,1.2096583626241082,1
2026-03-31 11:50:00,419.5,1120.797607421875,51.869564719822094,69.11428620474673,2.9887936197916667,420.5,52.875611002852274,69.48499879837028,0.6611958685384115,2.3554874898896436,1.1881644399700018,1
2026-03-31 11:51:00,420.0,1130.7335205078125,51.886956090512484,69.13142896379738,3.0152893880208333,418.0,52.875611002852274,69.52999897003167,0.40023443691894534,2.3519456416047575,1.153866776672166,1
2026-03-31 11:52:00,419.5,1136.2697448730469,51.90434746120287,69.14857172284802,3.0300526529947915,420.0,52.875611002852274,69.57499914169304,0.616697526306071,2.5874919637786293,1.137462929459132,1
2026-03-31 11:53:00,419.0,1141.8059692382812,51.92173883189326,69.16571448189866,3.04481591796875,418.5,52.875611002852274,69.61999931335443,0.45804079298779304,2.5985158972725584,1.1383024652410463,1
2026-03-31 11:54:00,418.0,1151.3798828125,51.93913020258365,69.18285724094929,3.0703463541666665,421.0,52.875611002852274,69.6649994850158,0.7335763619765625,2.9116406679370326,1.170069197770847,1
2026-03-31 11:55:00,417.0,1125.1446533203125,51.95652157327403,69.19999999999993,3.0003857421875,420.5,53.224391285966085,69.70999965667718,0.6637603358154297,2.9267166758951357,1.2047019743499592,1
2026-03-31 11:56:00,418.0,1130.5499267578125,51.97391294396442,69.21714275905057,3.0147998046875,421.0,53.25609858443097,69.75499982833855,0.7203050137353517,3.0916505798379785,1.2938941513982491,1
2026-03-31 11:57:00,419.0,1136.7998046875,51.991304314654805,69.23428551810122,3.0314661458333334,421.5,53.28780588289587,69.79999999999993,0.7779378738098959,3.2661029806467474,1.3571844610608719,1
2026-03-31 11:58:00,420.0,1126.9091796875,52.008695685345195,69.25142827715186,3.005091145833333,422.0,53.319513181360755,69.84500017166131,0.8243535980338542,3.2586556544570366,1.4480766391983888,1
2026-03-31 11:59:00,419.0,1139.1314697265625,52.02608705603558,69.2685710362025,3.037683919270833,421.5,53.35122047982565,69.89000034332268,0.7795334850472005,3.436266501554096,1.485988186445302,1
2026-03-31 12:00:00,418.6666666666667,1130.6915893554688,52.04347842672597,69.28571379525314,3.015177571614583,421.0,53.38292777829054,69.93500051498407,0.7203952709428711,3.381019477172407,1.52117524543978,2
2026-03-31 12:01:00,418.3333333333333,1133.8960571289062,52.06086979741635,69.30285655430379,3.0237228190104166,420.0,53.41463507675543,69.98000068664544,0.6154092341847333,3.424926930517532,1.526486417343467,2
2026-03-31 12:02:00,418.0,1126.9115905761719,52.07826116810674,69.31999931335443,3.0050975748697915,420.0,53.446342375220325,70.0100006103515,0.611618494120524,3.403204569720644,1.5114277995313885,2
2026-03-31 12:03:00,418.5,1119.9271240234375,52.09565253879713,69.33714207240507,2.9864723307291667,420.0,53.47804967368521,70.04000053405755,0.6078277540563153,3.3814822089237504,1.488483774642536,1
2026-03-31 12:04:00,419.0,1121.0008544921875,52.113043909487516,69.3542848314557,2.9893356119791665,420.0,53.50975697215011,70.0700004577636,0.608410509099284,3.4505738608433925,1.4653849995671853,1
2026-03-31 12:05:00,419.5,1124.5916748046875,52.130435280177906,69.37142759050634,2.9989111328125,421.0,53.541464270614995,70.10000038146966,0.716508844584961,3.6121817858037404,1.478710638394958,1
2026-03-31 12:06:00,420.0,1115.24853515625,52.14782665086829,69.38857034955699,2.97399609375,423.0,53.57317156907989,70.13000030517571,0.9210912001757812,3.692176233724748,1.5375410718261375,2
2026-03-31 12:07:00,419.0,1118.5150756835938,52.16521802155868,69.40571310860763,2.982706868489583,423.0,53.60487886754478,70.16000022888177,0.9237890577742514,3.7859803467588584,1.6042114973599524,2
2026-03-31 12:08:00,419.5,1119.4555969238281,52.18260939224906,69.42285586765827,2.9852149251302085,423.5,53.63658616600967,70.19000015258783,0.977398174281657,3.885645388502437,1.6862011469662215,2
2026-03-31 12:09:00,418.0,1120.3961181640625,52.20000076293945,69.43999862670891,2.9877229817708333,424.0,53.66829346447456,70.22000007629389,1.0310960659619142,3.9853104302460105,1.7774613190911466,2
2026-03-31 12:10:00,420.0,1134.638916015625,52.412500858306885,69.48499879837028,3.0257037760416665,422.0,53.70000076293945,70.24999999999994,0.830008034139974,4.0745159114481755,1.8210912531675145,2
2026-03-31 12:11:00,419.0,1120.8017578125,52.625000953674316,69.52999897003167,2.9888046875,422.5,52.400001525878906,70.27999992370599,0.8727817784296874,2.8699754631079832,1.7649958878860557,2
2026-03-31 12:12:00,420.0,1123.1714477539062,52.83750104904175,69.57499914169304,2.9951238606770834,423.0,52.95000076293945,70.30999984741204,0.9276347865096027,3.4285188721184143,1.7440866014305783,2
2026-03-31 12:13:00,419.0,1121.1517333984375,53.05000114440918,69.61999931335443,2.989737955729167,422.0,53.5,70.3399997711181,0.8201419262776696,3.841370831209098,1.7194142532724197,2
2026-03-31 12:14:00,419.25,1116.5056762695312,53.26250123977661,69.6649994850158,2.977348470052083,423.0,54.04999923706054,70.36999969482416,0.9221294814021811,4.352923023789641,1.7262156870466747,2
2026-03-31 12:15:00,419.5,1111.859619140625,53.47500133514404,69.70999965667718,2.964958984375,425.0,54.59999847412109,70.39999961853022,1.1281876482675781,4.928624470278748,1.8192073465543737,2
2026-03-31 12:16:00,418.5,1115.6199645996094,53.687501430511475,69.75499982833855,2.974986572265625,424.0,54.17499923706054,70.42999954223626,1.0267005909411624,4.573684264500102,1.9429785083895073,2
