ts,co2_ppm,flow_cfm,humidity_pct,temp_f,airflow_ach,people_co2_anchor,people_feature_scaled,people_est_all_features,people_est_all_features_rounded
2026-03-31 10:52:00,416.5,1133.9946899414062,51.060000610351565,69.41749982833856,3.02398583984375,0.2408332562709961,0.8240652138889132,0.5106999184057814,1
2026-03-31 10:53:00,416.25,1122.3431396484375,51.1040005493164,69.39499988555902,2.9929150390625,0.21187444144531253,0.6409292123599338,0.46200679853063653,0
2026-03-31 10:54:00,416.0,1104.498291015625,51.14800048828125,69.37249994277948,2.945328776041667,0.182442500374349,0.48880477926045307,0.3955956374445429,0
2026-03-31 10:55:00,415.75,1125.1436767578125,51.19200042724609,69.34999999999994,3.0003831380208332,0.15930234233007814,0.672574964757559,0.34966932952074814,0
2026-03-31 10:56:00,415.5,1112.0819091796875,51.23600036621094,69.32750005722039,2.9655517578125,0.13121083752441406,0.5090174000133022,0.31771636712913065,0
2026-03-31 10:57:00,414.0,1118.1236572265625,51.28000030517578,69.30500011444086,2.9816630859375,0.0,0.5118081957146522,0.2652642901607355,0
2026-03-31 10:58:00,414.5,1124.1654052734375,51.32400024414063,69.28250017166131,2.9977744140625,0.026527305790039066,0.620503275667523,0.2380901349674526,0
2026-03-31 10:59:00,415.0,1129.5172119140625,51.368000183105465,69.26000022888178,3.0120458984375,0.07996078246582032,0.7382913539616156,0.23871188894232837,0
2026-03-31 11:00:00,416.0,1134.6083984375,51.41200012207031,69.23750028610223,3.0256223958333335,0.18741612806510421,0.8881482483400729,0.2555822159601828,0
2026-03-31 11:01:00,417.0,1116.7542724609375,51.456000061035155,69.21500034332269,2.9780113932291665,0.28987665100553384,0.753402045614672,0.29245850858362177,0
2026-03-31 11:02:00,416.0,1128.9764404296875,51.5,69.19250040054315,3.010603841145833,0.18648583373209635,0.85050263991685,0.33888819195824715,0
2026-03-31 11:03:00,416.0,1130.0067749023438,52.29999923706055,69.1700004577636,3.0133513997395833,0.18665602575406903,1.5800498321245606,0.4188790061406336,0
2026-03-31 11:04:00,418.0,1131.037109375,52.41249942779541,69.14750051498407,3.0160989583333335,0.400341895234375,1.8136268521252752,0.5282524918180508,1
2026-03-31 11:05:00,417.6666666666667,1119.353271484375,52.52499961853027,69.12500057220453,2.9849420572916667,0.3609879476213128,1.7247631313104985,0.6027494395341455,1
2026-03-31 11:06:00,417.3333333333333,1128.0439453125,52.63749980926514,69.102500629425,3.0081171875,0.32829889090364384,1.8886154777593667,0.6762413590485626,1
2026-03-31 11:07:00,417.0,1116.629150390625,52.75,69.08000068664545,2.977677734375,0.28984417298632814,1.8030888421187516,0.7478666986762692,1
2026-03-31 11:08:00,417.0,1117.3191528320312,52.17499923706055,69.08000068664545,2.9795177408854165,0.2900232773800456,1.2787351287432167,0.7442592317010253,1
2026-03-31 11:09:00,417.0,1118.0091552734375,51.59999847412109,69.08000068664545,2.9813577473958333,0.29020238177376306,0.7543814153676749,0.6652849736110836,1
2026-03-31 11:10:00,416.5,1127.716064453125,51.96666590372721,69.06071489879058,3.0072428385416665,0.23949982690429686,1.1793083386633703,0.6155493491518736,1
2026-03-31 11:11:00,416.0,1121.486572265625,52.33333333333333,69.0414291109357,2.990630859375,0.18524864732226565,1.4065674731332705,0.5665994347729149,1
2026-03-31 11:12:00,416.0,1114.8195190429688,52.70000076293945,69.02214332308083,2.97285205078125,0.18414737458154298,1.6637007299670665,0.5434385962671439,1
2026-03-31 11:13:00,418.0,1108.1524658203125,51.59999847412109,69.00285753522594,2.9550732421875,0.3922416468017578,0.728161996745352,0.5247147800663117,1
2026-03-31 11:14:00,417.8333333333333,1125.7952880859375,51.65908952192826,68.98357174737107,3.0021207682291666,0.3807759890521899,0.9645584722695878,0.5500057084994061,1
2026-03-31 11:15:00,417.6666666666667,1150.11962890625,51.71818056973543,68.96428595951619,3.0669856770833333,0.3709100021723111,1.3092649944560173,0.576200532384487,1
2026-03-31 11:16:00,417.5,1144.4630126953125,51.77727161754261,68.94500017166132,3.0519013671875,0.3510815775771485,1.2821015224886787,0.5919491855814951,1
2026-03-31 11:17:00,417.3333333333333,1138.806396484375,51.83636266534978,68.92571438380644,3.0368170572916666,0.3314311277263435,1.2549380505213334,0.5880431502550232,1
2026-03-31 11:18:00,417.1666666666667,1137.8478698730469,51.895453713156954,68.90642859595157,3.034260986328125,0.3132520471268738,1.2860475199454096,0.610457737692543,1
2026-03-31 11:19:00,417.0,1136.8893432617188,51.954544760964126,68.88714280809668,3.031704915364583,0.2951031247566732,1.3171569893694814,0.6196194477171643,1
2026-03-31 11:20:00,419.0,1149.8956298828125,52.013635808771305,68.86785702024181,3.0663883463541666,0.5155549390608725,1.674452430725941,0.6617809850577583,1
2026-03-31 11:21:00,419.0,1121.4107666015625,52.07272685657848,68.84857123238693,2.9904287109375,0.5027837695986328,1.3759050300671498,0.6886475023954743,1
2026-03-31 11:22:00,419.5,1123.9937744140625,52.13181790438565,68.82928544453206,2.9973167317708334,0.5569883709482423,1.4980106334929526,0.7348098714248372,1
2026-03-31 11:23:00,417.75,1126.5767822265625,52.19090895219282,68.80999965667718,3.0042047526041666,0.3721789099811198,1.4612598105414507,0.7535723696601941,1
2026-03-31 11:24:00,416.0,1129.1597900390625,52.25,68.79071386882231,3.0110927734375,0.1865161196650391,1.4245089875899557,0.7448113088405939,1
2026-03-31 11:25:00,419.0,1131.7427978515625,52.30909104780717,68.77142808096744,3.017980794270833,0.5074161289215494,1.7231217314349858,0.7465920334636313,1
2026-03-31 11:26:00,418.1666666666667,1146.179931640625,52.368182095614344,68.75214229311256,3.0564798177083334,0.4237330418747851,1.8981233167964768,0.7668580287860522,1
2026-03-31 11:27:00,417.3333333333333,1135.8057861328125,52.427273143421516,68.73285650525769,3.0288154296875,0.33055784876008915,1.7653772116002755,0.75119975036615,1
2026-03-31 11:28:00,416.5,1129.16455078125,52.48636419122869,68.7135707174028,3.01110546875,0.2398074506367188,1.6789324061435869,0.7457281017940622,1
2026-03-31 11:29:00,418.0,1134.8623657226562,52.54545523903587,68.69428492954793,3.0262996419270833,0.4016958829711914,1.9102754999687148,0.8049992593996491,1
2026-03-31 11:30:00,417.0,1141.6695556640625,52.60454628684304,68.67499914169305,3.0444521484375,0.2963439276767578,1.9788716303540943,0.7907941451605247,1
2026-03-31 11:31:00,418.0,1124.949951171875,52.66363733465021,68.65571335383818,2.9998665364583332,0.39818728471679693,1.8968579416574212,0.7871418166500631,1
2026-03-31 11:32:00,417.6666666666667,1155.982666015625,52.72272838245738,68.6364275659833,3.0826204427083335,0.3728008133995247,2.3130049054260393,0.82591349332913,1
2026-03-31 11:33:00,417.3333333333333,1130.1929931640625,52.78181943026456,68.61714177812843,3.0138479817708332,0.32892433641850927,2.024353121174902,0.8591151002404596,1
2026-03-31 11:34:00,417.0,1104.4033203125,52.840910478071734,68.59785599027354,2.9450755208333335,0.28667070612239587,1.8076395777539553,0.8368534201487424,1
2026-03-31 11:35:00,418.0,1088.8521728515625,52.900001525878906,68.57857020241867,2.9036057942708333,0.3854101151025391,1.9330081690252778,0.8465708787086228,1
2026-03-31 11:36:00,419.0,1111.084228515625,54.05000114440918,68.55928441456379,2.962891276041667,0.4981538731321614,3.080362299764704,0.9315764625732109,1
2026-03-31 11:37:00,420.0,1126.792724609375,55.20000076293945,68.53999862670892,3.0047805989583334,0.6115539809641928,4.411628717146475,1.0909193347354906,1
2026-03-31 11:38:00,417.5,1121.5948486328125,55.60000038146973,68.58908972306679,2.990919596354167,0.34406641760579426,4.541370190457636,1.2440602502586746,1
2026-03-31 11:39:00,417.5,1127.4752197265625,54.250000953674316,68.63818081942465,3.0066005859375,0.3458703116044922,3.3631246652373066,1.345677300275169,1
2026-03-31 11:40:00,418.0,1127.799825032552,52.900001525878906,68.68727191578252,3.0074662000868058,0.39919602606852217,2.1512694059634465,1.3607030020266968,1
2026-03-31 11:41:00,418.1666666666667,1128.1244303385417,52.716667811075844,68.73636301214039,3.008331814236111,0.4170580755120825,1.9971486450377396,1.284356771076268,1
2026-03-31 11:42:00,418.3333333333333,1128.4490356445312,52.53333409627279,68.78545410849826,3.009197428385417,0.4349303380484464,1.8430278841120327,1.105513411085997,1
2026-03-31 11:43:00,418.5,1122.8182067871094,52.35000038146973,68.83454520485611,2.994181884765625,0.4504237634709473,1.6150386584397654,0.944823547586046,1
2026-03-31 11:44:00,417.0,1117.1873779296875,52.166666666666664,68.88363630121398,2.979166341145833,0.28998907248079425,1.269378005821345,0.8113753745437707,1
2026-03-31 11:45:00,417.5,1121.1787109375,51.98333295186361,68.93272739757185,2.9898098958333335,0.3439387609869792,1.184271933316006,0.7456195090735083,1
2026-03-31 11:46:00,418.0,1125.1700439453125,51.79999923706055,68.98181849392972,3.0004534505208333,0.3982651887548828,1.0991658608106607,0.6891095378738756,1
2026-03-31 11:47:00,418.5,1121.8849690755208,51.81739060775094,69.03090959028758,2.9916932508680554,0.45004939080783424,1.1098390990505336,0.6472348781564998,1
2026-03-31 11:48:00,418.0,1118.5998942057292,51.83478197844132,69.08000068664545,2.982933051215278,0.3959396185530599,1.0499094811227119,0.6056993472289725,1
2026-03-31 11:49:00,419.0,1115.3148193359375,51.85217334913171,69.09714344569609,2.9741728515625,0.5000506557060548,1.1146832900747325,0.6258262859357122,1
2026-03-31 11:50:00,419.5,1120.797607421875,51.869564719822094,69.11428620474673,2.9887936197916667,0.5554045295722657,1.2529082081847773,0.6595496700297787,1
2026-03-31 11:51:00,420.0,1130.7335205078125,51.886956090512484,69.13142896379738,3.0152893880208333,0.6136928032757162,1.4463676395223393,0.7105416427853959,1
2026-03-31 11:52:00,419.5,1136.2697448730469,51.90434746120287,69.14857172284802,3.0300526529947915,0.5630716544533692,1.5146525004823832,0.7506535637816818,1
2026-03-31 11:53:00,419.0,1141.8059692382812,51.92173883189326,69.16571448189866,3.04481591796875,0.511927945104004,1.582937361442434,0.7988736023179974,1
2026-03-31 11:54:00,418.0,1151.3798828125,51.93913020258365,69.18285724094929,3.0703463541666665,0.4075424233203125,1.6660024331727374,0.8190015983698737,1
2026-03-31 11:55:00,417.0,1125.1446533203125,51.95652157327403,69.19999999999993,3.0003857421875,0.2920545477587891,1.3049073732275984,0.7852525508185562,1
2026-03-31 11:56:00,418.0,1130.5499267578125,51.97391294396442,69.21714275905057,3.0147998046875,0.40016945207519533,1.4774722633935493,0.7572255590827559,1
2026-03-31 11:57:00,419.0,1136.7998046875,51.991304314654805,69.23428551810122,3.0314661458333334,0.5096834345651042,1.660513239004152,0.758502852609705,1
2026-03-31 11:58:00,420.0,1126.9091796875,52.008695685345195,69.25142827715186,3.005091145833333,0.6116171856380209,1.6433548439327117,0.7760843952338841,1
2026-03-31 11:59:00,419.0,1139.1314697265625,52.02608705603558,69.2685710362025,3.037683919270833,0.5107288350309244,1.759269158583185,0.7961264963979965,1
2026-03-31 12:00:00,418.6666666666667,1130.6915893554688,52.04347842672597,69.28571379525314,3.015177571614583,0.4713697451848437,1.665967990717225,0.8428942610870218,1
2026-03-31 12:01:00,418.3333333333333,1133.8960571289062,52.06086979741635,69.30285655430379,3.0237228190104166,0.4370297460152433,1.7170979586524846,0.8624322439541645,1
2026-03-31 12:02:00,418.0,1126.9115905761719,52.07826116810674,69.31999931335443,3.0050975748697915,0.39888162660034177,1.6418490740261984,0.8458001409404206,1
2026-03-31 12:03:00,418.5,1119.9271240234375,52.09565253879713,69.33714207240507,2.9864723307291667,0.4492639921285808,1.625435902872987,0.8219955573855156,1
2026-03-31 12:04:00,419.0,1121.0008544921875,52.113043909487516,69.3542848314557,2.9893356119791665,0.5025999857776692,1.7089728992926525,0.8178397429326278,1
2026-03-31 12:05:00,419.5,1124.5916748046875,52.130435280177906,69.37142759050634,2.9989111328125,0.5572846568994142,1.8237307198009167,0.8393335943176892,1
2026-03-31 12:06:00,420.0,1115.24853515625,52.14782665086829,69.38857034955699,2.97399609375,0.6052885029726562,1.778061653000487,0.8665476419526073,1
2026-03-31 12:07:00,419.0,1118.5150756835938,52.16521802155868,69.40571310860763,2.982706868489583,0.5014854885060221,1.7828929720316427,0.889374816499729,1
2026-03-31 12:08:00,419.5,1119.4555969238281,52.18260939224906,69.42285586765827,2.9852149251302085,0.5547395043220216,1.8647777024820384,0.9185018961833539,1
2026-03-31 12:09:00,418.0,1120.3961181640625,52.20000076293945,69.43999862670891,2.9877229817708333,0.39657540998535157,1.8054567205970589,0.9094474848506937,1
2026-03-31 12:10:00,420.0,1134.638916015625,52.412500858306885,69.48499879837028,3.0257037760416665,0.6158124124264324,2.3696173981306834,0.9503945713242624,1
2026-03-31 12:11:00,419.0,1120.8017578125,52.625000953674316,69.52999897003167,2.9888046875,0.5025107209140625,2.3736786543038617,0.9717427019142617,1
2026-03-31 12:12:00,420.0,1123.1714477539062,52.83750104904175,69.57499914169304,2.9951238606770834,0.6095885739920248,2.719967909008139,1.043101630100892,1
2026-03-31 12:13:00,419.0,1121.1517333984375,53.05000114440918,69.61999931335443,2.989737955729167,0.5026676322347006,2.8706073004276305,1.0961613438854025,1
2026-03-31 12:14:00,419.25,1116.5056762695312,53.26250123977661,69.6649994850158,2.977348470052083,0.5269311322298177,3.0769243149051313,1.190699200658112,1
2026-03-31 12:15:00,419.5,1111.859619140625,53.47500133514404,69.70999965667718,2.964958984375,0.5509753631074219,3.2832413293826495,1.2364394496285684,1
2026-03-31 12:16:00,418.5,1115.6199645996094,53.687501430511475,69.75499982833855,2.974986572265625,0.4475361550256348,3.5055739228292886,1.2966567265157143,1
2026-03-31 12:17:00,418.3333333333333,1119.3803100585938,53.900001525878906,69.79999999999993,2.98501416015625,0.43143504161930146,3.786742229749003,1.3357216912279848,1
2026-03-31 12:18:00,418.1666666666667,1123.1406555175781,53.150001525878906,69.84500017166131,2.995041748046875,0.4152156160459819,3.1758629725076717,1.3417937492863665,1
2026-03-31 12:19:00,418.0,1126.9010009765625,52.400001525878906,69.89000034332268,3.0050693359375,0.398877878305664,2.564983715266321,1.2931498577586567,1
2026-03-31 12:20:00,419.0,1133.4481201171875,52.4317088243438,69.93500051498407,3.0225283203125,0.5081807090224609,2.795528650146523,1.2578958454325941,1
2026-03-31 12:21:00,420.0,1128.6265258789062,52.46341612280869,69.98000068664544,3.0096707356770835,0.6125492558201499,2.8850612960146096,1.2437669219349456,1
2026-03-31 12:22:00,419.0,1141.1322021484375,52.49512342127358,70.0100006103515,3.0430192057291667,0.5116258620784505,3.031858103295674,1.209700589212027,1
2026-03-31 12:23:00,418.5,1119.4075927734375,52.52683071973847,70.04000053405755,2.9850869140625,0.4490555797431641,2.789379627875604,1.1912491834517083,1
2026-03-31 12:24:00,418.0,1114.4708862304688,52.558538018203365,70.0700004577636,2.97192236328125,0.3944781148901368,2.755130573600899,1.2020420280736093,1
2026-03-31 12:25:00,418.3333333333333,1128.1805419921875,52.59024531666825,70.10000038146966,3.0084814453125,0.43482685438964647,3.0109981300036504,1.204700657216443,1
2026-03-31 12:26:00,418.6666666666667,1141.5762939453125,52.62195261513315,70.13000030517571,3.0442034505208335,0.4759074285613085,3.2629721680192265,1.208245453720482,1
2026-03-31 12:27:00,419.0,1139.7095031738281,52.653659913598034,70.16000022888177,3.039225341796875,0.5109879959416503,3.3256366497102134,1.2257828652462026,1
2026-03-31 12:28:00,418.5,1137.8427124023438,52.68536721206293,70.19000015258783,3.0342472330729167,0.45645091401285814,3.3294654179281333,1.2592233594471114,1
2026-03-31 12:29:00,418.0,1135.9759216308594,52.71707451052782,70.22000007629389,3.0292691243489585,0.402090037220459,3.3332941861460528,1.2949788453260656,1
2026-03-31 12:30:00,417.0,1134.109130859375,52.74878180899271,70.24999999999994,3.024291015625,0.2943814631699219,3.3018215262801203,1.2927658943318925,1
2026-03-31 12:31:00,420.0,1135.4505615234375,52.780489107457605,70.27999992370599,3.0278681640625,0.6162529238271485,3.592553593388044,1.332189149191239,1
2026-03-31 12:32:00,418.0,1125.1388549804688,52.81219640592249,70.30999984741204,3.0003702799479166,0.39825414910888673,3.385731228369658,1.3200120853542188,1
2026-03-31 12:33:00,420.0,1114.8271484375,52.84390370438739,70.3399997711181,2.9728723958333334,0.605059800106771,3.4613202880220437,1.3487286216130012,1
2026-03-31 12:34:00,421.0,1135.203369140625,52.875611002852274,70.36999969482416,3.027208984375,0.7232698521738282,3.8469454188665635,1.4245128696697036,1
2026-03-31 12:35:00,419.5,1128.2764892578125,,70.39999961853022,3.0087373046875,0.5591106445927735,2.0423796494765982,1.3860084424606915,1
2026-03-31 12:36:00,420.0,1127.2313385009766,,70.42999954223626,3.005950236002604,0.6117920336829021,2.0976161127195985,1.2956876690003902,1
2026-03-31 12:37:00,420.5,1126.1861877441406,,70.45999946594232,3.0031631673177084,0.66437477168986,2.1528525759626143,1.2589718370173038,1
2026-03-31 12:38:00,420.4,1125.1410369873047,,70.48999938964837,3.0003760986328123,0.6531380711813208,2.1657273255050145,1.187967217216719,1
2026-03-31 12:39:00,420.3,1124.0958862304688,,70.51999931335443,2.9975890299479167,0.6419211008894218,2.1786020750474178,1.0764777914077535,1
2026-03-31 12:40:00,420.2,1121.4630533854167,,70.50799938201898,2.990568142361111,0.6298321923037316,2.1257259425775885,1.091379585673347,1
2026-03-31 12:41:00,420.1,1118.8302205403645,,70.49599945068353,2.9835472547743054,0.6177929859854516,2.0728498101077606,1.0907337408389937,1
2026-03-31 12:42:00,420.0,1116.1973876953125,,70.48399951934809,2.9765263671875,0.6058034819345705,2.0199736776379478,1.074561026373773,1
2026-03-31 12:43:00,420.75,1127.0615844726562,,70.47199958801264,3.00549755859375,0.6914868452958985,2.1945209171824493,1.0816574702504602,1
2026-03-31 12:44:00,421.5,1130.7717590332031,,70.45999965667718,3.015391357421875,0.7738127455329591,2.280332957341447,1.1062261534381972,1
2026-03-31 12:45:00,422.5,1134.48193359375,53.224391285966085,70.44799972534173,3.02528515625,0.8834346954726563,4.352688433993654,1.2753482533668106,1
2026-03-31 12:46:00,422.0,1120.4592895507812,53.25609858443097,70.43599979400629,2.9878914388020834,0.8196353916007488,4.159683588182438,1.4288162168374328,1
2026-03-31 12:47:00,421.5,1121.5897216796875,53.28780588289587,70.42399986267084,2.9909059244791667,0.7675292692457683,4.154630525950814,1.5795372379597725,2
2026-03-31 12:48:00,421.0,1122.7201538085938,53.319513181360755,70.41199993133539,2.99392041015625,0.7153164461557617,4.149577463719182,1.7001767748723573,2
2026-03-31 12:49:00,421.5,1136.281494140625,53.35122047982565,70.39999999999993,3.030083984375,0.777583182154297,4.369314522458162,1.8260435299063473,2
2026-03-31 12:50:00,422.0,1114.765380859375,53.38292777829054,70.3880000686645,2.9727076822916665,0.8154701986985678,4.153966988783918,1.804605213645391,2
2026-03-31 12:51:00,420.5,1123.061279296875,53.41463507675543,70.37600013732904,2.994830078125,0.6625312840332033,4.167188217018326,1.783060916316088,2
2026-03-31 12:52:00,422.0,1133.746337890625,53.446342375220325,70.36400020599359,3.023323567708333,0.8293550977701825,4.421852056872278,1.8077498241647938,2
2026-03-31 12:53:00,420.0,1125.3414916992188,53.47804967368521,70.35200027465814,3.00091064453125,0.6107663407495117,4.192623506119906,1.795695571951962,2
2026-03-31 12:54:00,421.5,1118.1927490234375,53.50975697215011,70.34000034332269,2.981847330729167,0.7652046438590496,4.226085081919126,1.7853688101582854,2
2026-03-31 12:55:00,420.5,1118.3160807291667,53.541464270614995,70.32800041198725,2.9821762152777778,0.6597319332248265,4.173238981409609,1.7647217725495028,2
2026-03-31 12:56:00,418.0,1118.4394124348958,53.57317156907989,70.3160004806518,2.9825050998263887,0.3958828144254557,4.014488596648545,1.7182290095822315,2
2026-03-31 12:57:00,420.0,1118.562744140625,53.60487886754478,70.30400054931634,2.982833984375,0.6070872523378906,4.1734510646420855,1.672207451687899,2
2026-03-31 12:58:00,418.5,1121.3023681640625,53.63658616600967,70.29200061798089,2.9901396484375,0.4498156777333985,4.117754821972529,1.6451822378168004,2
2026-03-31 12:59:00,421.0,1115.4659423828125,53.66829346447456,70.28000068664545,2.9745758463541665,0.7106945849384766,4.2380966287873765,1.6382715223800155,2
2026-03-31 13:00:00,420.5,1114.6810913085938,53.70000076293945,70.26800075531,2.97248291015625,0.6575875317993165,4.2092872750935895,1.6401342038014828,2
2026-03-31 13:01:00,421.0,1115.747314453125,52.400001525878906,70.25600082397455,2.975326171875,0.7108738549628908,3.039811607751135,1.6257523301428791,2
2026-03-31 13:02:00,421.5,1114.9175415039062,52.95000076293945,70.2440008926391,2.9731134440104166,0.7629633451153972,3.5614022218181147,1.6108520525622918,2
2026-03-31 13:03:00,422.0,1110.6929931640625,53.5,70.23200096130365,2.961847981770833,0.8124911765113934,4.04088560417302,1.6570144693232407,2
2026-03-31 13:04:00,421.5,1106.4684448242188,54.04999923706054,70.2200010299682,2.95058251953125,0.7571814367446289,4.496089517091543,1.6790022018743518,2
2026-03-31 13:05:00,421.0,1112.82421875,54.59999847412109,70.20800109863275,2.96753125,0.7090114688437501,4.989880104998103,1.7330371228548433,2
2026-03-31 13:06:00,420.0,1127.9953002929688,54.17499923706054,70.1960011672973,3.007987467447917,0.6122066652872723,4.700402576802611,1.8188591744433453,2
2026-03-31 13:07:00,420.0,1122.4065246582031,53.75,70.18400123596186,2.9930840657552085,0.6091734206509604,4.224032189769122,1.8370863830953847,2
2026-03-31 13:08:00,420.0,1116.8177490234375,53.32500076293945,70.1720013046264,2.9781806640625,0.6061401760146486,3.7476618027356112,1.7906038149395958,2
2026-03-31 13:09:00,420.0,1127.85693359375,52.900001525878906,70.16000137329095,3.0076184895833333,0.6121315683294272,3.4775369821063453,1.7091836812623558,2
2026-03-31 13:10:00,421.0,1127.3270263671875,53.16250133514404,70.15700136184687,3.006205403645833,0.7182516136552735,3.7815627299954664,1.6379782590358107,2
2026-03-31 13:11:00,423.0,1131.0955810546875,53.42500114440918,70.15400135040277,3.0162548828125,0.9341793810302734,4.209507477535824,1.6536007332838238,2
2026-03-31 13:12:00,423.0,1129.2975463867188,53.687500953674316,70.15100133895868,3.011460123697917,0.9326943722111003,4.427201100050454,1.7110838011191234,2
2026-03-31 13:13:00,423.5,1115.5470275878906,53.95000076293945,70.14800132751459,2.9747920735677083,0.9739855971830241,4.53194303787362,1.8096390341909765,2
2026-03-31 13:14:00,424.0,1101.7965087890625,54.21250057220459,70.14500131607049,2.9381240234375,1.0139789198525393,4.740956907041585,1.9417028589003262,2
2026-03-31 13:15:00,422.0,1132.5460205078125,54.47500038146973,70.1420013046264,3.020122721354167,0.8284770447991539,5.116877673282667,2.0372533158577015,2
2026-03-31 13:16:00,422.5,1121.0181884765625,54.73750019073486,70.1390012931823,2.9893818359375,0.8729503155849608,5.249188794918173,2.0910621257382984,2
2026-03-31 13:17:00,423.0,1108.44921875,55.0,70.13600128173822,2.9558645833333332,0.9154755994270833,5.390340902182954,2.146439885676487,2
2026-03-31 13:18:00,422.0,1117.5096435546875,54.09999974568685,70.13300127029413,2.9800257161458332,0.817477674427409,4.572952175272573,2.126989324734638,2
2026-03-31 13:19:00,423.0,1116.411397298177,53.199999491373696,70.13000125885003,2.9770970594618054,0.9220516157712132,3.792520458231311,2.0572133152346357,2
2026-03-31 13:20:00,425.0,1115.3131510416667,52.29999923706055,70.12700124740594,2.974168402777778,1.1316918964357638,3.082691597357765,1.9776122299082666,2
2026-03-31 13:21:00,424.0,1114.2149047851562,53.0,70.12400123596186,2.97123974609375,1.0254075200141604,3.6439392263463066,1.902641264414043,2
2026-03-31 13:22:00,424.0,1119.4589538574219,53.70000076293945,70.12100122451776,2.985223876953125,1.03023359739917,4.354456624115591,1.856554327446093,2
2026-03-31 13:23:00,425.0,1124.7030029296875,52.400001525878906,70.11800121307367,2.9992080078125,1.1412196414287108,3.281971733586536,1.8244193763251129,2
2026-03-31 13:24:00,423.5,1114.0487060546875,53.59999847412109,70.11500120162958,2.9707965494791666,0.9726774106546223,4.15278683083986,1.8531229699653031,2
2026-03-31 13:25:00,424.5,1109.0777587890625,53.35999908447265,70.11200119018548,2.9575406901041665,1.0730223802360028,3.949969068782536,1.896945885982823,2
2026-03-31 13:26:00,424.75,1131.5816650390625,53.119999694824216,70.1090011787414,3.017551106770833,1.1214970092402345,4.007067289852759,1.9321860982848604,2
2026-03-31 13:27:00,425.0,1147.1365966796875,52.88000030517578,70.1060011672973,3.0590309244791665,1.1639826799807944,3.9919322847846663,1.9291595094864324,2
2026-03-31 13:28:00,426.0,1116.6678466796875,52.640000915527345,70.1030011558532,2.9777809244791666,1.2384680198336588,3.4588928542953385,1.9533895497056535,2
2026-03-31 13:29:00,424.0,1117.171142578125,52.400001525878906,70.10000114440912,2.979123046875,1.028128133830078,3.098207859678582,1.8978779126805403,2
2026-03-31 13:30:00,422.0,1117.6744384765625,52.468751430511475,70.09700113296502,2.9804651692708335,0.817598224769206,3.0236725051765774,1.8065407370988313,2
2026-03-31 13:31:00,423.0,1128.096435546875,52.53750133514404,70.09400112152093,3.0082571614583333,0.9317023667610679,3.2839727240512397,1.7365838132036568,2
2026-03-31 13:32:00,424.0,1138.5184326171875,52.60625123977661,70.09100111007685,3.036049153645833,1.0477739594638673,3.5442729429259026,1.6934550318197612,2
2026-03-31 13:33:00,425.0,1110.4251708984375,52.67500114440918,70.08800109863274,2.9611337890625,1.126732134674805,3.326847616021917,1.6698892936011163,2
2026-03-31 13:34:00,425.5,1121.625732421875,52.74375104904175,70.08500108718866,2.991001953125,1.1910319327441408,3.5615033620036627,1.72049355558859,2
2026-03-31 13:35:00,426.0,1123.3977864583333,52.812500953674316,70.08200107574456,2.9957274305555557,1.2459320255503474,3.6792122399982508,1.8197926717872501,2
2026-03-31 13:36:00,425.0,1125.1698404947917,52.881250858306885,70.07900106430047,3.0004529079861113,1.1416933346590714,3.6910168337413216,1.8736140538743755,2
2026-03-31 13:37:00,426.0,1126.94189453125,52.95000076293945,70.07600105285638,3.0051783854166665,1.2498627060299479,3.844027139819771,1.9198917302072591,2
2026-03-31 13:38:00,427.0,1112.0572509765625,53.01875066757202,70.07300104141228,2.9654860026041665,1.338320867489258,3.790435434181761,1.977329421890873,2
2026-03-31 13:39:00,425.5,1123.697998046875,53.08750057220459,70.0700010299682,2.9965279947916668,1.1932324301660158,3.8893453267836735,1.9973080094167361,2
2026-03-31 13:40:00,426.0,1132.85205078125,53.15625047683716,70.06700101852411,3.020938802083333,1.2564175106028648,4.098617119523665,2.0239402700956135,2
2026-03-31 13:41:00,426.5,1127.0709228515625,53.22500038146973,70.06400100708001,3.0055224609375,1.303197544584961,4.122639804290155,2.072448237718168,2
2026-03-31 13:42:00,427.0,1123.5987243652344,53.293750286102295,70.06100099563592,2.9962632649739582,1.3522106152194824,4.175301387331607,2.106653399855413,2
2026-03-31 13:43:00,426.75,1120.1265258789062,53.36250019073486,70.05800098419184,2.9870040690104167,1.321599950333659,4.175010828247292,2.127386995097561,2
2026-03-31 13:44:00,426.5,1131.8560180664062,53.43125009536743,70.05500097274773,3.01828271484375,1.308730403438965,4.363275044653002,2.1719924944279336,2
2026-03-31 13:45:00,426.0,1130.4519958496094,53.5,70.05200096130365,3.014538655598958,1.2537556704795736,4.3709864782251495,2.1879619983327623,2
2026-03-31 13:46:00,427.0,1129.0479736328125,53.13333384195963,70.04900094985955,3.0107945963541667,1.3587685905400393,4.0810574691719665,2.1932470046593813,2
2026-03-31 13:47:00,429.5,1127.6439514160156,52.76666768391927,70.04600093841546,3.007050537109375,1.6231728023757328,3.8970327443703416,2.2144855922835807,2
2026-03-31 13:48:00,429.5,1126.2399291992188,52.400001525878906,70.04300092697137,3.0033064778645833,1.6211518003800458,3.5365008791494836,2.2181122543442062,2
2026-03-31 13:49:00,429.75,1124.8359069824219,53.20000076293945,70.04000091552727,2.999562418619792,1.6456739262267255,4.274888217085315,2.2599811378804313,2
