ts,flow_cfm,Q_Lps,co2_iaq_ppm,co2_fpb_ppm,co2_ppm,people_est,people_est_rounded,people_est_smooth_5min,people_est_smooth_5min_rounded
2026-03-31 20:15:52,1794.0592041015625,846.7016665247619,639.0,557.0,639.0,38.12324428341077,38,38.17461489050798,38
2026-03-31 20:16:22,1832.1651611328125,864.6856757754699,639.0,557.0,639.0,38.932984957093275,39,38.225985497605194,38
2026-03-31 20:17:22,1811.306884765625,854.8416654325805,,558.0,558.0,23.055742868858292,23,38.28738076172868,38
2026-03-31 20:18:52,1785.952392578125,842.875677498645,,554.0,554.0,21.981506399260446,22,38.236010154631465,38
2026-03-31 20:19:52,1844.6839599609373,870.5938909594664,640.0,553.0,640.0,39.39306033130092,39,38.12324428341077,38
2026-03-31 20:20:52,1991.4771728515625,939.8725734605041,640.0,551.0,640.0,42.52781621205805,43,38.932984957093275,39
2026-03-31 20:21:22,2065.96044921875,975.0247658096436,640.0,550.0,640.0,44.118399891046465,44,39.39306033130092,39
2026-03-31 20:22:22,1917.62109375,905.0163852615234,640.0,549.0,640.0,40.95062627436119,41,40.95062627436119,41
2026-03-31 20:23:22,1815.6309814453125,856.8824118341125,643.0,550.0,643.0,39.34563121307533,39,40.17184330283106,40
2026-03-31 20:23:52,1791.072509765625,845.2921037489868,641.0,550.0,641.0,38.43660736813806,38,40.17184330283106,40
2026-03-31 20:24:22,1887.0103759765625,890.5697350656799,641.0,548.0,641.0,40.495444224368576,40,40.495444224368576,40
2026-03-31 20:25:22,2026.1302490234373,956.2270043944762,640.0,547.0,640.0,43.26782954221827,43,40.95062627436119,41
2026-03-31 20:25:52,2004.422607421875,945.982138295105,640.0,545.0,640.0,42.80426480494007,43,40.95062627436119,41
2026-03-31 20:26:22,1998.662109375,943.2634859311523,639.0,546.0,639.0,42.47099742388809,42,40.95062627436119,41
2026-03-31 20:26:52,2017.336669921875,952.0768971611205,639.0,545.0,639.0,42.86782648726919,43,41.71081184912464,42
2026-03-31 20:27:52,2044.048095703125,964.6832864444458,637.0,545.0,637.0,43.00538280711772,43,42.63763111441408,43
2026-03-31 20:28:22,2030.9556884765625,958.5043582395081,638.0,545.0,638.0,42.943577093898725,43,42.83604564610463,43
2026-03-31 20:29:52,1911.7125244140625,902.2278510302796,640.0,541.0,640.0,40.824449306721064,41,42.86782648726919,43
2026-03-31 20:30:23,1802.306884765625,850.5941383825806,640.0,541.0,640.0,38.48810169553094,38,42.80426480494007,43
2026-03-31 20:31:23,1789.8277587890625,844.7046466997131,639.0,546.0,639.0,38.033327282371154,38,41.84613789699513,42
2026-03-31 20:31:53,1806.3795166015625,852.51620659234,640.0,546.0,640.0,38.57507238270689,39,39.69976084471398,40
2026-03-31 20:33:23,2015.4227294921875,951.1736178558776,637.0,537.0,637.0,42.403124555717895,42,38.57507238270689,39
2026-03-31 20:34:23,1996.0133056640625,942.0133897742248,637.0,535.0,637.0,41.994763468936824,42,39.69976084471398,40
2026-03-31 20:35:23,2027.91943359375,957.0714054900146,636.0,533.0,636.0,42.452716483720764,42,41.994763468936824,42
2026-03-31 20:35:53,2040.5482177734373,963.0315279802184,636.0,530.0,636.0,42.71708901520949,43,42.19894401232736,42
2026-03-31 20:36:23,2027.827880859375,957.0281974104859,634.0,530.0,634.0,42.02415870234498,42,42.213641629031436,42
2026-03-31 20:36:53,2039.6239013671875,962.5952992092956,634.0,532.0,634.0,42.268616253479124,42,42.33587040459851,42
2026-03-31 20:37:53,1992.0682373046875,940.1515248219421,635.0,531.0,635.0,41.49264429259033,41,42.268616253479124,42
2026-03-31 20:38:23,2032.2381591796875,959.1096170175476,636.0,531.0,636.0,42.54312521980447,43,42.268616253479124,42
2026-03-31 20:38:53,2017.582763671875,952.193040478894,634.0,527.0,634.0,41.811841653804755,42,42.14638747791205,42
2026-03-31 20:39:53,2024.97900390625,955.6836771970947,634.0,533.0,634.0,41.96511934386113,42,42.14638747791205,42
2026-03-31 20:40:23,2013.3577880859373,950.1990740247985,631.0,534.0,631.0,41.0888892041002,41,41.994639023103055,42
2026-03-31 20:40:53,2020.7366943359373,953.681530013275,630.0,533.0,630.0,41.02690432791839,41,41.88848049883295,42
2026-03-31 20:41:23,2039.5098876953125,962.5414907475891,627.0,531.0,627.0,40.76440689504137,41,41.652242973197545,42
2026-03-31 20:42:24,2045.482177734375,965.360097802185,629.0,530.0,629.0,41.314132721720746,41,41.40338850715554,41
2026-03-31 20:43:23,2039.656005859375,962.610450842517,627.0,529.0,627.0,40.76732741056843,41,41.0888892041002,41
2026-03-31 20:44:53,2050.311767578125,967.6394104134888,624.0,528.0,624.0,40.333250403173516,40,40.89711586924341,41
2026-03-31 20:46:23,2035.955078125,960.8638074356445,620.0,542.0,620.0,39.19412676378798,39,40.550288906870975,41
2026-03-31 20:47:23,2019.515625,953.1052494539063,618.0,536.0,618.0,38.45275884759739,38,40.333250403173516,40
2026-03-31 20:47:53,2032.2589111328125,959.1194108489075,619.0,533.0,619.0,38.90918520183105,39,39.19412676378798,39
2026-03-31 20:49:23,2018.850830078125,952.7915011857543,621.0,530.0,621.0,39.077229505337435,39,39.077229505337435,39
2026-03-31 20:49:53,2024.5516357421875,955.4819818818543,621.0,529.0,621.0,39.187575296111525,39,39.077229505337435,39
2026-03-31 20:50:23,2029.590576171875,957.8600969683472,621.0,526.0,621.0,39.28510990773362,39,39.13240240072448,39
2026-03-31 20:50:53,2002.05810546875,944.8662176278076,622.0,527.0,622.0,38.96279630264644,39,39.077229505337435,39
2026-03-31 20:51:53,2012.87646484375,949.9719147480224,624.0,529.0,624.0,39.59683194087904,40,39.077229505337435,39
2026-03-31 20:52:23,2019.5413818359373,953.1174053269469,623.0,530.0,623.0,39.51549372787079,40,39.187575296111525,39
2026-03-31 20:52:53,2014.3564453125,950.6703877562989,622.0,528.0,622.0,39.20213886162804,39,39.20213886162804,39
2026-03-31 20:53:23,2019.684326171875,953.1848675417847,620.0,527.0,620.0,38.88089887313126,39,39.19485707886979,39
2026-03-31 20:54:53,2208.9814453125,1042.5231602125489,619.0,528.0,619.0,42.292676239349255,42,39.28510990773362,39
2026-03-31 20:55:23,2175.535888671875,1026.7386150421753,619.0,527.0,619.0,41.65233491749326,42,39.51549372787079,40
2026-03-31 20:55:53,2184.94384765625,1031.1786772945557,617.0,528.0,617.0,41.37276030844672,41,39.59683194087904,40
2026-03-31 20:56:23,2016.9896240234373,951.91310973432,616.0,532.0,616.0,37.98030140186142,38,39.556162834374916,40
2026-03-31 20:56:53,2024.905029296875,955.6487650688355,616.0,533.0,616.0,38.12935000103237,38,39.35881629474942,39
2026-03-31 20:57:23,2017.593505859375,952.198110226892,615.0,529.0,615.0,37.7794286315574,38,39.04151886737965,39
2026-03-31 20:57:53,1994.2744140625,941.192724317041,615.0,529.0,615.0,37.34277875053118,37,38.50512443708182,39
2026-03-31 20:58:23,1978.79931640625,933.8892914396729,618.0,528.0,618.0,37.67749651432388,38,38.054825701446894,38
2026-03-31 20:58:53,2021.50830078125,954.045687707544,617.0,528.0,617.0,38.27804475592004,38,38.12935000103237,38
2026-03-31 20:59:23,2187.263427734375,1032.2733971974976,615.0,528.0,615.0,40.95649709742174,41,38.20369737847621,38
2026-03-31 20:59:53,2195.647705078125,1036.2303355099732,615.0,528.0,615.0,41.11349265010145,41,38.20369737847621,38
2026-03-31 21:00:23,2189.65771484375,1033.403374893335,615.0,527.0,615.0,41.00133011195584,41,38.20369737847621,38
2026-03-31 21:01:23,2180.55615234375,1029.1079156804444,611.0,527.0,611.0,39.913355007226464,40,38.27804475592004,38
2026-03-31 21:02:23,2196.79248046875,1036.7706093364013,612.0,527.0,612.0,40.44164325087771,40,40.17749912905209,40
2026-03-31 21:03:23,2173.663818359375,1025.8550962319703,611.0,528.0,611.0,39.78719628719027,40,40.44164325087771,40
2026-03-31 21:03:53,2167.544921875,1022.9672986393555,610.0,529.0,610.0,39.44717636810119,39,40.44164325087771,40
2026-03-31 21:04:23,2017.7762451171875,952.2843535536316,610.0,529.0,610.0,36.72153440014973,37,39.913355007226464,40
2026-03-31 21:05:53,2012.051025390625,949.5823507029907,610.0,532.0,610.0,36.617341056786636,37,39.617186327645726,40
2026-03-31 21:06:23,2024.1895751953125,955.3111083300109,610.0,531.0,610.0,36.838250672161195,37,38.142713520131196,38
2026-03-31 21:06:53,2053.03564453125,968.9249371956298,609.0,530.0,609.0,37.147248264842574,37,37.147248264842574,37
2026-03-31 21:07:23,2207.7353515625,1041.9350694447753,609.0,530.0,609.0,39.946356229137244,40,37.147248264842574,37
2026-03-31 21:07:53,2216.0703125,1045.8687330050782,608.0,531.0,608.0,39.86404440822226,40,38.297212316471885,38
2026-03-31 21:08:23,2202.2353515625,1039.3393584697753,609.0,532.0,609.0,39.84684024362532,40,38.297212316471885,38
2026-03-31 21:08:53,2173.990966796875,1026.0094931028198,610.0,531.0,610.0,39.56448801795154,40,38.35586814139705,38
2026-03-31 21:09:23,2054.93212890625,969.819978160376,612.0,532.0,612.0,37.8300785353473,38,38.697283276649415,39
2026-03-31 21:09:53,2028.1510009765625,957.1806931258361,611.0,532.0,611.0,37.123699301772426,37,37.8300785353473,38
2026-03-31 21:10:23,2038.6563720703125,962.1386762248352,611.0,532.0,611.0,37.31599180728613,37,37.57303517131672,38
2026-03-31 21:10:53,2190.38232421875,1033.7453524401124,612.0,532.0,612.0,40.32363608609101,40,38.697283276649415,39
2026-03-31 21:11:23,2203.53076171875,1039.9507239897216,614.0,531.0,614.0,41.02929889895948,41,39.705664130788435,40
2026-03-31 21:11:53,2183.001220703125,1030.261859457727,616.0,532.0,616.0,41.10633160201753,41,39.85544232592379,40
2026-03-31 21:12:23,2203.21484375,1039.8016273099608,618.0,532.0,618.0,41.95049943036004,42,39.85544232592379,40
2026-03-31 21:12:53,2190.356201171875,1033.7330237347535,617.0,531.0,617.0,41.47524532422722,41,40.08523816485817,40
2026-03-31 21:13:23,2035.415771484375,960.6092830418335,618.0,551.0,618.0,38.75550693770199,39,39.94406205202127,40
2026-03-31 21:14:24,2011.744140625,949.4375172204101,619.0,543.0,619.0,38.516413886774245,39,40.32363608609101,40
2026-03-31 21:14:53,2017.5859375,952.1945383589843,619.0,542.0,619.0,38.62825965370665,39,40.32363608609101,40
2026-03-31 21:15:53,2039.959228515625,962.7535560019165,621.0,538.0,621.0,39.48580735464807,39,40.25755312680377,40
2026-03-31 21:16:23,2031.436767578125,958.7314022947387,621.0,539.0,621.0,39.32084511125533,39,39.4033262329517,39
2026-03-31 21:16:53,2044.2906494140625,964.7977590498108,619.0,551.0,619.0,39.139542234845194,39,39.230193673050266,39
2026-03-31 21:17:23,1997.22998046875,942.5875963457763,619.0,552.0,619.0,38.23852894678214,38,38.94752458627359,39
2026-03-31 21:18:23,2036.259521484375,961.007488702771,615.0,546.0,615.0,38.128949683787326,38,38.62825965370665,39
2026-03-31 21:19:53,2020.2403564453125,953.4472846114563,611.0,540.0,611.0,36.97890121291221,37,38.68903559081367,39
2026-03-31 21:20:53,2032.4296875,959.2000083199218,605.0,536.0,605.0,35.91918909125,36,38.18373931528473,38
2026-03-31 21:21:23,1888.7535400390625,891.3924168999084,604.0,550.0,604.0,33.18130589604891,33,37.55392544834977,38
2026-03-31 21:21:54,1613.0341796875,761.2673678663574,600.0,556.0,600.0,27.658771487453503,28,36.449045152081105,36
2026-03-31 21:23:24,1812.4261474609373,855.3698986075133,598.0,549.0,598.0,30.696432612449005,31,33.18130589604891,33
2026-03-31 21:23:54,1831.0946044921875,864.1804292988464,596.0,543.0,596.0,30.627363929096504,31,31.938869254248957,32
2026-03-31 21:24:24,2027.7984619140625,957.0143132142639,595.0,541.0,595.0,33.704166228749024,34,33.18130589604891,33
2026-03-31 21:24:54,2042.2562255859373,963.8376179119078,594.0,540.0,594.0,33.72963121591558,34,33.18130589604891,33
2026-03-31 21:25:24,2017.4500732421875,952.1304175689636,593.0,537.0,593.0,33.107707222546026,33,33.14450655929747,33
2026-03-31 21:26:54,1994.80224609375,941.4418332982177,588.0,538.0,588.0,31.686809116949366,32,32.397258169747694,32
2026-03-31 21:27:24,1988.765625,938.5928653664063,587.0,536.0,587.0,31.38170789494365,31,31.686809116949366,32
2026-03-31 21:27:54,2005.630859375,946.5523697233398,585.0,536.0,585.0,31.2258615945948,31,31.534258505946507,32
2026-03-31 21:28:24,1980.9166259765625,934.8885502922424,584.0,535.0,584.0,30.63269759714453,31,31.534258505946507,32
2026-03-31 21:28:54,2014.5296630859373,950.7521374427672,583.0,535.0,583.0,30.940564583181825,31,31.534258505946507,32
2026-03-31 21:29:24,2004.64501953125,946.0871051229736,581.0,535.0,581.0,30.366985581090763,30,31.303784744769224,31
2026-03-31 21:30:24,1996.9239501953125,942.4431661386047,579.0,533.0,579.0,29.82988519581294,30,30.940564583181825,31
2026-03-31 21:33:24,2195.026123046875,1035.9369814553588,566.0,532.0,566.0,29.787298344467207,30,30.09843538845185,30
2026-03-31 21:34:54,2046.8612060546875,966.0109267014343,560.0,533.0,560.0,26.484709773339038,26,29.787298344467207,30
2026-03-31 21:35:24,2028.2908935546875,957.2467150713562,560.0,533.0,560.0,26.244425119202322,26,26.484709773339038,26
2026-03-31 21:36:54,2044.681396484375,964.9821711332397,556.0,532.0,556.0,25.59613067997417,26,26.36456744627068,26
2026-03-31 21:38:24,2007.060302734375,947.2269918717163,551.0,532.0,551.0,24.06949532448801,24,25.920277899588246,26
2026-03-31 21:38:54,1999.0914306640625,943.466103018756,551.0,531.0,551.0,23.97392932242194,24,25.59613067997417,26
2026-03-31 21:39:24,2043.9971923828125,964.6592627522277,552.0,531.0,552.0,24.727479305614914,25,25.161804992794544,25
2026-03-31 21:39:54,2015.5394287109373,951.2286937545836,548.0,531.0,548.0,23.53509680452451,24,24.39848731505146,24
2026-03-31 21:40:54,2009.506103515625,948.3812813136352,544.0,532.0,544.0,22.619073879855534,23,24.021712323454977,24
2026-03-31 21:41:54,2029.5400390625,957.8362461084472,540.0,531.0,540.0,21.99057372483177,22,23.754513063473226,24
2026-03-31 21:42:24,2009.193359375,948.2336825139648,540.0,531.0,540.0,21.770112363581568,22,23.53509680452451,24
2026-03-31 21:43:24,2021.65966796875,954.1171250656982,538.0,530.0,538.0,21.479844478847163,21,22.619073879855534,23
2026-03-31 21:44:54,2049.113525390625,967.0739030686157,533.0,531.0,533.0,20.693738882543055,21,21.770112363581568,22
2026-03-31 21:45:24,2036.7989501953125,961.2620707073547,534.0,531.0,534.0,20.783639870379215,21,21.624978421214365,22
2026-03-31 21:46:24,2043.9345703125,964.62970842583,534.0,530.0,534.0,20.856452240374413,21,21.16814835961079,21
2026-03-31 21:46:54,2008.6806640625,947.9917172686035,536.0,529.0,536.0,20.91933166007348,21,20.887891950223946,21
2026-03-31 21:47:54,2025.3104248046875,955.840090444989,536.0,529.0,536.0,21.092521698001118,21,20.887891950223946,21
2026-03-31 21:48:54,2009.6634521484373,948.455541599652,535.0,531.0,535.0,20.718157104449144,21,20.820046055376814,21
2026-03-31 21:49:24,2019.55029296875,953.1216109133545,533.0,530.0,533.0,20.39518352937121,20,20.783639870379215,21
2026-03-31 21:49:54,2001.821533203125,944.7545679503052,533.0,531.0,533.0,20.21614302197363,20,20.783639870379215,21
2026-03-31 21:50:24,2029.5673828125,957.8491509215332,534.0,530.0,534.0,20.709848447731268,21,20.718157104449144,21
2026-03-31 21:50:54,2018.6055908203125,952.6757611433899,534.0,531.0,534.0,20.59799355057621,21,20.714002776090204,21
2026-03-31 21:50:54,2018.6055908203125,952.6757611433899,534.0,531.0,534.0,20.59799355057621,21,20.709848447731268,21
2026-03-31 21:51:24,1993.1412353515625,940.6579235140198,533.0,530.0,533.0,20.128481789476183,20,20.59799355057621,21
2026-03-31 21:51:54,2002.787353515625,945.2103843839477,532.0,529.0,532.0,20.015210295256672,20,20.59799355057621,21
2026-03-31 21:52:24,2016.987060546875,951.9118999080932,532.0,530.0,532.0,20.15711758354797,20,20.496588539973708,20
2026-03-31 21:53:54,1985.9566650390625,937.2671838756896,527.0,530.0,527.0,18.80243036308684,19,20.21614302197363,20
2026-03-31 21:54:24,1996.81494140625,942.3917197185791,527.0,529.0,527.0,18.90523320307388,19,20.15711758354797,20
2026-03-31 21:55:54,2045.439453125,965.3399340317383,525.0,530.0,525.0,18.93524864955386,19,19.475229472405267,19
2026-03-31 21:56:24,2032.28125,959.1299536203124,526.0,530.0,526.0,19.027228284749118,19,18.98123846715149,19
2026-03-31 21:58:24,2027.2144775390625,956.7387032776428,525.0,529.0,525.0,18.766534565240807,19,18.90523320307388,19
2026-03-31 21:59:24,2012.5587158203125,949.8219539066711,523.0,526.0,523.0,18.207433091406305,18,18.850891607397333,19
2026-03-31 22:00:54,2083.015380859375,983.0737973073608,520.0,526.0,520.0,18.187469621992978,18,18.486983828323556,18
2026-03-31 22:01:24,2008.761474609375,948.0298556001343,520.0,515.0,520.0,17.539135156176876,18,18.19745135669964,18
2026-03-31 22:01:54,2026.037109375,956.1830473749023,520.0,515.0,520.0,17.68997421641023,18,18.187469621992978,18
2026-03-31 22:02:24,2035.632568359375,960.7115997741577,517.0,515.0,517.0,17.131330332384863,17,17.938721919201605,18
2026-03-31 22:03:24,2042.56298828125,963.9823937837158,520.0,514.0,520.0,17.834266919837198,18,17.762120568123713,18
2026-03-31 22:04:24,2023.3193359375,954.9004011313965,524.0,522.0,524.0,18.517629748139655,19,17.762120568123713,18
2026-03-31 22:04:54,2042.318603515625,963.8670570167602,527.0,522.0,527.0,19.336047960081746,19,17.834266919837198,18
2026-03-31 22:05:24,2050.245361328125,967.6080701531372,528.0,524.0,528.0,19.626774924225607,20,18.01086827091509,18
2026-03-31 22:05:54,2041.4034423828125,963.4351490537903,529.0,524.0,529.0,19.756880905334654,20,18.175948333988426,18
2026-03-31 22:07:24,2027.483154296875,956.8655045883667,535.0,524.0,535.0,20.90186517172336,21,19.48141144215368,19
2026-03-31 22:07:54,2009.3175048828125,948.2922726698059,535.0,524.0,535.0,20.71459064172057,21,19.626774924225607,20
2026-03-31 22:08:24,1994.994384765625,941.5325126544556,535.0,526.0,535.0,20.56692977218714,21,19.756880905334654,20
2026-03-31 22:08:54,2002.738037109375,945.1871096317749,534.0,526.0,534.0,20.43607991549681,20,20.09648041041573,20
2026-03-31 22:09:54,2031.8077392578125,958.9064814329895,533.0,526.0,533.0,20.51896993248145,21,20.51896993248145,21
2026-03-31 22:10:24,2037.2811279296875,961.4896332595398,535.0,525.0,535.0,21.00287509794402,21,20.56692977218714,21
2026-03-31 22:11:24,2045.192626953125,965.2234450493286,531.0,525.0,531.0,20.223847594395576,20,20.56692977218714,21
2026-03-31 22:11:55,2023.6787109375,955.0700072462403,530.0,525.0,530.0,19.79822352948763,20,20.542949852334296,21
2026-03-31 22:12:25,2029.0662841796875,957.6126586995788,530.0,526.0,530.0,19.850931688521875,20,20.47752492398913,20
2026-03-31 22:13:25,2197.580078125,1037.1423140418945,529.0,526.0,529.0,21.26837203368929,21,20.43607991549681,20
2026-03-31 22:14:25,2034.951171875,960.390016440918,532.0,524.0,532.0,20.336645113202415,20,20.336645113202415,20
2026-03-31 22:14:55,2071.030517578125,977.4175716431763,532.0,525.0,532.0,20.697210447458048,21,20.336645113202415,20
2026-03-31 22:16:25,2055.72802734375,970.195600398413,530.0,524.0,530.0,20.111771093509915,20,20.224208103356165,20
2026-03-31 22:17:55,2061.94287109375,973.128680058374,526.0,523.0,526.0,19.304935140454504,19,20.336645113202415,20
2026-03-31 22:18:25,2044.8978271484373,965.0843150332457,526.0,521.0,526.0,19.14535095776766,19,20.111771093509915,20
2026-03-31 22:18:55,2051.9228515625,968.3997573916504,527.0,519.0,527.0,19.426978043436627,19,19.76937456847327,20
2026-03-31 22:19:25,2035.336669921875,960.5719512611206,527.0,520.0,527.0,19.26994514801782,19,19.365956591945565,19
2026-03-31 22:19:55,2042.850341796875,964.1180095426636,525.0,519.0,525.0,18.91128046672424,19,19.28744014423616,19
2026-03-31 22:20:25,2065.760986328125,974.9306298070435,525.0,520.0,525.0,19.12337119874663,19,19.26994514801782,19
2026-03-31 22:20:55,2017.760009765625,952.2766913208618,526.0,521.0,526.0,18.891273208198008,19,19.20764805289274,19
2026-03-31 22:21:25,2039.7850341796875,962.6713454292664,527.0,521.0,527.0,19.31206090042046,19,19.20764805289274,19
2026-03-31 22:21:55,2033.4644775390625,959.6883748401428,530.0,520.0,530.0,19.8939604631906,20,19.26994514801782,19
2026-03-31 22:22:55,2027.0181884765625,956.646065155133,532.0,519.0,532.0,20.257365437948927,20,19.26994514801782,19
2026-03-31 22:23:25,2044.818603515625,965.0469256417603,533.0,517.0,533.0,20.650365008572248,21,19.31206090042046,19
2026-03-31 22:23:55,2036.0313720703125,960.8998141685852,533.0,517.0,533.0,20.561623867207178,21,19.31206090042046,19
2026-03-31 22:24:25,2043.150390625,964.2596168219726,534.0,516.0,534.0,20.84845041564002,21,19.8939604631906,20
2026-03-31 22:24:55,1999.2808837890625,943.5555149379944,535.0,516.0,535.0,20.611120435106702,21,20.257365437948927,20
2026-03-31 22:25:25,1985.8345947265625,937.2095731029846,535.0,515.0,535.0,20.47249905102824,20,20.47249905102824,20
2026-03-31 22:25:55,1972.6199951171875,930.972976514569,533.0,515.0,533.0,19.921240374252424,20,20.47249905102824,20
2026-03-31 22:26:25,2011.994140625,949.5555040829101,534.0,514.0,534.0,20.530529847363308,21,20.530529847363308,21
