ts,flow_cfm,Q_Lps,co2_ppm,people_est,people_est_rounded,people_est_smooth_5min,people_est_smooth_5min_rounded
2026-03-31 09:54:40,1120.335693359375,528.739573624939,416.0,0.23571101612863046,0,0.12026518057074222,0
2026-03-31 09:55:10,1112.5076904296875,525.0451676036804,415.0,0.1170320287555012,0,0.11864860466312172,0
2026-03-31 09:55:40,1120.5322265625,528.8323269689942,415.0,0.1178761826894683,0,0.1178761826894683,0
2026-03-31 09:56:10,1126.517333984375,531.6569831547241,415.0,0.11850579565298058,0,0.11819098917122445,0
2026-03-31 09:57:10,1118.7745361328125,528.0027894528137,416.0,0.23538255925772045,0,0.11819098917122445,0
2026-03-31 09:58:10,1113.695068359375,525.6055475897828,416.0,0.23431387375803825,0,0.11819098917122445,0
2026-03-31 09:58:40,1122.6878662109375,529.8496756041931,415.0,0.11810294865566578,0,0.11830437215432318,0
2026-03-31 10:00:10,1114.4141845703125,525.9449326517883,415.0,0.11723258546086802,0,0.11830437215432318,0
2026-03-31 10:00:40,1126.9705810546875,531.870891953778,415.0,0.11855347570465345,0,0.11852963567881702,0
2026-03-31 10:01:10,1115.746337890625,526.5736390143188,415.0,0.11737272346353596,0,0.11832821218015963,0
2026-03-31 10:02:40,1121.0338134765625,529.0690496340393,414.0,0.0,0,0.11773783605960086,0
2026-03-31 10:03:10,1115.2041015625,526.3177319619629,414.0,0.0,0,0.11730265446220199,0
2026-03-31 10:03:40,1128.9437255859375,532.8021124837829,414.0,0.0,0,0.05861629273043401,0
2026-03-31 10:04:40,1117.72412109375,527.5070487536865,414.0,0.0,0,0.0,0
2026-03-31 10:05:10,1139.863525390625,537.9556841561157,415.0,0.11990976963884076,0,0.0,0
2026-03-31 10:05:40,1128.68017578125,532.6777308255126,416.0,0.23746663852144187,0,0.0,0
2026-03-31 10:06:10,1118.10595703125,527.687255250708,415.0,0.11762094737919356,0,0.0,0
2026-03-31 10:07:10,1126.2945556640625,531.5518434945374,415.0,0.11848236013067975,0,0.05881047368959678,0
2026-03-31 10:08:10,1112.16845703125,524.885067266333,414.0,0.0,0,0.11762094737919356,0
2026-03-31 10:09:40,1098.5963134765625,518.4797287246643,414.0,0.0,0,0.11805165375493665,0
2026-03-31 10:10:10,1113.2569580078125,525.3987825265442,414.0,0.0,0,0.05881047368959678,0
2026-03-31 10:10:40,1101.3104248046875,519.760646644989,414.0,0.0,0,0.0,0
2026-03-31 10:11:40,1112.104248046875,524.8547639998901,413.0,0.0,0,0.0,0
2026-03-31 10:12:10,1104.748291015625,521.3831388366821,413.0,0.0,0,0.0,0
2026-03-31 10:14:10,1114.27197265625,525.8778161015869,414.0,0.0,0,0.0,0
2026-03-31 10:14:40,1121.853759765625,529.4560211942993,414.0,0.0,0,0.0,0
2026-03-31 10:16:10,1111.4130859375,524.528571804834,415.0,0.11691688008236609,0,0.0,0
2026-03-31 10:16:40,1118.494873046875,527.8708031725464,414.0,0.0,0,0.0,0
2026-03-31 10:19:40,1128.122802734375,532.4146800373413,416.0,0.23734937102026316,0,0.11691688008236609,0
2026-03-31 10:20:10,1121.8455810546875,529.4521612725281,415.0,0.11801434311929551,0,0.1174656116008308,0
2026-03-31 10:20:40,1128.96142578125,532.8104660458251,413.0,0.0,0,0.11691688008236609,0
2026-03-31 10:22:40,1119.265625,528.2345575914062,416.0,0.23548588101795742,0,0.17675011206862645,0
2026-03-31 10:23:10,1129.35595703125,532.996664063208,416.0,0.237608818303861,0,0.23548588101795742,0
2026-03-31 10:23:40,1138.7972412109375,537.4524540565369,416.0,0.23959520033269763,0,0.2364176260191103,0
2026-03-31 10:24:10,1132.314697265625,534.3930339720337,416.0,0.23823131714169946,0,0.23734937102026316,0
2026-03-31 10:26:40,1139.788818359375,537.9204263632203,415.0,0.11990191071300618,0,0.237608818303861,0
2026-03-31 10:27:10,1121.8656005859375,529.4616094392517,415.0,0.11801644910595706,0,0.2365473496609092,0
2026-03-31 10:27:40,1100.080078125,519.1799876668945,415.0,0.11572468616981295,0,0.1787553645084336,0
2026-03-31 10:32:10,1129.887451171875,533.2475013675659,415.0,0.11886032052951835,0,0.11729250334966565,0
2026-03-31 10:32:41,1121.2073974609375,529.150972152826,417.0,0.35384162512130235,0,0.23635097282541034,0
2026-03-31 10:34:41,1108.4461669921875,523.1283419742371,415.0,0.11660477029084729,0,0.11886032052951835,0
2026-03-31 10:35:11,1121.256591796875,529.174189294226,415.0,0.11795238345074673,0,0.11840635199013254,0
2026-03-31 10:37:41,1129.5635986328125,533.0946599875793,416.0,0.23765250468570617,0,0.11795238345074673,0
2026-03-31 10:38:41,1114.1246337890625,525.8082798989319,418.0,0.4688085028102719,0,0.17780244406822646,0
2026-03-31 10:39:11,1125.61474609375,531.2310091013428,417.0,0.35523253942158445,0,0.23765250468570617,0
2026-03-31 10:39:41,1137.397216796875,536.7917161043823,417.0,0.35895096706572877,0,0.35523253942158445,0
2026-03-31 10:42:11,1143.691162109375,539.7621275450562,417.0,0.3609372720462729,0,0.35895096706572877,0
2026-03-31 10:43:41,1112.95068359375,525.2542370978272,417.0,0.35123589039323744,0,0.3570917532436566,0
2026-03-31 10:44:11,1107.5091552734375,522.6861216829528,418.0,0.4660247993679235,0,0.3599441195560008,0
2026-03-31 10:45:41,1113.6651611328125,525.59143295047,419.0,0.5857689537020444,1,0.4134810357070982,0
2026-03-31 10:47:11,1119.131591796875,528.171300962976,418.0,0.4709153626858079,0,0.4684700810268657,0
2026-03-31 10:47:41,1109.5947265625,523.6704017346191,418.0,0.46690237941945173,0,0.46690237941945173,0
2026-03-31 10:48:11,1116.6539306640625,527.0019751093811,419.0,0.5873409956966024,1,0.4689088710526298,0
2026-03-31 10:49:11,1123.218994140625,530.1003400762329,419.0,0.5907941075455371,1,0.5857689537020444,1
2026-03-31 10:49:41,1109.1466064453125,523.4589125880187,419.0,0.5833922707061877,1,0.5845806122041161,1
2026-03-31 10:50:11,1125.96923828125,531.3983107852783,418.0,0.473792551389718,0,0.5833922707061877,1
2026-03-31 10:51:11,1116.842529296875,527.0909837532105,417.0,0.3524641172239145,0,0.473792551389718,0
2026-03-31 10:52:11,1126.4388427734375,531.6199394278748,416.0,0.2369950772886029,0,0.473792551389718,0
2026-03-31 10:52:41,1141.550537109375,538.7518650348999,417.0,0.3602617126176689,0,0.473792551389718,0
2026-03-31 10:53:11,1132.1309814453125,534.3063297591125,417.0,0.35728899687244603,0,0.3602617126176689,0
2026-03-31 10:53:41,1112.5552978515625,525.0676358050354,416.0,0.23407407378902684,0,0.3587753547450575,0
2026-03-31 10:54:11,1104.498291015625,521.2651519741821,416.0,0.23237893430582468,0,0.3548765570481803,0
2026-03-31 10:55:41,1125.1436767578125,531.0086891294739,415.0,0.11836129158040451,0,0.2369950772886029,0
2026-03-31 10:56:41,1112.0819091796875,524.8442212284851,416.0,0.23397447602959384,0,0.23407407378902684,0
2026-03-31 10:58:41,1124.1654052734375,530.5469963970154,414.0,0.0,0,0.1753701129431146,0
2026-03-31 10:59:41,1129.5172119140625,533.0727678939514,415.0,0.1188213726176617,0,0.11859133209903311,0
2026-03-31 11:00:11,1141.144287109375,538.5601363833374,415.0,0.12004450141965191,0,0.1188213726176617,0
2026-03-31 11:00:41,1128.072509765625,532.3909443989868,416.0,0.23733878972142702,0,0.12004450141965191,0
2026-03-31 11:01:41,1116.7542724609375,527.0493311645447,417.0,0.3524362642661772,0,0.12004450141965191,0
2026-03-31 11:02:11,1132.6331787109375,534.5433404780213,416.0,0.23829832347340676,0,0.17869164557053946,0
2026-03-31 11:02:41,1125.3197021484375,531.0917638637146,416.0,0.23675961770673543,0,0.23675961770673543,0
2026-03-31 11:04:11,1134.117431640625,535.2438298633423,417.0,0.35791590030433895,0,0.23733878972142702,0
2026-03-31 11:04:41,1127.956787109375,532.3363293864624,418.0,0.4746288849219967,0,0.23829832347340676,0
2026-03-31 11:05:41,1119.353271484375,528.2759221262085,418.0,0.47100864248525626,0,0.3551760822852581,0
2026-03-31 11:06:11,1128.0439453125,532.3774634781738,418.0,0.47466555990922477,0,0.35791590030433895,0
2026-03-31 11:07:41,1116.629150390625,526.990280122522,417.0,0.3523967770162731,0,0.47100864248525626,0
2026-03-31 11:09:41,1118.0091552734375,527.6415699079529,417.0,0.3528322924896061,0,0.41192046748743116,0
2026-03-31 11:10:41,1127.716064453125,532.2227209426879,416.0,0.23726379605006434,0,0.3526145347529396,0
2026-03-31 11:11:11,1121.486572265625,529.2827279900024,416.0,0.23595315322918084,0,0.29483028653316873,0
2026-03-31 11:13:11,1112.2393798828125,524.9185391252746,418.0,0.46801521359073406,0,0.2950480442698352,0
2026-03-31 11:13:41,1104.0655517578125,521.0609217849426,418.0,0.46457577781371745,0,0.3528322924896061,0
2026-03-31 11:14:12,1122.647216796875,529.8304912168824,418.0,0.47239468990172906,0,0.40870403515166176,0
2026-03-31 11:14:41,1128.943359375,532.8019396514649,418.0,0.47504402112196464,0,0.4662954957022257,0
2026-03-31 11:15:11,1139.2982177734375,537.6888886677185,418.0,0.479401204793664,0,0.46801521359073406,0
2026-03-31 11:19:11,1132.5635986328125,534.5105023375793,417.0,0.35742552644674874,0,0.47371935551184685,0
2026-03-31 11:19:41,1141.215087890625,538.5935506315063,417.0,0.36015584826377955,0,0.36015584826377955,0
2026-03-31 11:20:41,1149.8956298828125,542.6903102893372,420.0,0.7257906776552346,1,0.36015584826377955,0
2026-03-31 11:21:12,1121.4107666015625,529.2469517001525,419.0,0.5898430105815856,1,0.4749994294226826,0
2026-03-31 11:25:12,1126.7557373046875,531.7694969938171,419.0,0.59265437436094,1,0.59265437436094,1
2026-03-31 11:25:42,1136.7298583984375,536.4767580100037,419.0,0.5979005925969855,1,0.59265437436094,1
2026-03-31 11:26:42,1146.179931640625,540.9366959789672,419.0,0.6028711705666268,1,0.5979005925969855,1
2026-03-31 11:27:12,1135.8057861328125,536.0406444606263,416.0,0.23896581851406287,0,0.5952774834789627,1
2026-03-31 11:28:42,1129.16455078125,532.9063303716065,417.0,0.35635282159447473,0,0.59265437436094,1
2026-03-31 11:29:12,1137.94482421875,537.0501580307373,418.0,0.47883171518106266,0,0.5357430447710013,1
2026-03-31 11:29:42,1131.7799072265625,534.1406411768128,418.0,0.4762376019037826,0,0.47883171518106266,0
2026-03-31 11:30:12,1141.6695556640625,538.8080355382873,417.0,0.36029927366026065,0,0.4762376019037826,0
2026-03-31 11:31:12,1122.2969970703125,529.6652059099914,418.0,0.4722473222009486,0,0.4722473222009486,0
2026-03-31 11:31:42,1127.6029052734375,532.1693157563903,418.0,0.47447997625536625,0,0.4722473222009486,0
2026-03-31 11:32:12,1155.982666015625,545.5630714702759,418.0,0.4864217938403616,0,0.47447997625536625,0
2026-03-31 11:34:12,1101.7447509765625,519.9656257742737,417.0,0.3476994122918221,0,0.47336364922815743,0
2026-03-31 11:34:42,1107.0618896484375,522.4750358117615,417.0,0.34937744705409024,0,0.41627329793060464,0
2026-03-31 11:35:12,1092.1982421875,515.460175294873,417.0,0.3446866314345014,0,0.41081238462751946,0
2026-03-31 11:35:42,1085.506103515625,512.3018375136353,417.0,0.34257466068889647,0,0.34937744705409024,0
2026-03-31 11:36:42,1111.084228515625,524.3733683831665,420.0,0.7012937123942126,1,0.3485384296729562,0
2026-03-31 11:37:42,1126.792724609375,531.7869530579468,420.0,0.7112085948657543,1,0.3485384296729562,0
2026-03-31 11:38:42,1121.5948486328125,529.3338287453919,417.0,0.35396390076149337,0,0.34937744705409024,0
2026-03-31 11:39:12,1131.6270751953125,534.068512489386,418.0,0.4761732922623127,0,0.35396390076149337,0
2026-03-31 11:39:42,1123.3233642578125,530.1495972868958,417.0,0.3545094026723642,0,0.3545094026723642,0
2026-03-31 11:42:12,1131.5196533203125,534.0178150094055,419.0,0.5951601132467274,1,0.4761732922623127,0
2026-03-31 11:42:42,1125.37841796875,531.1194746453857,419.0,0.5919299277907474,1,0.4761732922623127,0
2026-03-31 11:44:42,1117.1873779296875,527.2537341861023,417.0,0.3525729479370649,0,0.5919299277907474,1
2026-03-31 11:46:12,1125.1700439453125,531.0211330563782,418.0,0.4734562612757375,0,0.5326930945332424,1
2026-03-31 11:49:42,1115.3148193359375,526.3699849328063,419.0,0.586636645889369,1,0.5300464535825533,1
2026-03-31 11:50:12,1120.797607421875,528.9575727888549,419.0,0.5895204992705798,1,0.586636645889369,1
2026-03-31 11:51:12,1130.7335205078125,533.6468016331849,420.0,0.7136959448923992,1,0.5895204992705798,1
2026-03-31 11:53:12,1136.0460205078125,536.1540224613098,419.0,0.5975409054848504,1,0.5935307023777151,1
2026-03-31 11:53:42,1147.56591796875,541.5908086922607,419.0,0.6036001758274588,1,0.5975409054848504,1
2026-03-31 11:54:12,1138.6375732421875,537.3770991658386,419.0,0.5989040181929236,1,0.5982224618388869,1
2026-03-31 11:54:42,1164.1221923828125,549.4045001834778,418.0,0.48984679590391744,0,0.5982224618388869,1
2026-03-31 11:55:12,1125.1446533203125,531.0091500156555,417.0,0.35508418293438354,0,0.5982224618388869,1
2026-03-31 11:56:42,1130.5499267578125,533.5601550310364,418.0,0.4757200428403236,0,0.5436938506943839,1
2026-03-31 11:57:12,1136.7998046875,536.5097689827637,418.0,0.4783499065253217,0,0.48984679590391744,0
2026-03-31 11:58:42,1126.9091796875,531.8419137351074,420.0,0.7112820989367953,1,0.4840983512146196,0
2026-03-31 11:59:12,1136.4781494140625,536.3579645966857,419.0,0.5977681979477133,1,0.4840983512146196,0
2026-03-31 11:59:42,1141.7847900390625,538.8624201077209,419.0,0.6005594007571978,1,0.5380590522365175,1
2026-03-31 12:00:12,1133.9407958984375,535.160467075238,419.0,0.5964335931078636,1,0.5971008955277884,1
2026-03-31 12:00:42,1127.4423828125,532.0935575902832,419.0,0.5930155382320146,1,0.5964335931078636,1
2026-03-31 12:01:12,1136.5616455078125,536.397370365216,418.0,0.47824969237954873,0,0.5947245656699391,1
2026-03-31 12:01:42,1131.23046875,533.8813350888672,418.0,0.47600640566076663,0,0.5947245656699391,1
2026-03-31 12:03:42,1119.9271240234375,528.546750368695,419.0,0.5890626397924231,1,0.5930155382320146,1
2026-03-31 12:04:12,1125.669921875,531.2570491706055,419.0,0.5920832538928142,1,0.5920832538928142,1
2026-03-31 12:04:42,1116.331787109375,526.8499402802124,419.0,0.5871715536600218,1,0.5890626397924231,1
2026-03-31 12:05:42,1124.5916748046875,530.7481732153014,419.0,0.5915161142531339,1,0.5881170967262225,1
2026-03-31 12:06:42,1115.24853515625,526.3387022832276,420.0,0.7039221378444176,1,0.5915161142531339,1
2026-03-31 12:07:12,1121.3868408203125,529.2356599887024,420.0,0.7077965112325736,1,0.591799684072974,1
2026-03-31 12:07:42,1115.643310546875,526.5250155221557,419.0,0.586809426685291,1,0.5915161142531339,1
2026-03-31 12:09:43,1120.3961181640625,528.768090957428,418.0,0.47144745819378453,0,0.5915161142531339,1
2026-03-31 12:10:43,1134.638916015625,535.4899430843384,420.0,0.7161609509142203,1,0.7039221378444176,1
2026-03-31 12:11:43,1120.8017578125,528.9595315551269,419.0,0.589522682305534,1,0.589522682305534,1
2026-03-31 12:12:12,1113.2255859375,525.3839765579589,419.0,0.5855377446176463,1,0.586809426685291,1
2026-03-31 12:12:42,1133.1173095703125,534.7718248025695,420.0,0.7152005439482589,1,0.589522682305534,1
2026-03-31 12:13:13,1121.1517333984375,529.1247016404724,419.0,0.5897067635176888,1,0.5896147229116113,1
2026-03-31 12:15:13,1111.859619140625,524.7393120113892,420.0,0.7017831231481466,1,0.6457449433329177,1
2026-03-31 12:19:13,1126.9010009765625,531.8380538133362,418.0,0.47418462446746534,0,0.587983873807806,1
2026-03-31 12:20:43,1133.4481201171875,534.9279499966003,419.0,0.5961744540174357,1,0.5351795392424505,1
2026-03-31 12:21:13,1123.152099609375,530.0687693727905,420.0,0.7089107065903567,1,0.5961744540174357,1
2026-03-31 12:21:43,1134.1009521484375,535.2360524090271,420.0,0.715821399089191,1,0.6525425803038962,1
2026-03-31 12:22:43,1141.1322021484375,538.5544329168396,419.0,0.6002161506141287,1,0.6002161506141287,1
2026-03-31 12:23:43,1119.4075927734375,528.3015589200622,419.0,0.5887893751817043,1,0.5981953023157822,1
2026-03-31 12:24:13,1127.054931640625,531.9107009977173,419.0,0.5928117454983629,1,0.5981953023157822,1
2026-03-31 12:24:43,1101.8868408203125,520.0326847137023,418.0,0.46365900586407294,0,0.5961744540174357,1
2026-03-31 12:25:13,1124.6746826171875,530.7873485407409,418.0,0.4732478199617719,0,0.5944930997578993,1
2026-03-31 12:25:43,1131.6864013671875,534.0965113249207,418.0,0.4761982559090814,0,0.5908005603400336,1
2026-03-31 12:26:43,1141.5762939453125,538.7640209079407,419.0,0.6004497353542121,1,0.5887893751817043,1
2026-03-31 12:30:13,1134.109130859375,535.2399123307983,417.0,0.3579132806623941,0,0.4761982559090814,0
2026-03-31 12:31:13,1139.3858642578125,537.7302532025208,419.0,0.5992976065537569,1,0.5992976065537569,1
2026-03-31 12:31:43,1131.5152587890625,534.0157410215882,421.0,0.8332209225171333,1,0.5992976065537569,1
2026-03-31 12:33:43,1114.8271484375,526.1398298958496,420.0,0.7036561671387218,1,0.6514768868462393,1
2026-03-31 12:34:13,1135.203369140625,535.7563352973267,421.0,0.835936759255175,1,0.7036561671387218,1
2026-03-31 12:35:13,1128.2764892578125,532.487212000177,420.0,0.7121451168610419,1,0.7121451168610419,1
2026-03-31 12:39:13,1118.8809814453125,528.0530260466126,421.0,0.8239173411982541,1,0.768031229029648,1
2026-03-31 12:39:43,1129.310791015625,532.9753480773071,421.0,0.8315976048839194,1,0.8239173411982541,1
2026-03-31 12:42:43,1116.1973876953125,526.7865108194641,420.0,0.7045210342219881,1,0.8239173411982541,1
2026-03-31 12:43:13,1130.96142578125,533.7543609458252,420.0,0.7138397940544889,1,0.7688785676263715,1
2026-03-31 12:43:43,1123.1617431640625,530.0733206238342,421.0,0.8270695923063744,1,0.8239173411982541,1
2026-03-31 12:45:13,1134.48193359375,535.4158556306396,423.0,1.074092800215106,1,0.7704546931804317,1
2026-03-31 12:46:13,1124.091552734375,530.5121418795288,422.0,0.9460048936658734,1,0.8270695923063744,1
2026-03-31 12:46:43,1116.8270263671875,527.0836671850769,421.0,0.8224048575337957,1,0.824737224920085,1
2026-03-31 12:48:13,1128.2900390625,532.4936067959472,421.0,0.8308459474250935,1,0.8308459474250935,1
2026-03-31 12:48:43,1117.1502685546875,527.2362205111999,421.0,0.8226428853920795,1,0.8308459474250935,1
2026-03-31 12:49:43,1136.281494140625,536.2651536418579,422.0,0.95626361698406,1,0.8884254205454835,1
2026-03-31 12:50:13,1114.765380859375,526.1106788448608,422.0,0.9381562409369582,1,0.8845010941810258,1
2026-03-31 12:51:13,1123.061279296875,530.025906957898,421.0,0.8269956131041964,1,0.828920780264645,1
2026-03-31 12:52:43,1133.746337890625,535.0686931143189,422.0,0.9541300983993205,1,0.8845010941810258,1
2026-03-31 12:53:13,1140.9073486328125,538.4483138735168,420.0,0.7201174577821768,1,0.8825759270205773,1
2026-03-31 12:53:43,1109.775634765625,523.7557808997681,420.0,0.7004677546986566,1,0.8825759270205773,1
2026-03-31 12:54:43,1118.1927490234375,527.7282165101013,422.0,0.9410406208148346,1,0.8825759270205773,1
2026-03-31 12:57:13,1123.66943359375,530.3129238275146,418.0,0.4728248248359695,0,0.7201174577821768,1
2026-03-31 12:57:43,1113.4560546875,525.4927456968262,420.0,0.7027907607174079,1,0.7027907607174079,1
2026-03-31 12:58:43,1121.3023681640625,529.1957933339904,418.0,0.4718287958761109,0,0.5878077927766887,1
2026-03-31 12:59:43,1115.4659423828125,526.4413070694153,422.0,0.9387458144711369,1,0.5878077927766887,1
2026-03-31 13:00:14,1107.9971923828125,522.9164495522277,421.0,0.8159027778128312,1,0.7027907607174079,1
2026-03-31 13:00:43,1121.364990234375,529.2253476603881,420.0,0.7077827195882168,1,0.7052867401528123,1
2026-03-31 13:01:44,1115.747314453125,526.5740999005005,421.0,0.8216097833621484,1,0.7077827195882168,1
2026-03-31 13:02:14,1123.5986328125,530.2795095793457,422.0,0.9455900656590754,1,0.8159027778128312,1
2026-03-31 13:02:44,1106.2364501953125,522.0854717667297,422.0,0.9309785247390975,1,0.8216097833621484,1
2026-03-31 13:04:14,1082.627197265625,510.9431450501587,421.0,0.7972209168554981,1,0.8216097833621484,1
2026-03-31 13:04:44,1130.3096923828125,533.4467770303528,421.0,0.8323331720909957,1,0.8216097833621484,1
2026-03-31 13:05:14,1112.82421875,525.1945523373047,421.0,0.8194572852146905,1,0.8216097833621484,1
2026-03-31 13:06:14,1131.8587646484375,534.1778577359802,420.0,0.7144061760526262,1,0.8216097833621484,1
2026-03-31 13:06:44,1124.1318359375,530.5311534345215,420.0,0.7095290961859287,1,0.8194572852146905,1
2026-03-31 13:08:14,1116.8177490234375,527.0792887663513,420.0,0.7049125936444522,1,0.7558135464540622,1
2026-03-31 13:09:44,1127.85693359375,532.2892037743896,420.0,0.7118803018797335,1,0.7118803018797335,1
2026-03-31 13:10:14,1106.3251953125,522.1273547984863,421.0,0.8146715589401289,1,0.7118803018797335,1
2026-03-31 13:10:44,1148.328857421875,541.9508760216675,421.0,0.8456020566245581,1,0.7131432389661798,1
2026-03-31 13:11:14,1121.093017578125,529.0969908588013,422.0,0.943481407990048,1,0.7632759304099312,1
2026-03-31 13:11:44,1141.09814453125,538.5383595112548,424.0,1.2003964737722468,1,0.8301368077823434,1
2026-03-31 13:12:14,1133.8475341796875,535.1164524448914,423.0,1.0734921702509541,1,0.8456020566245581,1
2026-03-31 13:12:44,1124.74755859375,530.8217421720459,423.0,1.0648765916599172,1,0.894541732307303,1
2026-03-31 13:14:44,1101.7965087890625,519.9900527419006,424.0,1.1590524884327709,1,1.0648765916599172,1
2026-03-31 13:15:44,1132.5460205078125,534.5022063863098,422.0,0.953119943919171,1,1.0691843809554356,1
2026-03-31 13:16:44,1121.0181884765625,529.061675455133,423.0,1.0613457380838538,1,1.0648765916599172,1
2026-03-31 13:17:44,1108.44921875,523.1297822435547,423.0,1.0494458219285945,1,1.0553957800062241,1
2026-03-31 13:18:44,1117.5096435546875,527.4058266260437,422.0,0.9404657378217586,1,1.0494458219285945,1
2026-03-31 13:21:14,1110.320556640625,524.0129553891235,425.0,1.2848214468399901,1,1.0553957800062241,1
2026-03-31 13:21:44,1118.1092529296875,527.688810741571,424.0,1.1762129409650983,1,1.1128293814468464,1
2026-03-31 13:23:44,1124.7030029296875,530.8007142400086,425.0,1.301464276101948,1,1.2848214468399901,1
2026-03-31 13:24:14,1110.15576171875,523.9351808459717,424.0,1.167846138469148,1,1.230517193902544,1
2026-03-31 13:24:44,1117.941650390625,527.609711150647,423.0,1.0584329659101928,1,1.1762129409650983,1
2026-03-31 13:25:14,1100.796630859375,519.5181629026733,425.0,1.2738007159090192,1,1.2250068284370588,1
2026-03-31 13:25:44,1117.35888671875,527.3346773217529,424.0,1.1754235812084777,1,1.1762129409650983,1
2026-03-31 13:26:14,1131.5816650390625,534.0470812819397,424.0,1.1903854607144344,1,1.1762129409650983,1
2026-03-31 13:27:44,1147.1365966796875,541.388191604657,425.0,1.3274235922717779,1,1.1903854607144344,1
2026-03-31 13:28:44,1116.6678466796875,527.0085427374695,426.0,1.4096359566825347,1,1.1903854607144344,1
2026-03-31 13:30:14,1109.5533447265625,523.6508716826721,422.0,0.9337699330106954,1,1.1903854607144344,1
2026-03-31 13:30:44,1125.7955322265625,531.316330655719,422.0,0.9474389164858069,1,1.1903854607144344,1
2026-03-31 13:32:44,1138.5184326171875,537.3208710516784,424.0,1.1976827044967204,1,1.0725608104912636,1
2026-03-31 13:33:14,1110.4251708984375,524.0623278213318,426.0,1.4017554573260547,1,1.1976827044967204,1
2026-03-31 13:34:14,1130.57470703125,533.5718500178955,424.0,1.1893261751064368,1,1.1893261751064368,1
2026-03-31 13:34:44,1112.6767578125,525.1249585238769,424.0,1.1704981406968566,1,1.1799121579016467,1
2026-03-31 13:37:14,1126.94189453125,531.8573534221923,426.0,1.4226054957583683,1,1.1976827044967204,1
2026-03-31 13:38:44,1112.0572509765625,524.8325838523987,427.0,1.5208003727230108,2,1.3059658354324024,1
2026-03-31 13:39:14,1123.697998046875,530.3264047483276,425.0,1.3003013220163968,1,1.3614534088873826,1
2026-03-31 13:40:14,1132.85205078125,534.6466365934814,426.0,1.4300662360173308,1,1.4263358658878496,1
2026-03-31 13:41:14,1127.0709228515625,531.9182480089416,427.0,1.5413324071694299,2,1.4300662360173308,1
2026-03-31 13:43:14,1111.972900390625,524.7927748084595,427.0,1.5206850185877625,2,1.5206850185877625,2
2026-03-31 13:43:44,1128.2801513671875,532.4889403233582,426.0,1.4242948566196334,1,1.4300662360173308,1
2026-03-31 13:44:15,1139.4427490234375,537.7570998226013,426.0,1.4383860647376225,1,1.4383860647376225,1
2026-03-31 13:44:44,1124.269287109375,530.5960231645873,427.0,1.5375010138871046,2,1.4795355416626925,1
2026-03-31 13:50:14,1140.1661376953125,538.0985012616516,430.0,1.9190656548003782,2,1.9190656548003782,2
2026-03-31 13:50:45,1106.6976318359375,522.3031252660095,430.0,1.8627332853423268,2,1.8908994700713526,2
2026-03-31 13:51:14,1115.5455322265625,526.478869293219,431.0,1.99497718963017,2,1.9190656548003782,2
2026-03-31 13:51:45,1099.458984375,518.8868640553711,431.0,1.9662089367021995,2,1.9426372957512887,2
2026-03-31 13:52:15,1083.7216796875,511.4596832382324,429.0,1.71005757359522,2,1.9190656548003782,2
2026-03-31 13:52:45,1121.658447265625,529.3638439579712,429.0,1.7699198592084422,2,1.8908994700713526,2
2026-03-31 13:53:15,1093.005126953125,515.8409825024536,432.0,2.069647656247202,2,1.9190656548003782,2
2026-03-31 13:54:15,1083.7574462890625,511.476563194635,432.0,2.0521368137633678,2,1.9426372957512887,2
2026-03-31 13:54:44,1109.1434326171875,523.4574147079285,432.0,2.1002061647754613,2,1.9662089367021995,2
2026-03-31 13:57:15,1118.0264892578125,527.649750637677,432.0,2.1170265775102397,2,2.069647656247202,2
2026-03-31 13:58:45,1123.5911865234375,530.2759953222106,430.0,1.8911675981292382,2,2.0761714892694147,2
2026-03-31 14:01:15,1115.512939453125,526.4634872169067,433.0,2.229615244078885,2,2.1170265775102397,2
2026-03-31 14:02:45,1122.948486328125,529.9726746039184,433.0,2.244476935121833,2,2.229615244078885,2
2026-03-31 14:03:45,1128.0032958984375,532.358279090863,432.0,2.135918048347308,2,2.229615244078885,2
2026-03-31 14:05:15,1133.09912109375,534.7632407974365,436.0,2.6223599004264826,3,2.237046089600359,2
2026-03-31 14:06:15,1145.1605224609375,540.4555884161072,434.0,2.409339914631063,2,2.3269084248764482,2
2026-03-31 14:06:45,1124.88232421875,530.8853444651123,433.0,2.2483421654459463,2,2.2483421654459463,2
2026-03-31 14:07:15,1142.3304443359375,539.1199402617126,434.0,2.4033856225869803,2,2.3258638940164635,2
2026-03-31 14:08:15,1149.7073974609375,542.601474477826,432.0,2.177015607564618,2,2.3258638940164635,2
2026-03-31 14:08:45,1136.8944091796875,536.5544173316101,432.0,2.1527537166440007,2,2.3258638940164635,2
2026-03-31 14:09:45,1128.259521484375,532.479204102771,433.0,2.2550922893032186,2,2.2550922893032186,2
2026-03-31 14:12:45,1141.2061767578125,538.5893450450989,439.0,3.0012753000091954,3,2.2160539484339186,2
2026-03-31 14:13:15,1112.015869140625,524.8130538004516,439.0,2.924507270677255,3,2.589799779990237,3
2026-03-31 14:13:45,1119.06396484375,528.1393845948975,440.0,3.0607648901902333,3,2.9628912853432254,3
2026-03-31 14:14:15,1128.4671630859375,532.5772000271423,440.0,3.086483687273655,3,3.0012753000091954,3
2026-03-31 14:14:45,1115.3310546875,526.3776471655761,439.0,2.93322592704227,3,3.0012753000091954,3
