time,co2_sensor1,voc,temp_sensor1,co2_sensor2,humidity,temp_sensor2,co2_avg,temp_avg,occupancy_score,likely_occupied
2026-02-22 10:20:00,405.85714285714283,22.5,71.09600067138672,412.4,23.100000381469727,,409.1285714285714,71.09600067138672,0.03277782040863767,False
2026-02-22 10:25:00,405.6,21.428571428571427,,412.0,,,408.8,,0.013472241440450039,False
2026-02-22 10:30:00,404.0,22.714285714285715,,410.75,21.5,,407.375,,0.0061111278396766685,False
2026-02-22 10:35:00,402.6666666666667,22.25,,411.5,,70.16000137329095,407.08333333333337,70.16000137329095,0.0,False
2026-02-22 10:40:00,403.2,23.25,,411.2,23.799999237060547,,407.2,,0.0,False
2026-02-22 10:45:00,405.0,25.857142857142858,71.5999984741211,412.4,,70.69999999999993,408.7,71.14999923706051,0.008169929301927848,False
2026-02-22 10:50:00,407.4,33.57142857142857,,412.0,,,409.7,,0.008169929301927848,False
2026-02-22 10:55:00,409.0,40.7,72.21199798583984,411.3333333333333,,,410.16666666666663,72.21199798583984,0.03562090172947773,False
2026-02-22 11:00:00,405.75,44.666666666666664,72.73400115966797,411.5,,71.23999862670892,408.625,71.98699989318845,0.050817007907123124,False
2026-02-22 11:05:00,407.4,48.22222222222222,,409.8,24.899999618530277,,408.6,,0.050817007907123124,False
2026-02-22 11:10:00,408.25,52.111111111111114,73.25599670410156,410.5,,,409.375,73.25599670410156,0.0697712527525486,False
2026-02-22 11:15:00,408.0,58.7,73.48999786376953,410.4,24.799999237060547,71.41999931335442,409.2,72.45499858856198,0.07348855704509027,False
2026-02-22 11:20:00,408.5,58.285714285714285,,411.0,,,409.75,,0.07348855704509027,False
2026-02-22 11:25:00,409.6666666666667,58.44444444444444,74.02999877929688,411.0,,,410.33333333333337,74.02999877929688,0.08754089694503413,False
2026-02-22 11:30:00,411.4,46.125,73.5260009765625,412.57142857142856,23.199999809265137,,411.98571428571427,73.5260009765625,0.10406872879630086,False
2026-02-22 11:35:00,409.57142857142856,41.888888888888886,72.91400146484375,411.8333333333333,22.550000190734863,,410.70238095238096,72.91400146484375,0.13823545366954085,False
2026-02-22 11:40:00,408.8333333333333,36.125,,411.5,21.579999923706055,,410.16666666666663,,0.07777789649662165,False
2026-02-22 11:45:00,410.625,31.0,72.33799743652344,411.0,21.975000381469727,,410.8125,72.33799743652344,0.059444489430058055,False
2026-02-22 11:50:00,409.2,29.714285714285715,,412.0,21.800000190734863,,410.6,,0.025277764556818058,False
2026-02-22 11:55:00,409.2857142857143,26.88888888888889,72.51800155639648,411.5,21.066666920979817,,410.3928571428571,72.51800155639648,0.05333337336415229,False
2026-02-22 12:00:00,406.4,24.2,,410.0,21.06666628519694,70.88000068664545,408.2,70.88000068664545,0.03083340007589001,False
2026-02-22 12:05:00,408.0,23.142857142857142,,411.4,21.299999872843426,,409.7,,0.03083340007589001,False
2026-02-22 12:10:00,403.6666666666667,23.285714285714285,71.65399932861328,411.1666666666667,20.866666793823242,,407.4166666666667,71.65399932861328,0.017500018470102515,False
2026-02-22 12:15:00,405.42857142857144,21.4,71.70800018310547,411.25,21.139999771118163,70.69999999999993,408.3392857142857,71.2040000915527,0.0225000144964559,False
2026-02-22 12:20:00,408.8,22.1,,412.1666666666667,19.800000190734863,,410.48333333333335,,0.0225000144964559,False
2026-02-22 12:25:00,408.25,20.5,71.1500015258789,410.0,,,409.125,71.1500015258789,0.01594775815131678,False
2026-02-22 12:30:00,407.6666666666667,20.8,,412.0,,,409.83333333333337,,0.008169970856408212,False
2026-02-22 12:35:00,407.7142857142857,20.8,,411.5,21.06666628519694,,409.6071428571429,,0.008169970856408212,False
2026-02-22 12:40:00,409.85714285714283,21.625,,411.0,22.266666412353516,,410.42857142857144,,0.0,False
2026-02-22 12:45:00,408.6,25.666666666666668,71.77999877929688,414.2,,,411.4,71.77999877929688,0.01960784140582036,False
2026-02-22 12:50:00,405.1666666666667,30.666666666666668,72.3740005493164,414.57142857142856,,,409.8690476190476,72.3740005493164,0.05000003990961872,False
2026-02-22 12:55:00,404.0,36.42857142857143,,413.0,,,408.5,,0.05000003990961872,False
2026-02-22 13:00:00,406.1666666666667,42.857142857142854,,412.3333333333333,,71.23999862670892,409.25,71.23999862670892,0.040196105355215124,False
2026-02-22 13:05:00,408.5,46.666666666666664,72.93199920654297,412.1666666666667,,,410.33333333333337,72.93199920654297,0.05032681048682767,False
2026-02-22 13:10:00,411.0,48.4,73.5260009765625,411.5,,,411.25,73.5260009765625,0.10163407122021716,False
2026-02-22 13:15:00,410.2857142857143,50.111111111111114,73.41799926757812,412.8333333333333,23.5,71.41999931335442,411.5595238095238,72.41899929046627,0.11835795883835047,False
2026-02-22 13:20:00,409.0,57.5,73.99400329589844,411.3333333333333,,,410.16666666666663,73.99400329589844,0.1376390989244252,False
2026-02-22 13:25:00,409.0,54.666666666666664,,413.0,,,411.0,,0.08633183819103572,False
2026-02-22 13:30:00,409.8333333333333,47.42857142857143,73.41799926757812,414.0,22.0,,411.91666666666663,73.41799926757812,0.10174852056832649,False
2026-02-22 13:35:00,410.75,41.25,72.91400146484375,413.7142857142857,,,412.2321428571429,72.91400146484375,0.08214062375653497,False
2026-02-22 13:40:00,409.1666666666667,35.55555555555556,,413.5,19.700000762939453,,411.33333333333337,,0.08214062375653497,False
2026-02-22 13:45:00,410.0,30.166666666666668,,,20.600000381469727,,410.0,,0.04019614690969471,False
2026-02-22 13:50:00,407.25,25.714285714285715,72.33799743652344,413.42857142857144,20.450000762939453,,410.3392857142857,72.33799743652344,0.025277764556818058,False
2026-02-22 13:55:00,404.1666666666667,25.625,,413.5,20.799999237060547,,408.83333333333337,,0.025277764556818058,False
2026-02-22 14:00:00,402.5,24.5,,414.4,20.40000009536743,,408.45,,0.025277764556818058,False
2026-02-22 14:05:00,406.6,22.2,,415.0,20.0,70.88000068664545,410.8,70.88000068664545,0.002777791268555776,False
2026-02-22 14:10:00,404.0,21.166666666666668,71.74400329589844,414.5,19.750000476837158,,409.25,71.74400329589844,0.01888897002978405,False
2026-02-22 14:15:00,409.5,22.0,71.70800018310547,413.5,20.14000015258789,70.69999999999993,411.5,71.2040000915527,0.02666675732469262,False
2026-02-22 14:20:00,409.2,20.75,,414.0,20.350000381469727,,411.6,,0.023888966056137436,False
2026-02-22 14:25:00,409.14285714285717,20.666666666666668,,414.5,19.825000286102295,,411.82142857142856,,0.007777787294909161,False
2026-02-22 14:30:00,409.75,20.6,,415.0,20.233333587646484,,412.375,,0.0,False
2026-02-22 14:35:00,406.875,20.5,71.11399841308594,414.5,19.799999872843426,,410.6875,71.11399841308594,0.006388871056535933,False
2026-02-22 14:40:00,413.5,20.5,,414.5,21.600000381469727,70.16000137329095,414.0,70.16000137329095,0.006388871056535933,False
2026-02-22 14:45:00,412.2,25.25,71.81600189208984,415.4,,70.69999999999993,413.79999999999995,71.25800094604489,0.016519617742628837,False
2026-02-22 14:50:00,411.5,32.5,72.33799743652344,416.0,,,413.75,72.33799743652344,0.03986929322352581,False
2026-02-22 14:55:00,411.1666666666667,34.44444444444444,,417.85714285714283,,,414.51190476190476,,0.03986929322352581,False
2026-02-22 15:00:00,412.8,44.22222222222222,72.94999694824219,417.8333333333333,21.52500009536743,,415.31666666666666,72.94999694824219,0.06446075784439143,False
2026-02-22 15:05:00,413.4,48.0,,417.6666666666667,,71.23999862670892,415.5333333333333,71.23999862670892,0.04452611815837529,False
2026-02-22 15:10:00,416.14285714285717,49.166666666666664,,417.25,,,416.69642857142856,,0.04452611815837529,False
2026-02-22 15:15:00,418.7142857142857,51.0,72.75199890136719,416.5,22.700000762939453,71.41999931335442,417.6071428571429,72.0859991073608,0.03119280425176052,False
2026-02-22 15:20:00,419.4,55.166666666666664,,418.0,,,418.7,,0.021388897400344345,False
2026-02-22 15:25:00,421.25,54.5,,419.0,,,420.125,,0.021388897400344345,False
2026-02-22 15:30:00,423.6666666666667,46.285714285714285,72.21199798583984,418.5,,,421.08333333333337,72.21199798583984,0.027450972427550475,False
2026-02-22 15:35:00,427.875,41.0,71.70800018310547,420.0,21.399999618530277,,423.9375,71.70800018310547,0.04300654701736761,False
2026-02-22 15:40:00,428.6666666666667,36.5,71.16799926757812,421.0,,,424.83333333333337,71.16799926757812,0.05150327459949202,False
2026-02-22 15:45:00,428.85714285714283,31.428571428571427,70.64600372314453,419.0,20.59999942779541,,423.92857142857144,70.64600372314453,0.024052302171942135,False
2026-02-22 15:50:00,428.5,26.666666666666668,,419.8333333333333,19.800000190734863,,424.16666666666663,,0.008496727582124995,False
2026-02-22 15:55:00,430.0,27.0,70.10600280761719,420.5,,70.88000068664545,425.25,70.49300174713132,0.0,False
2026-02-22 16:00:00,430.5,25.0,,421.4,20.25,,425.95,,0.0,False
2026-02-22 16:05:00,428.25,26.6,69.5479965209961,420.5,20.56666628519694,,424.375,69.5479965209961,0.0,False
2026-02-22 16:10:00,428.375,24.875,69.78200149536133,420.0,19.600000381469727,,424.1875,69.78200149536133,0.0,False
2026-02-22 16:15:00,428.0,22.4,69.20600128173828,421.25,19.75,70.69999999999993,424.625,69.9530006408691,0.0,False
2026-02-22 16:20:00,425.2857142857143,21.25,68.7020034790039,422.2,20.133333206176758,,423.74285714285713,68.7020034790039,0.0,False
2026-02-22 16:25:00,425.4,20.4,,422.0,20.100000381469727,,423.7,,0.0,False
2026-02-22 16:30:00,427.25,21.0,69.20600128173828,423.4,,,425.325,69.20600128173828,0.0,False
2026-02-22 16:35:00,428.57142857142856,21.333333333333332,,424.8,20.450000762939453,,426.6857142857143,,0.0,False
2026-02-22 16:40:00,432.2,21.5,68.7020034790039,424.3333333333333,20.133333206176758,,428.26666666666665,68.7020034790039,0.0,False
2026-02-22 16:45:00,427.0,20.666666666666668,,424.5,,,425.75,,0.0,False
2026-02-22 16:50:00,426.7142857142857,20.4,,423.6,19.850000381469727,,425.15714285714284,,0.0,False
2026-02-22 16:55:00,424.6,22.4,,425.2,21.600000381469727,,424.9,,0.0,False
2026-02-22 17:00:00,425.6,27.9,69.24199676513672,425.0,20.949999809265137,,425.3,69.24199676513672,0.0,False
2026-02-22 17:05:00,427.0,35.42857142857143,,425.125,,,426.0625,,0.0,False
2026-02-22 17:10:00,429.2,38.285714285714285,69.80000305175781,424.3333333333333,,,426.76666666666665,69.80000305175781,0.0,False
2026-02-22 17:15:00,429.6,44.0,70.06999969482422,424.14285714285717,21.700000762939453,70.88000068664545,426.8714285714286,70.47500019073483,0.0,False
2026-02-22 17:20:00,429.75,47.75,70.61000061035156,424.8333333333333,,,427.29166666666663,70.61000061035156,0.0,False
2026-02-22 17:25:00,427.5,50.22222222222222,,424.8,,,426.15,,0.0,False
2026-02-22 17:30:00,427.6666666666667,52.857142857142854,,425.0,,,426.33333333333337,,0.0,False
2026-02-22 17:35:00,424.8,55.125,71.1500015258789,424.5,,,424.65,71.1500015258789,0.008169970856408212,False
